Symbol,Threshold,Max_Streak_Pos,Max_Streak_Neg,Pattern,Pattern_Name,Category,Chance,Prob,Stats
CPN,±1.8%,5,6,-+,2D_Reversal_Up,Reversal,🟢 UP,47%,73/155 (5000)
CPN,±1.8%,5,6,--,2_Days_Down,Trend,🔴 DOWN,45%,59/129 (5000)
CPN,±1.8%,5,6,+++,3_Days_Up,Trend,🔴 DOWN,33%,10/30 (5000)
CPN,±1.8%,5,6,++-,3D_Reversal_Down,Reversal,🟢 UP,44%,15/34 (5000)
CPN,±1.8%,5,6,+-+,3D_Mixed_+-+,Mixed,🟢 UP,65%,15/23 (5000)
CPN,±1.8%,5,6,+--,3D_Reversal_Down,Reversal,🟢 UP,46%,13/28 (5000)
CPN,±1.8%,5,6,-++,3D_Reversal_Up,Reversal,🟢 UP,43%,13/30 (5000)
CPN,±1.8%,5,6,-+-,3D_Mixed_-+-,Mixed,🔴 DOWN,56%,13/23 (5000)
CPN,±1.8%,5,6,--+,3D_Reversal_Up,Reversal,🔴 DOWN,37%,15/40 (5000)
CPN,±1.8%,5,6,---,3_Days_Down,Trend,🟢 UP,48%,19/39 (5000)
CPN,±1.8%,5,6,++++,4_Days_Up,Trend,🔴 DOWN,28%,2/7 (5000)
CPN,±1.8%,5,6,+++-,4D_Reversal_Down,Reversal,🟢 UP,54%,6/11 (5000)
CPN,±1.8%,5,6,++-+,4D_Mixed_++-+,Mixed,🟢 UP,77%,7/9 (5000)
CPN,±1.8%,5,6,++--,4D_Reversal_Down,Reversal,🟢 UP,57%,4/7 (5000)
CPN,±1.8%,5,6,+-++,4D_Mixed_+-++,Mixed,🟢 UP,25%,2/8 (5000)
CPN,±1.8%,5,6,+-+-,4D_Reversal_Down,Reversal,🔴 DOWN,66%,2/3 (5000)
CPN,±1.8%,5,6,+--+,4D_Mixed_+--+,Mixed,🔴 DOWN,30%,3/10 (5000)
CPN,±1.8%,5,6,+---,4D_Reversal_Down,Reversal,🔴 DOWN,50%,5/10 (5000)
CPN,±1.8%,5,6,-+++,4D_Reversal_Up,Reversal,🟢 UP,42%,3/7 (5000)
CPN,±1.8%,5,6,-++-,4D_Mixed_-++-,Mixed,🔴 DOWN,20%,1/5 (5000)
CPN,±1.8%,5,6,-+-+,4D_Reversal_Up,Reversal,🟢 UP,60%,3/5 (5000)
CPN,±1.8%,5,6,-+--,4D_Mixed_-+--,Mixed,🔴 DOWN,40%,2/5 (5000)
CPN,±1.8%,5,6,--++,4D_Reversal_Up,Reversal,🟢 UP,62%,5/8 (5000)
CPN,±1.8%,5,6,--+-,4D_Mixed_--+-,Mixed,🔴 DOWN,55%,5/9 (5000)
CPN,±1.8%,5,6,---+,4D_Reversal_Up,Reversal,🟢 UP,46%,6/13 (5000)
CPN,±1.8%,5,6,----,4_Days_Down,Trend,🔴 DOWN,54%,6/11 (5000)
CPN,±1.8%,5,6,+++++,Streak_Up_5,Breakout,🔴 DOWN,0%,0/1 (5000)
CPN,±1.8%,5,6,-----,Streak_Down_5,Breakout,🟢 UP,75%,3/4 (5000)
CPN,±1.8%,5,6,------,Streak_Down_6,Breakout,🟢 UP,100%,1/1 (5000)
CRC,±2.9%,3,3,+,1_Days_Up,Trend,🟢 UP,38%,43/113 (1435)
CRC,±2.9%,3,3,-,1_Days_Down,Trend,🟢 UP,48%,52/108 (1435)
CRC,±2.9%,3,3,++,2_Days_Up,Trend,🔴 DOWN,27%,5/18 (1435)
CRC,±2.9%,3,3,+-,2D_Reversal_Down,Reversal,🔴 DOWN,40%,4/10 (1435)
CRC,±2.9%,3,3,-+,2D_Reversal_Up,Reversal,🔴 DOWN,47%,9/19 (1435)
CRC,±2.9%,3,3,--,2_Days_Down,Trend,🟢 UP,50%,8/16 (1435)
CRC,±2.9%,3,3,+++,3_Days_Up,Trend,🔴 DOWN,0%,0/1 (1435)
CRC,±2.9%,3,3,++-,3D_Reversal_Down,Reversal,🟢 UP,50%,2/4 (1435)
CRC,±2.9%,3,3,+-+,3D_Mixed_+-+,Mixed,🟢 UP,66%,2/3 (1435)
CRC,±2.9%,3,3,+--,3D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (1435)
CRC,±2.9%,3,3,-++,3D_Reversal_Up,Reversal,🟢 UP,75%,3/4 (1435)
CRC,±2.9%,3,3,-+-,3D_Mixed_-+-,Mixed,🔴 DOWN,40%,2/5 (1435)
CRC,±2.9%,3,3,--+,3D_Reversal_Up,Reversal,🔴 DOWN,20%,1/5 (1435)
CRC,±2.9%,3,3,---,3_Days_Down,Trend,🟢 UP,66%,2/3 (1435)
DELTA,±5.5%,4,2,+,1_Days_Up,Trend,🟢 UP,44%,70/158 (5000)
DELTA,±5.5%,4,2,-,1_Days_Down,Trend,🔴 DOWN,54%,66/121 (5000)
DELTA,±5.5%,4,2,++,2_Days_Up,Trend,🟢 UP,50%,12/24 (5000)
DELTA,±5.5%,4,2,+-,2D_Reversal_Down,Reversal,🔴 DOWN,53%,8/15 (5000)
DELTA,±5.5%,4,2,-+,2D_Reversal_Up,Reversal,🟢 UP,71%,5/7 (5000)
DELTA,±5.5%,4,2,--,2_Days_Down,Trend,🟢 UP,55%,5/9 (5000)
DELTA,±5.5%,4,2,+++,3_Days_Up,Trend,🔴 DOWN,28%,2/7 (5000)
DELTA,±5.5%,4,2,++-,3D_Reversal_Down,Reversal,🔴 DOWN,0%,0/2 (5000)
DELTA,±5.5%,4,2,+--,3D_Reversal_Down,Reversal,🟢 UP,100%,2/2 (5000)
DELTA,±5.5%,4,2,-++,3D_Reversal_Up,Reversal,🟢 UP,66%,2/3 (5000)
DELTA,±5.5%,4,2,-+-,3D_Mixed_-+-,Mixed,🔴 DOWN,0%,0/1 (5000)
DELTA,±5.5%,4,2,--+,3D_Reversal_Up,Reversal,🟢 UP,66%,2/3 (5000)
DELTA,±5.5%,4,2,++++,4_Days_Up,Trend,⚪ SIDE,0%,0/1 (5000)
DELTA,±5.5%,4,2,+++-,4D_Reversal_Down,Reversal,🔴 DOWN,0%,0/2 (5000)
DELTA,±5.5%,4,2,++--,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (5000)
DELTA,±5.5%,4,2,+--+,4D_Mixed_+--+,Mixed,🟢 UP,50%,1/2 (5000)
DELTA,±5.5%,4,2,-+++,4D_Reversal_Up,Reversal,🔴 DOWN,50%,1/2 (5000)
DELTA,±5.5%,4,2,--++,4D_Reversal_Up,Reversal,🟢 UP,100%,2/2 (5000)
EA,±2.7%,4,6,+,1_Days_Up,Trend,🟢 UP,39%,154/387 (3156)
EA,±2.7%,4,6,-,1_Days_Down,Trend,🔴 DOWN,50%,184/361 (3156)
EA,±2.7%,4,6,++,2_Days_Up,Trend,🔴 DOWN,31%,19/60 (3156)
EA,±2.7%,4,6,+-,2D_Reversal_Down,Reversal,🟢 UP,54%,40/73 (3156)
EA,±2.7%,4,6,-+,2D_Reversal_Up,Reversal,🔴 DOWN,37%,26/69 (3156)
EA,±2.7%,4,6,--,2_Days_Down,Trend,🔴 DOWN,38%,26/68 (3156)
EA,±2.7%,4,6,+++,3_Days_Up,Trend,🔴 DOWN,37%,3/8 (3156)
EA,±2.7%,4,6,++-,3D_Reversal_Down,Reversal,🟢 UP,58%,7/12 (3156)
EA,±2.7%,4,6,+-+,3D_Mixed_+-+,Mixed,🟢 UP,56%,9/16 (3156)
EA,±2.7%,4,6,+--,3D_Reversal_Down,Reversal,🔴 DOWN,23%,3/13 (3156)
EA,±2.7%,4,6,-++,3D_Reversal_Up,Reversal,🟢 UP,27%,3/11 (3156)
EA,±2.7%,4,6,-+-,3D_Mixed_-+-,Mixed,🟢 UP,56%,13/23 (3156)
EA,±2.7%,4,6,--+,3D_Reversal_Up,Reversal,🔴 DOWN,20%,3/15 (3156)
EA,±2.7%,4,6,---,3_Days_Down,Trend,🟢 UP,42%,8/19 (3156)
EA,±2.7%,4,6,++++,4_Days_Up,Trend,⚪ SIDE,0%,0/1 (3156)
EA,±2.7%,4,6,+++-,4D_Reversal_Down,Reversal,🟢 UP,66%,2/3 (3156)
EA,±2.7%,4,6,++-+,4D_Mixed_++-+,Mixed,🔴 DOWN,25%,1/4 (3156)
EA,±2.7%,4,6,++--,4D_Reversal_Down,Reversal,🟢 UP,50%,1/2 (3156)
EA,±2.7%,4,6,+-++,4D_Mixed_+-++,Mixed,🟢 UP,40%,2/5 (3156)
EA,±2.7%,4,6,+-+-,4D_Reversal_Down,Reversal,🟢 UP,80%,4/5 (3156)
EA,±2.7%,4,6,+--+,4D_Mixed_+--+,Mixed,🔴 DOWN,0%,0/3 (3156)
EA,±2.7%,4,6,+---,4D_Reversal_Down,Reversal,🔴 DOWN,40%,2/5 (3156)
EA,±2.7%,4,6,-+++,4D_Reversal_Up,Reversal,🔴 DOWN,50%,1/2 (3156)
EA,±2.7%,4,6,-+-+,4D_Reversal_Up,Reversal,🔴 DOWN,50%,3/6 (3156)
EA,±2.7%,4,6,-+--,4D_Mixed_-+--,Mixed,🔴 DOWN,0%,0/3 (3156)
EA,±2.7%,4,6,--++,4D_Reversal_Up,Reversal,🟢 UP,100%,1/1 (3156)
EA,±2.7%,4,6,--+-,4D_Mixed_--+-,Mixed,🟢 UP,42%,3/7 (3156)
EA,±2.7%,4,6,---+,4D_Reversal_Up,Reversal,🔴 DOWN,28%,2/7 (3156)
EA,±2.7%,4,6,----,4_Days_Down,Trend,🔴 DOWN,33%,2/6 (3156)
EA,±2.7%,4,6,-----,Streak_Down_5,Breakout,🔴 DOWN,33%,1/3 (3156)
EA,±2.7%,4,6,------,Streak_Down_6,Breakout,🟢 UP,100%,1/1 (3156)
EGCO,±2.0%,4,3,+,1_Days_Up,Trend,🔴 DOWN,36%,119/327 (5000)
EGCO,±2.0%,4,3,-,1_Days_Down,Trend,🟢 UP,51%,135/263 (5000)
EGCO,±2.0%,4,3,++,2_Days_Up,Trend,🔴 DOWN,38%,16/42 (5000)
EGCO,±2.0%,4,3,+-,2D_Reversal_Down,Reversal,🟢 UP,60%,29/48 (5000)
EGCO,±2.0%,4,3,-+,2D_Reversal_Up,Reversal,🔴 DOWN,41%,14/34 (5000)
EGCO,±2.0%,4,3,--,2_Days_Down,Trend,🟢 UP,50%,14/28 (5000)
EGCO,±2.0%,4,3,+++,3_Days_Up,Trend,🔴 DOWN,44%,4/9 (5000)
EGCO,±2.0%,4,3,++-,3D_Reversal_Down,Reversal,🟢 UP,50%,4/8 (5000)
EGCO,±2.0%,4,3,+-+,3D_Mixed_+-+,Mixed,🟢 UP,40%,4/10 (5000)
EGCO,±2.0%,4,3,+--,3D_Reversal_Down,Reversal,🟢 UP,75%,3/4 (5000)
EGCO,±2.0%,4,3,-++,3D_Reversal_Up,Reversal,🔴 DOWN,33%,2/6 (5000)
EGCO,±2.0%,4,3,-+-,3D_Mixed_-+-,Mixed,🟢 UP,62%,5/8 (5000)
EGCO,±2.0%,4,3,--+,3D_Reversal_Up,Reversal,🔴 DOWN,66%,4/6 (5000)
EGCO,±2.0%,4,3,---,3_Days_Down,Trend,🟢 UP,33%,1/3 (5000)
EGCO,±2.0%,4,3,++++,4_Days_Up,Trend,🔴 DOWN,0%,0/2 (5000)
EGCO,±2.0%,4,3,+++-,4D_Reversal_Down,Reversal,🟢 UP,66%,2/3 (5000)
EGCO,±2.0%,4,3,++-+,4D_Mixed_++-+,Mixed,🟢 UP,100%,1/1 (5000)
EGCO,±2.0%,4,3,++--,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (5000)
EGCO,±2.0%,4,3,+-++,4D_Mixed_+-++,Mixed,🟢 UP,66%,2/3 (5000)
EGCO,±2.0%,4,3,+-+-,4D_Reversal_Down,Reversal,🟢 UP,50%,1/2 (5000)
EGCO,±2.0%,4,3,-+++,4D_Reversal_Up,Reversal,🔴 DOWN,50%,1/2 (5000)
EGCO,±2.0%,4,3,-++-,4D_Mixed_-++-,Mixed,🟢 UP,100%,1/1 (5000)
EGCO,±2.0%,4,3,-+-+,4D_Reversal_Up,Reversal,🟢 UP,50%,2/4 (5000)
EGCO,±2.0%,4,3,-+--,4D_Mixed_-+--,Mixed,🟢 UP,100%,1/1 (5000)
EGCO,±2.0%,4,3,--++,4D_Reversal_Up,Reversal,🔴 DOWN,0%,0/2 (5000)
EGCO,±2.0%,4,3,--+-,4D_Mixed_--+-,Mixed,🔴 DOWN,0%,0/1 (5000)
EGCO,±2.0%,4,3,---+,4D_Reversal_Up,Reversal,🟢 UP,100%,1/1 (5000)
GLOBAL,±4.1%,5,2,+,1_Days_Up,Trend,🟢 UP,40%,83/205 (3999)
GLOBAL,±4.1%,5,2,-,1_Days_Down,Trend,🟢 UP,47%,57/120 (3999)
GLOBAL,±4.1%,5,2,++,2_Days_Up,Trend,🟢 UP,36%,11/30 (3999)
GLOBAL,±4.1%,5,2,+-,2D_Reversal_Down,Reversal,🔴 DOWN,50%,6/12 (3999)
GLOBAL,±4.1%,5,2,-+,2D_Reversal_Up,Reversal,🔴 DOWN,41%,7/17 (3999)
GLOBAL,±4.1%,5,2,--,2_Days_Down,Trend,🟢 UP,63%,7/11 (3999)
GLOBAL,±4.1%,5,2,+++,3_Days_Up,Trend,🟢 UP,40%,2/5 (3999)
GLOBAL,±4.1%,5,2,++-,3D_Reversal_Down,Reversal,🔴 DOWN,33%,1/3 (3999)
GLOBAL,±4.1%,5,2,+-+,3D_Mixed_+-+,Mixed,🔴 DOWN,0%,0/1 (3999)
GLOBAL,±4.1%,5,2,+--,3D_Reversal_Down,Reversal,🟢 UP,50%,1/2 (3999)
GLOBAL,±4.1%,5,2,-+-,3D_Mixed_-+-,Mixed,🟢 UP,66%,2/3 (3999)
GLOBAL,±4.1%,5,2,--+,3D_Reversal_Up,Reversal,🔴 DOWN,0%,0/2 (3999)
GLOBAL,±4.1%,5,2,++++,4_Days_Up,Trend,🟢 UP,50%,1/2 (3999)
GLOBAL,±4.1%,5,2,+++-,4D_Reversal_Down,Reversal,🔴 DOWN,33%,1/3 (3999)
GLOBAL,±4.1%,5,2,++-+,4D_Mixed_++-+,Mixed,🔴 DOWN,0%,0/1 (3999)
GLOBAL,±4.1%,5,2,++--,4D_Reversal_Down,Reversal,🔴 DOWN,0%,0/1 (3999)
GLOBAL,±4.1%,5,2,--+-,4D_Mixed_--+-,Mixed,🟢 UP,100%,1/1 (3999)
GLOBAL,±4.1%,5,2,+++++,Streak_Up_5,Breakout,🔴 DOWN,0%,0/1 (3999)
GPSC,±2.6%,4,2,+,1_Days_Up,Trend,🔴 DOWN,38%,100/263 (2601)
GPSC,±2.6%,4,2,-,1_Days_Down,Trend,🟢 UP,47%,95/200 (2601)
GPSC,±2.6%,4,2,++,2_Days_Up,Trend,🟢 UP,47%,16/34 (2601)
GPSC,±2.6%,4,2,+-,2D_Reversal_Down,Reversal,🟢 UP,52%,11/21 (2601)
GPSC,±2.6%,4,2,-+,2D_Reversal_Up,Reversal,🔴 DOWN,43%,16/37 (2601)
GPSC,±2.6%,4,2,--,2_Days_Down,Trend,🟢 UP,73%,14/19 (2601)
GPSC,±2.6%,4,2,+++,3_Days_Up,Trend,🟢 UP,71%,5/7 (2601)
GPSC,±2.6%,4,2,++-,3D_Reversal_Down,Reversal,🟢 UP,75%,3/4 (2601)
GPSC,±2.6%,4,2,+-+,3D_Mixed_+-+,Mixed,🔴 DOWN,42%,3/7 (2601)
GPSC,±2.6%,4,2,+--,3D_Reversal_Down,Reversal,🟢 UP,75%,3/4 (2601)
GPSC,±2.6%,4,2,-++,3D_Reversal_Up,Reversal,🟢 UP,42%,3/7 (2601)
GPSC,±2.6%,4,2,-+-,3D_Mixed_-+-,Mixed,🟢 UP,80%,4/5 (2601)
GPSC,±2.6%,4,2,--+,3D_Reversal_Up,Reversal,🔴 DOWN,66%,4/6 (2601)
GPSC,±2.6%,4,2,++++,4_Days_Up,Trend,🔴 DOWN,33%,1/3 (2601)
GPSC,±2.6%,4,2,+++-,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (2601)
GPSC,±2.6%,4,2,++-+,4D_Mixed_++-+,Mixed,🟢 UP,50%,1/2 (2601)
GPSC,±2.6%,4,2,+-++,4D_Mixed_+-++,Mixed,🟢 UP,100%,3/3 (2601)
GPSC,±2.6%,4,2,+-+-,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (2601)
GPSC,±2.6%,4,2,+--+,4D_Mixed_+--+,Mixed,🟢 UP,100%,1/1 (2601)
GPSC,±2.6%,4,2,-+++,4D_Reversal_Up,Reversal,🟢 UP,100%,2/2 (2601)
GPSC,±2.6%,4,2,-++-,4D_Mixed_-++-,Mixed,🟢 UP,100%,2/2 (2601)
GPSC,±2.6%,4,2,-+-+,4D_Reversal_Up,Reversal,🟢 UP,50%,1/2 (2601)
GPSC,±2.6%,4,2,--++,4D_Reversal_Up,Reversal,🔴 DOWN,0%,0/2 (2601)
GPSC,±2.6%,4,2,--+-,4D_Mixed_--+-,Mixed,🟢 UP,100%,1/1 (2601)
HMPRO,±3.1%,4,4,+,1_Days_Up,Trend,🟢 UP,38%,100/261 (5000)
HMPRO,±3.1%,4,4,-,1_Days_Down,Trend,🟢 UP,49%,90/182 (5000)
HMPRO,±3.1%,4,4,++,2_Days_Up,Trend,🔴 DOWN,28%,9/32 (5000)
HMPRO,±3.1%,4,4,+-,2D_Reversal_Down,Reversal,🔴 DOWN,23%,4/17 (5000)
HMPRO,±3.1%,4,4,-+,2D_Reversal_Up,Reversal,🟢 UP,50%,12/24 (5000)
HMPRO,±3.1%,4,4,--,2_Days_Down,Trend,🟢 UP,56%,14/25 (5000)
HMPRO,±3.1%,4,4,+++,3_Days_Up,Trend,🟢 UP,40%,2/5 (5000)
HMPRO,±3.1%,4,4,++-,3D_Reversal_Down,Reversal,🔴 DOWN,0%,0/1 (5000)
HMPRO,±3.1%,4,4,+-+,3D_Mixed_+-+,Mixed,🟢 UP,100%,2/2 (5000)
HMPRO,±3.1%,4,4,+--,3D_Reversal_Down,Reversal,🟢 UP,66%,2/3 (5000)
HMPRO,±3.1%,4,4,-++,3D_Reversal_Up,Reversal,🟢 UP,33%,2/6 (5000)
HMPRO,±3.1%,4,4,-+-,3D_Mixed_-+-,Mixed,🔴 DOWN,0%,0/3 (5000)
HMPRO,±3.1%,4,4,--+,3D_Reversal_Up,Reversal,🟢 UP,50%,2/4 (5000)
HMPRO,±3.1%,4,4,---,3_Days_Down,Trend,🔴 DOWN,75%,3/4 (5000)
HMPRO,±3.1%,4,4,++++,4_Days_Up,Trend,⚪ SIDE,0%,0/1 (5000)
HMPRO,±3.1%,4,4,+--+,4D_Mixed_+--+,Mixed,🟢 UP,100%,1/1 (5000)
HMPRO,±3.1%,4,4,-+++,4D_Reversal_Up,Reversal,🔴 DOWN,50%,1/2 (5000)
HMPRO,±3.1%,4,4,-+--,4D_Mixed_-+--,Mixed,🟢 UP,100%,1/1 (5000)
HMPRO,±3.1%,4,4,--++,4D_Reversal_Up,Reversal,🟢 UP,100%,1/1 (5000)
HMPRO,±3.1%,4,4,----,4_Days_Down,Trend,🟢 UP,100%,1/1 (5000)
IVL,±3.3%,4,3,+,1_Days_Up,Trend,🟢 UP,41%,148/358 (3882)
IVL,±3.3%,4,3,-,1_Days_Down,Trend,🟢 UP,53%,156/291 (3882)
IVL,±3.3%,4,3,++,2_Days_Up,Trend,🔴 DOWN,47%,21/44 (3882)
IVL,±3.3%,4,3,+-,2D_Reversal_Down,Reversal,🟢 UP,58%,18/31 (3882)
IVL,±3.3%,4,3,-+,2D_Reversal_Up,Reversal,🟢 UP,41%,22/53 (3882)
IVL,±3.3%,4,3,--,2_Days_Down,Trend,🟢 UP,62%,18/29 (3882)
IVL,±3.3%,4,3,+++,3_Days_Up,Trend,🟢 UP,60%,3/5 (3882)
IVL,±3.3%,4,3,++-,3D_Reversal_Down,Reversal,🟢 UP,75%,6/8 (3882)
IVL,±3.3%,4,3,+-+,3D_Mixed_+-+,Mixed,🔴 DOWN,42%,3/7 (3882)
IVL,±3.3%,4,3,+--,3D_Reversal_Down,Reversal,🟢 UP,100%,3/3 (3882)
IVL,±3.3%,4,3,-++,3D_Reversal_Up,Reversal,🔴 DOWN,55%,5/9 (3882)
IVL,±3.3%,4,3,-+-,3D_Mixed_-+-,Mixed,🟢 UP,50%,3/6 (3882)
IVL,±3.3%,4,3,--+,3D_Reversal_Up,Reversal,🔴 DOWN,33%,3/9 (3882)
IVL,±3.3%,4,3,---,3_Days_Down,Trend,🟢 UP,75%,3/4 (3882)
IVL,±3.3%,4,3,++++,4_Days_Up,Trend,🟢 UP,100%,1/1 (3882)
IVL,±3.3%,4,3,+++-,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (3882)
IVL,±3.3%,4,3,++-+,4D_Mixed_++-+,Mixed,🔴 DOWN,33%,1/3 (3882)
IVL,±3.3%,4,3,++--,4D_Reversal_Down,Reversal,🟢 UP,100%,1/1 (3882)
IVL,±3.3%,4,3,+-++,4D_Mixed_+-++,Mixed,🔴 DOWN,0%,0/1 (3882)
IVL,±3.3%,4,3,+-+-,4D_Reversal_Down,Reversal,🔴 DOWN,0%,0/1 (3882)
IVL,±3.3%,4,3,+--+,4D_Mixed_+--+,Mixed,🔴 DOWN,50%,1/2 (3882)
IVL,±3.3%,4,3,-+++,4D_Reversal_Up,Reversal,🟢 UP,100%,1/1 (3882)
IVL,±3.3%,4,3,-++-,4D_Mixed_-++-,Mixed,🟢 UP,50%,1/2 (3882)
IVL,±3.3%,4,3,-+-+,4D_Reversal_Up,Reversal,🔴 DOWN,0%,0/1 (3882)
IVL,±3.3%,4,3,--++,4D_Reversal_Up,Reversal,🔴 DOWN,0%,0/1 (3882)
IVL,±3.3%,4,3,--+-,4D_Mixed_--+-,Mixed,🟢 UP,100%,1/1 (3882)
IVL,±3.3%,4,3,---+,4D_Reversal_Up,Reversal,🔴 DOWN,0%,0/1 (3882)
KBANK,±1.1%,6,5,+,1_Days_Up,Trend,🟢 UP,46%,543/1180 (5000)
KBANK,±1.1%,6,5,-,1_Days_Down,Trend,🔴 DOWN,47%,546/1155 (5000)
KBANK,±1.1%,6,5,++,2_Days_Up,Trend,🟢 UP,43%,142/325 (5000)
KBANK,±1.1%,6,5,+-,2D_Reversal_Down,Reversal,🔴 DOWN,41%,110/268 (5000)
KBANK,±1.1%,6,5,-+,2D_Reversal_Up,Reversal,🟢 UP,48%,152/312 (5000)
KBANK,±1.1%,6,5,--,2_Days_Down,Trend,🟢 UP,51%,164/317 (5000)
KBANK,±1.1%,6,5,+++,3_Days_Up,Trend,🟢 UP,43%,38/88 (5000)
KBANK,±1.1%,6,5,++-,3D_Reversal_Down,Reversal,🔴 DOWN,44%,39/87 (5000)
KBANK,±1.1%,6,5,+-+,3D_Mixed_+-+,Mixed,🟢 UP,51%,36/70 (5000)
KBANK,±1.1%,6,5,+--,3D_Reversal_Down,Reversal,🔴 DOWN,49%,42/85 (5000)
KBANK,±1.1%,6,5,-++,3D_Reversal_Up,Reversal,🔴 DOWN,37%,32/86 (5000)
KBANK,±1.1%,6,5,-+-,3D_Mixed_-+-,Mixed,🟢 UP,48%,34/70 (5000)
KBANK,±1.1%,6,5,--+,3D_Reversal_Up,Reversal,🟢 UP,51%,51/100 (5000)
KBANK,±1.1%,6,5,---,3_Days_Down,Trend,🟢 UP,60%,50/82 (5000)
KBANK,±1.1%,6,5,++++,4_Days_Up,Trend,🔴 DOWN,38%,8/21 (5000)
KBANK,±1.1%,6,5,+++-,4D_Reversal_Down,Reversal,🔴 DOWN,40%,10/25 (5000)
KBANK,±1.1%,6,5,++-+,4D_Mixed_++-+,Mixed,🟢 UP,51%,15/29 (5000)
KBANK,±1.1%,6,5,++--,4D_Reversal_Down,Reversal,🔴 DOWN,46%,14/30 (5000)
KBANK,±1.1%,6,5,+-++,4D_Mixed_+-++,Mixed,🔴 DOWN,23%,5/21 (5000)
KBANK,±1.1%,6,5,+-+-,4D_Reversal_Down,Reversal,🟢 UP,78%,11/14 (5000)
