symbol,exchange,total,correct,accuracy,detailed_predictions,test_date_from,test_date_to,avg_win,avg_loss,risk_reward,country
GILD,NASDAQ,18,9,50.0,"[{'date': Timestamp('2024-08-05 20:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'DOWN', 'actual_return': np.float64(-0.8552719497527783), 'trader_return': np.float64(-0.8552719497527783), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2024-11-15 21:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'UP', 'actual_return': np.float64(0.06787330316739837), 'trader_return': np.float64(0.06787330316739837), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2024-11-18 21:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'DOWN', 'actual_return': np.float64(-0.8026226543070281), 'trader_return': np.float64(-0.8026226543070281), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-05-01 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(0.41646489104116835), 'trader_return': np.float64(0.41646489104116835), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-05-02 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(-0.839120370370372), 'trader_return': np.float64(-0.839120370370372), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-05-05 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(-4.795253380021403), 'trader_return': np.float64(-4.795253380021403), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-05-06 20:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'UP', 'actual_return': np.float64(1.042092357989377), 'trader_return': np.float64(1.042092357989377), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-05-07 20:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'DOWN', 'actual_return': np.float64(-0.748230535894856), 'trader_return': np.float64(-0.748230535894856), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-06-17 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(0.0), 'trader_return': np.float64(0.0), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-06-18 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(0.4629629629629539), 'trader_return': np.float64(0.4629629629629539), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-06-20 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(-2.1290322580645227), 'trader_return': np.float64(-2.1290322580645227), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-15 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(0.7243719053731779), 'trader_return': np.float64(0.7243719053731779), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-16 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(-0.9558488848429691), 'trader_return': np.float64(-0.9558488848429691), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-17 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'DOWN', 'actual_return': np.float64(-0.5330882352941213), 'trader_return': np.float64(-0.5330882352941213), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-18 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(0.05544261689152119), 'trader_return': np.float64(0.05544261689152119), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-21 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(1.7454746952345834), 'trader_return': np.float64(1.7454746952345834), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-07-22 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 64.70588235294117, 'actual': 'UP', 'actual_return': np.float64(3.0770627212489687), 'trader_return': np.float64(3.0770627212489687), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-15 21:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 63.33333333333333, 'actual': 'UP', 'actual_return': np.float64(3.0100610258947613), 'trader_return': np.float64(3.0100610258947613), 'correct': 1, 'strategy': 'US_LONG_TREND'}]",2024-02-14,2026-02-11,1.17798,1.29539,0.91,US
MSFT,NASDAQ,5,2,40.0,"[{'date': Timestamp('2024-08-02 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 69.14893617021278, 'actual': 'DOWN', 'actual_return': np.float64(-3.2656858185022952), 'trader_return': np.float64(-3.2656858185022952), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2024-08-05 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 69.14893617021278, 'actual': 'UP', 'actual_return': np.float64(1.1286853093761984), 'trader_return': np.float64(1.1286853093761984), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-04-04 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 69.14893617021278, 'actual': 'DOWN', 'actual_return': np.float64(-0.5502445531347155), 'trader_return': np.float64(-0.5502445531347155), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-04-07 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 69.14893617021278, 'actual': 'DOWN', 'actual_return': np.float64(-0.9221483261610763), 'trader_return': np.float64(-0.9221483261610763), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-04-08 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 69.14893617021278, 'actual': 'UP', 'actual_return': np.float64(10.133686823104693), 'trader_return': np.float64(10.133686823104693), 'correct': 1, 'strategy': 'US_LONG_TREND'}]",2024-02-14,2026-02-11,5.63119,1.57936,3.57,US
PEP,NASDAQ,3,1,33.3,"[{'date': Timestamp('2024-05-28 20:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 71.84466019417476, 'actual': 'DOWN', 'actual_return': np.float64(-1.2861921790287223), 'trader_return': np.float64(-1.2861921790287223), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-02-04 21:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 71.84466019417476, 'actual': 'UP', 'actual_return': np.float64(1.5123005087462449), 'trader_return': np.float64(1.5123005087462449), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-02-05 21:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 71.84466019417476, 'actual': 'DOWN', 'actual_return': np.float64(-0.21282438555539906), 'trader_return': np.float64(-0.21282438555539906), 'correct': 0, 'strategy': 'US_LONG_TREND'}]",2024-02-14,2026-02-11,1.5123,0.74951,2.02,US
TEAM,NASDAQ,19,9,47.4,"[{'date': Timestamp('2024-08-02 20:30:00'), 'pattern': '-+-', 'forecast': 'UP', 'prob': 70.0, 'actual': 'DOWN', 'actual_return': np.float64(-0.5776726057906578), 'trader_return': np.float64(-0.5776726057906578), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-10 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(3.8028625689008333), 'trader_return': np.float64(3.8028625689008333), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-11 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(1.0441767068273045), 'trader_return': np.float64(1.0441767068273045), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-12 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-8.14343755520226), 'trader_return': np.float64(-8.14343755520226), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-13 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(5.019230769230765), 'trader_return': np.float64(5.019230769230765), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-14 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(1.1627906976744207), 'trader_return': np.float64(1.1627906976744207), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-17 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-0.6923703502579426), 'trader_return': np.float64(-0.6923703502579426), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-03-18 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(4.743677375256339), 'trader_return': np.float64(4.743677375256339), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-08-11 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-0.8036162732295349), 'trader_return': np.float64(-0.8036162732295349), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2025-08-12 20:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(3.791139240506336), 'trader_return': np.float64(3.791139240506336), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-13 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-4.300529407498721), 'trader_return': np.float64(-4.300529407498721), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-14 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-2.659896938466222), 'trader_return': np.float64(-2.659896938466222), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-15 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-7.707279096924868), 'trader_return': np.float64(-7.707279096924868), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-16 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-0.41332770982707157), 'trader_return': np.float64(-0.41332770982707157), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-20 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(3.684567169235975), 'trader_return': np.float64(3.684567169235975), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-01-21 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(4.926068131688588), 'trader_return': np.float64(4.926068131688588), 'correct': 1, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-02-05 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-3.749618941164512), 'trader_return': np.float64(-3.749618941164512), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-02-06 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'DOWN', 'actual_return': np.float64(-3.6845439189189144), 'trader_return': np.float64(-3.6845439189189144), 'correct': 0, 'strategy': 'US_LONG_TREND'}, {'date': Timestamp('2026-02-09 21:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.40350877192983, 'actual': 'UP', 'actual_return': np.float64(1.8524608133289489), 'trader_return': np.float64(1.8524608133289489), 'correct': 1, 'strategy': 'US_LONG_TREND'}]",2024-02-14,2026-02-11,3.33633,3.27323,1.02,US
3690,HKEX,1,1,100.0,"[{'date': Timestamp('2024-08-02 08:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 62.5, 'actual': 'UP', 'actual_return': np.float64(2.6923076923076827), 'trader_return': np.float64(2.6923076923076827), 'correct': 1, 'strategy': 'MEAN_REVERSION'}]",2024-02-01,2026-02-12,2.69231,0.0,0.0,CN
1211,HKEX,16,8,50.0,"[{'date': Timestamp('2024-02-01 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'DOWN', 'actual_return': np.float64(-1.426126640768055), 'trader_return': np.float64(-1.426126640768055), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-09-30 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'UP', 'actual_return': np.float64(5.49682960284541), 'trader_return': np.float64(-5.49682960284541), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-10-02 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'DOWN', 'actual_return': np.float64(-0.13360106141475647), 'trader_return': np.float64(0.13360106141475647), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-10-03 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'UP', 'actual_return': np.float64(2.2073573276853775), 'trader_return': np.float64(-2.2073573276853775), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-10-04 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'UP', 'actual_return': np.float64(4.581151859418253), 'trader_return': np.float64(-4.581151859418253), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-10-07 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'DOWN', 'actual_return': np.float64(-8.948685410042046), 'trader_return': np.float64(8.948685410042046), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-02-12 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'DOWN', 'actual_return': np.float64(-3.693181815445834), 'trader_return': np.float64(3.693181815445834), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-02-13 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'UP', 'actual_return': np.float64(7.433628548672555), 'trader_return': np.float64(-7.433628548672555), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-02-14 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'DOWN', 'actual_return': np.float64(-2.4711696816927198), 'trader_return': np.float64(2.4711696816927198), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-02-17 08:30:00'), 'pattern': '++++', 'forecast': 'DOWN', 'prob': 65.0, 'actual': 'UP', 'actual_return': np.float64(2.927927257083951), 'trader_return': np.float64(-2.927927257083951), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-07-31 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'UP', 'actual_return': np.float64(0.6932409012131657), 'trader_return': np.float64(0.6932409012131657), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2026-02-02 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'DOWN', 'actual_return': np.float64(-1.098901098901095), 'trader_return': np.float64(-1.098901098901095), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2026-02-03 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'DOWN', 'actual_return': np.float64(0.0), 'trader_return': np.float64(0.0), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2026-02-04 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'UP', 'actual_return': np.float64(1.388888888888884), 'trader_return': np.float64(1.388888888888884), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2026-02-05 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'UP', 'actual_return': np.float64(1.1506849315068512), 'trader_return': np.float64(1.1506849315068512), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2026-02-06 08:30:00'), 'pattern': '+--', 'forecast': 'UP', 'prob': 60.0, 'actual': 'UP', 'actual_return': np.float64(1.3542795232936111), 'trader_return': np.float64(1.3542795232936111), 'correct': 1, 'strategy': 'MEAN_REVERSION'}]",2024-02-01,2026-02-12,2.47922,3.14649,0.79,CN
9866,HKEX,1,0,0.0,"[{'date': Timestamp('2025-08-01 08:30:00'), 'pattern': '+-+', 'forecast': 'DOWN', 'prob': 66.66666666666666, 'actual': 'UP', 'actual_return': np.float64(1.0582010582010692), 'trader_return': np.float64(-1.0582010582010692), 'correct': 0, 'strategy': 'MEAN_REVERSION'}]",2025-05-09,2026-02-12,0.0,1.0582,0.0,CN
9888,HKEX,1,0,0.0,"[{'date': Timestamp('2024-10-15 08:30:00'), 'pattern': '---', 'forecast': 'UP', 'prob': 61.904761904761905, 'actual': 'DOWN', 'actual_return': np.float64(-0.9719222462202914), 'trader_return': np.float64(-0.9719222462202914), 'correct': 0, 'strategy': 'MEAN_REVERSION'}]",2024-02-01,2026-02-12,0.0,0.97192,0.0,CN
2015,HKEX,10,4,40.0,"[{'date': Timestamp('2024-04-22 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'UP', 'actual_return': np.float64(0.9235515933366356), 'trader_return': np.float64(0.9235515933366356), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-04-23 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'DOWN', 'actual_return': np.float64(-1.8301932248132813), 'trader_return': np.float64(-1.8301932248132813), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-04-24 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'DOWN', 'actual_return': np.float64(-3.158987990917006), 'trader_return': np.float64(-3.158987990917006), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-04-25 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'UP', 'actual_return': np.float64(5.77540320855614), 'trader_return': np.float64(5.77540320855614), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-09-10 08:30:00'), 'pattern': '-++', 'forecast': 'DOWN', 'prob': 70.0, 'actual': 'DOWN', 'actual_return': np.float64(-1.3080444735121044), 'trader_return': np.float64(1.3080444735121044), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2024-11-12 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'DOWN', 'actual_return': np.float64(-1.939058171745156), 'trader_return': np.float64(-1.939058171745156), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-02-06 08:30:00'), 'pattern': '-++', 'forecast': 'DOWN', 'prob': 70.0, 'actual': 'UP', 'actual_return': np.float64(7.612095933263818), 'trader_return': np.float64(-7.612095933263818), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-08-06 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'DOWN', 'actual_return': np.float64(-0.8735868448098594), 'trader_return': np.float64(-0.8735868448098594), 'correct': 0, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-08-07 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'UP', 'actual_return': np.float64(0.051840331778119086), 'trader_return': np.float64(0.051840331778119086), 'correct': 1, 'strategy': 'MEAN_REVERSION'}, {'date': Timestamp('2025-08-08 08:30:00'), 'pattern': '--', 'forecast': 'UP', 'prob': 65.42056074766354, 'actual': 'DOWN', 'actual_return': np.float64(-1.5025906735751327), 'trader_return': np.float64(-1.5025906735751327), 'correct': 0, 'strategy': 'MEAN_REVERSION'}]",2024-02-01,2026-02-12,2.01471,2.81942,0.71,CN
