symbol,exchange,pattern,direction,prob,avg_win,avg_loss,rrr,match_count,signal,reason,passed,test_matches,test_prob,test_rrr
ADVANC,SET,-,LONG,49.54,1.67,1.34,1.24,2168,NO-TRADE,Prob 49.5% <= 55.0%,False,237,54.01,1.32
AOT,SET,+,LONG,43.36,1.86,1.24,1.49,2832,NO-TRADE,Prob 43.4% <= 55.0%,False,266,37.22,1.65
BANPU,SET,-,SHORT,43.85,2.15,1.42,1.51,2041,NO-TRADE,Prob 43.9% <= 55.0%,False,240,42.5,1.42
BBL,SET,+-+,LONG,55.48,1.66,1.28,1.3,146,BUY,"Prob 55.5% >= 55.0%, match_count 146 >= 25",True,4,25.0,0.8
BDMS,SET,-+,SHORT,49.48,1.56,1.4,1.11,675,NO-TRADE,Prob 49.5% <= 55.0%,False,50,42.0,2.55
BJC,SET,+-+,SHORT,57.65,1.81,1.47,1.23,196,SELL,"Prob 57.6% >= 55.0%, match_count 196 >= 25",True,7,42.86,0.52
CBG,SET,--,LONG,60.61,2.93,0.47,6.24,33,BUY,"Prob 60.6% >= 55.0%, match_count 33 >= 25",True,40,65.0,1.11
CHG,SET,+,SHORT,46.73,1.29,1.3,1.0,901,NO-TRADE,Prob 46.7% <= 55.0%,False,287,51.57,1.35
CPF,SET,-,SHORT,41.16,1.79,1.11,1.62,2267,NO-TRADE,Prob 41.2% <= 55.0%,False,238,30.25,1.02
CPN,SET,-,LONG,45.32,2.2,1.53,1.44,1902,NO-TRADE,Prob 45.3% <= 55.0%,False,276,57.25,1.47
DELTA,SET,+,LONG,44.07,1.9,1.19,1.6,2571,NO-TRADE,Prob 44.1% <= 55.0%,False,259,44.79,1.43
EA,SET,-,LONG,47.14,2.06,1.73,1.19,437,NO-TRADE,Prob 47.1% <= 55.0%,False,222,54.5,0.84
EGCO,SET,-+,SHORT,43.92,1.23,0.76,1.61,847,NO-TRADE,Prob 43.9% <= 55.0%,False,36,52.78,1.59
GLOBAL,SET,-,SHORT,43.84,2.02,1.5,1.35,1129,NO-TRADE,Prob 43.8% <= 55.0%,False,247,42.11,1.43
HMPRO,SET,+-+,SHORT,47.06,1.59,1.62,0.98,136,NO-TRADE,Prob 47.1% <= 55.0%,False,10,50.0,0.48
IVL,SET,-+,SHORT,54.01,1.94,2.01,0.96,474,NO-TRADE,Prob 54.0% <= 55.0%,False,44,52.27,0.79
KBANK,SET,--+,LONG,46.88,2.39,1.23,1.94,288,NO-TRADE,Prob 46.9% <= 55.0%,False,3,100.0,0.0
KTB,SET,-+,SHORT,51.44,1.52,1.61,0.94,731,NO-TRADE,Prob 51.4% <= 55.0%,False,35,34.29,4.96
LH,SET,+-,SHORT,44.28,2.04,1.65,1.24,752,NO-TRADE,Prob 44.3% <= 55.0%,False,29,17.24,0.77
MINT,SET,-+,LONG,44.06,2.14,1.32,1.62,749,NO-TRADE,Prob 44.1% <= 55.0%,False,34,41.18,1.4
PLANB,SET,+,SHORT,41.6,2.62,1.32,1.99,125,NO-TRADE,Prob 41.6% <= 55.0%,False,313,50.16,1.06
PTT,SET,+-+,LONG,46.38,1.55,1.24,1.25,138,NO-TRADE,Prob 46.4% <= 55.0%,False,3,33.33,2.45
PTTEP,SET,+,SHORT,45.51,1.59,1.5,1.06,2340,NO-TRADE,Prob 45.5% <= 55.0%,False,276,48.91,1.32
PTTGC,SET,-+,SHORT,51.19,1.75,1.41,1.25,293,NO-TRADE,Prob 51.2% <= 55.0%,False,28,50.0,1.3
RATCH,SET,--+,SHORT,53.85,2.21,0.76,2.91,143,NO-TRADE,Prob 53.9% <= 55.0%,False,5,40.0,0.49
SAWAD,SET,+,LONG,46.5,2.28,1.31,1.75,428,NO-TRADE,Prob 46.5% <= 55.0%,False,314,43.31,1.38
SCB,SET,+,SHORT,43.71,1.51,1.35,1.12,2839,NO-TRADE,Prob 43.7% <= 55.0%,False,233,47.64,1.35
SCC,SET,-+,LONG,41.55,1.87,1.06,1.75,621,NO-TRADE,Prob 41.5% <= 55.0%,False,44,38.64,1.42
TISCO,SET,++,SHORT,49.01,1.76,1.63,1.08,861,NO-TRADE,Prob 49.0% <= 55.0%,False,26,46.15,1.06
TOP,SET,+,SHORT,46.95,1.82,1.43,1.27,2639,NO-TRADE,Prob 47.0% <= 55.0%,False,300,39.67,1.3
TTB,SET,--+,SHORT,51.39,2.12,1.81,1.17,216,NO-TRADE,Prob 51.4% <= 55.0%,False,6,33.33,1.04
TU,SET,-,LONG,43.25,1.56,1.11,1.4,1977,NO-TRADE,Prob 43.2% <= 55.0%,False,265,47.55,1.55
WHA,SET,+,SHORT,47.45,1.81,2.1,0.86,744,NO-TRADE,Prob 47.5% <= 55.0%,False,281,50.53,1.2
AMATA,SET,-+,SHORT,48.31,2.15,1.84,1.16,650,NO-TRADE,Prob 48.3% <= 55.0%,False,35,42.86,1.66
BCP,SET,+-,LONG,44.78,1.73,1.04,1.66,795,NO-TRADE,Prob 44.8% <= 55.0%,False,36,38.89,2.33
CK,SET,-,SHORT,44.9,2.36,1.5,1.57,2018,NO-TRADE,Prob 44.9% <= 55.0%,False,264,33.71,1.98
CKP,SET,--,LONG,55.34,1.93,1.59,1.21,103,BUY,"Prob 55.3% >= 55.0%, match_count 103 >= 25",True,26,69.23,2.49
EPG,SET,-+,SHORT,58.43,1.72,0.99,1.74,89,SELL,"Prob 58.4% >= 55.0%, match_count 89 >= 25",True,49,48.98,1.2
ERW,SET,+,SHORT,44.15,1.63,1.67,0.97,2326,NO-TRADE,Prob 44.1% <= 55.0%,False,302,47.35,1.14
FORTH,SET,+,SHORT,40.51,2.26,1.52,1.49,1523,NO-TRADE,Prob 40.5% <= 55.0%,False,243,47.33,1.07
GFPT,SET,++,SHORT,42.84,1.53,1.81,0.84,775,NO-TRADE,Prob 42.8% <= 55.0%,False,27,48.15,0.94
GUNKUL,SET,++,SHORT,47.89,2.0,2.3,0.87,593,NO-TRADE,Prob 47.9% <= 55.0%,False,30,46.67,1.43
ICHI,SET,-,SHORT,55.66,1.64,1.23,1.34,318,SELL,"Prob 55.7% >= 55.0%, match_count 318 >= 25",True,226,38.5,1.14
JMART,SET,-,SHORT,41.82,2.22,1.52,1.46,1045,NO-TRADE,Prob 41.8% <= 55.0%,False,243,40.74,1.34
JTS,SET,++,SHORT,57.26,3.08,2.95,1.05,585,SELL,"Prob 57.3% >= 55.0%, match_count 585 >= 25",True,49,40.82,0.75
KKP,SET,+++,LONG,43.95,2.32,1.4,1.66,223,NO-TRADE,Prob 44.0% <= 55.0%,False,4,25.0,1.0
KTB,SET,-+,SHORT,51.44,1.52,1.61,0.94,731,NO-TRADE,Prob 51.4% <= 55.0%,False,35,34.29,4.96
LANNA,SET,-,SHORT,43.47,1.86,1.42,1.31,1953,NO-TRADE,Prob 43.5% <= 55.0%,False,154,36.36,1.59
MAJOR,SET,-,LONG,43.26,1.8,1.34,1.34,2076,NO-TRADE,Prob 43.3% <= 55.0%,False,281,47.33,1.08
MEGA,SET,-,LONG,38.4,1.68,0.79,2.12,362,NO-TRADE,Prob 38.4% <= 55.0%,False,240,47.92,1.38
PLANB,SET,+,SHORT,41.6,2.62,1.32,1.99,125,NO-TRADE,Prob 41.6% <= 55.0%,False,313,50.16,1.06
PTG,SET,--,LONG,47.83,2.3,1.57,1.46,115,NO-TRADE,Prob 47.8% <= 55.0%,False,39,58.97,0.72
QH,SET,+-,LONG,45.93,2.67,1.42,1.88,712,NO-TRADE,Prob 45.9% <= 55.0%,False,37,32.43,1.4
RCL,SET,+,SHORT,49.31,1.9,1.99,0.96,2243,NO-TRADE,Prob 49.3% <= 55.0%,False,248,49.19,1.08
SIRI,SET,+,LONG,44.73,2.18,1.39,1.57,2535,NO-TRADE,Prob 44.7% <= 55.0%,False,272,32.35,1.68
TASCO,SET,-+,SHORT,45.27,1.6,1.98,0.81,634,NO-TRADE,Prob 45.3% <= 55.0%,False,31,41.94,1.4
TCAP,SET,-+,LONG,44.28,2.14,1.29,1.66,734,NO-TRADE,Prob 44.3% <= 55.0%,False,43,37.21,1.33
TPIPL,SET,-,SHORT,44.68,2.29,1.59,1.44,1862,NO-TRADE,Prob 44.7% <= 55.0%,False,236,34.32,2.53
VGI,SET,-+,SHORT,52.08,2.19,1.54,1.42,192,NO-TRADE,Prob 52.1% <= 55.0%,False,27,44.44,1.2
AAPL,NASDAQ,+,LONG,56.76,1.4,1.29,1.09,2752,BUY,"Prob 56.8% >= 55.0%, match_count 2752 >= 25",True,348,52.87,0.94
MSFT,NASDAQ,+-,LONG,51.97,1.42,1.18,1.2,785,NO-TRADE,Prob 52.0% <= 55.0%,False,49,63.27,1.13
AMZN,NASDAQ,+-,LONG,52.63,1.7,1.65,1.03,819,NO-TRADE,Prob 52.6% <= 55.0%,False,48,52.08,0.65
GOOGL,NASDAQ,+-,SHORT,52.34,1.36,1.25,1.09,747,NO-TRADE,Prob 52.3% <= 55.0%,False,40,47.5,1.53
GOOG,NASDAQ,-,LONG,52.94,1.06,1.17,0.91,357,NO-TRADE,Prob 52.9% <= 55.0%,False,287,51.92,1.12
META,NASDAQ,-,LONG,58.27,1.82,1.63,1.12,834,BUY,"Prob 58.3% >= 55.0%, match_count 834 >= 25",True,254,56.69,0.8
TSLA,NASDAQ,+,LONG,52.72,2.41,2.13,1.13,1639,NO-TRADE,Prob 52.7% <= 55.0%,False,351,51.0,1.31
NVDA,NASDAQ,+,LONG,50.07,2.04,1.91,1.07,2872,NO-TRADE,Prob 50.1% <= 55.0%,False,347,52.74,0.92
AVGO,NASDAQ,++,LONG,53.17,1.67,1.51,1.11,709,NO-TRADE,Prob 53.2% <= 55.0%,False,57,56.14,1.43
PEP,NASDAQ,+-+,SHORT,54.81,0.76,0.78,0.98,270,NO-TRADE,Prob 54.8% <= 55.0%,False,8,75.0,45.48
COST,NASDAQ,-,LONG,51.63,1.23,1.04,1.18,1718,NO-TRADE,Prob 51.6% <= 55.0%,False,239,50.63,1.1
CSCO,NASDAQ,+,LONG,49.9,1.11,1.16,0.95,2934,NO-TRADE,Prob 49.9% <= 55.0%,False,308,50.32,0.73
TMUS,NASDAQ,++,LONG,50.21,2.42,2.6,0.93,711,NO-TRADE,Prob 50.2% <= 55.0%,False,41,43.9,0.62
ADBE,NASDAQ,+,LONG,51.4,1.4,1.34,1.04,2634,NO-TRADE,Prob 51.4% <= 55.0%,False,320,50.0,0.89
TXN,NASDAQ,+,SHORT,50.44,1.23,1.28,0.96,2623,NO-TRADE,Prob 50.4% <= 55.0%,False,353,52.97,1.44
CMCSA,NASDAQ,+,LONG,51.41,1.31,1.25,1.05,2455,NO-TRADE,Prob 51.4% <= 55.0%,False,315,48.89,0.79
NFLX,NASDAQ,+++-,SHORT,73.33,1.74,1.47,1.18,30,SELL,"Prob 73.3% >= 55.0%, match_count 30 >= 25",True,0,0.0,0.0
AMD,NASDAQ,+-+,LONG,56.52,2.99,3.46,0.86,138,BUY,"Prob 56.5% >= 55.0%, match_count 138 >= 25",True,10,60.0,1.37
QCOM,NASDAQ,+,SHORT,51.02,1.28,1.25,1.03,2891,NO-TRADE,Prob 51.0% <= 55.0%,False,282,55.32,1.18
AMGN,NASDAQ,+,SHORT,50.26,1.06,1.06,0.99,2702,NO-TRADE,Prob 50.3% <= 55.0%,False,305,53.77,1.03
INTC,NASDAQ,+,LONG,49.77,1.23,1.26,0.97,2614,NO-TRADE,Prob 49.8% <= 55.0%,False,292,49.66,0.88
HON,NASDAQ,-++,LONG,54.59,1.18,1.21,0.97,370,NO-TRADE,Prob 54.6% <= 55.0%,False,8,25.0,6.36
INTU,NASDAQ,+,LONG,52.56,1.08,1.11,0.98,2576,NO-TRADE,Prob 52.6% <= 55.0%,False,333,54.05,0.81
SBUX,NASDAQ,+,LONG,49.95,1.39,1.21,1.15,2783,NO-TRADE,Prob 50.0% <= 55.0%,False,283,47.0,0.97
AMAT,NASDAQ,+,LONG,50.61,1.4,1.31,1.07,3031,NO-TRADE,Prob 50.6% <= 55.0%,False,380,48.68,0.86
ADP,NASDAQ,-,LONG,53.74,0.98,0.96,1.01,1846,NO-TRADE,Prob 53.7% <= 55.0%,False,269,59.11,1.01
GILD,NASDAQ,++,LONG,56.18,1.21,1.33,0.91,954,BUY,"Prob 56.2% >= 55.0%, match_count 954 >= 25",True,50,56.0,0.82
LRCX,NASDAQ,+,LONG,50.75,1.69,1.58,1.07,2652,NO-TRADE,Prob 50.8% <= 55.0%,False,387,49.1,0.74
ADI,NASDAQ,++,LONG,50.93,1.19,1.25,0.95,864,NO-TRADE,Prob 50.9% <= 55.0%,False,52,53.85,2.18
VRTX,NASDAQ,+-+,SHORT,53.42,2.18,2.88,0.76,146,NO-TRADE,Prob 53.4% <= 55.0%,False,11,36.36,1.96
REGN,NASDAQ,+,LONG,54.68,2.3,2.11,1.09,2630,NO-TRADE,Prob 54.7% <= 55.0%,False,334,49.7,1.13
PYPL,NASDAQ,+,SHORT,53.45,1.37,1.46,0.94,116,NO-TRADE,Prob 53.5% <= 55.0%,False,322,55.9,0.96
FISV,NASDAQ,+++,LONG,57.71,0.96,0.77,1.25,279,BUY,"Prob 57.7% >= 55.0%, match_count 279 >= 25",True,12,50.0,0.65
KLAC,NASDAQ,+,SHORT,50.68,1.49,1.51,0.99,2782,NO-TRADE,Prob 50.7% <= 55.0%,False,369,53.12,1.36
ATVI,NASDAQ,--,LONG,53.11,1.99,1.62,1.23,789,NO-TRADE,Prob 53.1% <= 55.0%,False,29,62.07,1.32
CME,NASDAQ,-,LONG,51.64,1.52,1.57,0.97,1977,NO-TRADE,Prob 51.6% <= 55.0%,False,289,59.17,1.25
MU,NASDAQ,++,SHORT,54.5,2.26,2.24,1.01,901,NO-TRADE,Prob 54.5% <= 55.0%,False,58,44.83,0.85
CSX,NASDAQ,+,LONG,51.06,1.42,1.56,0.91,2585,NO-TRADE,Prob 51.1% <= 55.0%,False,328,50.0,0.89
PANW,NASDAQ,+,LONG,56.26,1.73,1.65,1.05,1022,BUY,"Prob 56.3% >= 55.0%, match_count 1022 >= 25",True,281,50.18,1.14
SNPS,NASDAQ,+,LONG,52.23,0.98,1.06,0.92,2491,NO-TRADE,Prob 52.2% <= 55.0%,False,342,49.12,0.89
ASML,NASDAQ,+,LONG,52.82,1.5,1.45,1.03,2664,NO-TRADE,Prob 52.8% <= 55.0%,False,378,48.68,0.86
CDNS,NASDAQ,+,SHORT,51.41,1.44,1.41,1.02,2974,NO-TRADE,Prob 51.4% <= 55.0%,False,344,49.71,1.38
ORLY,NASDAQ,+,LONG,50.76,1.18,1.07,1.09,2898,NO-TRADE,Prob 50.8% <= 55.0%,False,328,56.4,0.79
MNST,NASDAQ,-+,LONG,51.8,1.83,1.93,0.95,944,NO-TRADE,Prob 51.8% <= 55.0%,False,46,43.48,0.7
FTNT,NASDAQ,+,LONG,49.14,1.81,1.52,1.2,1744,NO-TRADE,Prob 49.1% <= 55.0%,False,292,48.63,0.89
MAR,NASDAQ,+,SHORT,50.4,1.41,1.36,1.04,2655,NO-TRADE,Prob 50.4% <= 55.0%,False,363,47.93,0.96
CHTR,NASDAQ,++,LONG,52.28,1.1,1.0,1.1,788,NO-TRADE,Prob 52.3% <= 55.0%,False,28,42.86,1.19
KDP,NASDAQ,-,LONG,57.22,1.18,1.26,0.94,1447,BUY,"Prob 57.2% >= 55.0%, match_count 1447 >= 25",True,264,54.55,0.95
NXPI,NASDAQ,+,LONG,50.64,1.99,1.62,1.22,1651,NO-TRADE,Prob 50.6% <= 55.0%,False,326,45.4,0.81
CTAS,NASDAQ,+,LONG,53.66,0.93,1.07,0.87,2911,NO-TRADE,Prob 53.7% <= 55.0%,False,300,53.0,0.86
ADSK,NASDAQ,+++,LONG,56.28,1.64,1.36,1.21,231,BUY,"Prob 56.3% >= 55.0%, match_count 231 >= 25",True,6,50.0,1.1
AEP,NASDAQ,-+,SHORT,52.74,1.05,1.0,1.05,967,NO-TRADE,Prob 52.7% <= 55.0%,False,61,45.9,0.89
KHC,NASDAQ,++,SHORT,58.44,0.82,1.63,0.51,77,SELL,"Prob 58.4% >= 55.0%, match_count 77 >= 25",True,37,56.76,1.07
MCHP,NASDAQ,++,SHORT,55.03,1.2,1.27,0.94,985,SELL,"Prob 55.0% >= 55.0%, match_count 985 >= 25",True,47,38.3,0.79
IDXX,NASDAQ,+,LONG,52.03,1.17,1.11,1.06,2662,NO-TRADE,Prob 52.0% <= 55.0%,False,334,47.01,0.93
EXC,NASDAQ,+++,SHORT,56.15,1.05,0.87,1.21,244,SELL,"Prob 56.1% >= 55.0%, match_count 244 >= 25",True,8,50.0,0.33
BIIB,NASDAQ,+,SHORT,50.59,1.34,1.38,0.97,2884,NO-TRADE,Prob 50.6% <= 55.0%,False,247,52.23,0.81
PAYX,NASDAQ,+,LONG,49.48,0.91,0.87,1.04,2696,NO-TRADE,Prob 49.5% <= 55.0%,False,318,53.77,0.9
PCAR,NASDAQ,++,SHORT,51.49,1.59,1.35,1.18,1004,NO-TRADE,Prob 51.5% <= 55.0%,False,50,52.0,1.43
ROST,NASDAQ,++,SHORT,53.44,1.17,1.45,0.81,915,NO-TRADE,Prob 53.4% <= 55.0%,False,32,46.88,0.59
ODFL,NASDAQ,+,SHORT,50.89,1.61,1.68,0.96,2753,NO-TRADE,Prob 50.9% <= 55.0%,False,367,42.23,1.32
XEL,NASDAQ,-,LONG,55.71,0.89,0.8,1.11,1910,BUY,"Prob 55.7% >= 55.0%, match_count 1910 >= 25",True,312,50.96,0.92
FAST,NASDAQ,+-,LONG,53.31,1.62,1.55,1.05,891,NO-TRADE,Prob 53.3% <= 55.0%,False,42,45.24,1.34
MRVL,NASDAQ,+,SHORT,50.58,1.78,1.98,0.9,2760,NO-TRADE,Prob 50.6% <= 55.0%,False,352,53.41,1.02
VRSK,NASDAQ,++,SHORT,55.48,0.86,0.83,1.04,602,SELL,"Prob 55.5% >= 55.0%, match_count 602 >= 25",True,50,40.0,1.05
CPRT,NASDAQ,+-+,LONG,54.35,1.5,1.53,0.98,184,NO-TRADE,Prob 54.4% <= 55.0%,False,14,35.71,0.36
SIRI,NASDAQ,+++,SHORT,56.52,3.91,1.84,2.12,184,SELL,"Prob 56.5% >= 55.0%, match_count 184 >= 25",True,6,83.33,0.13
DLTR,NASDAQ,-,LONG,55.28,1.48,1.24,1.2,1789,BUY,"Prob 55.3% >= 55.0%, match_count 1789 >= 25",True,226,52.65,0.95
WBD,NASDAQ,++,SHORT,52.14,1.48,1.33,1.11,1005,NO-TRADE,Prob 52.1% <= 55.0%,False,58,53.45,1.04
ENPH,NASDAQ,++,LONG,50.78,4.52,3.23,1.4,386,NO-TRADE,Prob 50.8% <= 55.0%,False,35,48.57,0.47
FANG,NASDAQ,+,LONG,55.56,1.68,1.71,0.98,882,BUY,"Prob 55.6% >= 55.0%, match_count 882 >= 25",True,339,52.8,0.99
BKR,NASDAQ,+++,LONG,55.16,1.41,1.77,0.8,252,BUY,"Prob 55.2% >= 55.0%, match_count 252 >= 25",True,8,37.5,3.15
MELI,NASDAQ,+,LONG,51.33,2.14,2.22,0.97,2445,NO-TRADE,Prob 51.3% <= 55.0%,False,319,49.84,1.05
ILMN,NASDAQ,++,LONG,53.33,1.82,1.72,1.06,977,NO-TRADE,Prob 53.3% <= 55.0%,False,42,42.86,0.74
JD,NASDAQ,+-+,LONG,57.81,2.44,3.41,0.71,64,BUY,"Prob 57.8% >= 55.0%, match_count 64 >= 25",True,7,71.43,0.54
NTES,NASDAQ,-,LONG,51.62,1.99,2.04,0.97,2071,NO-TRADE,Prob 51.6% <= 55.0%,False,287,57.49,1.03
BIDU,NASDAQ,++,LONG,54.52,2.17,2.08,1.04,1007,NO-TRADE,Prob 54.5% <= 55.0%,False,51,45.1,0.87
700,HKEX,+,SHORT,48.55,1.58,1.56,1.01,2303,SELL,"Prob 48.5% >= 48.0%, match_count 2303 >= 25",True,320,46.25,0.89
1211,HKEX,+--,LONG,51.56,2.92,3.34,0.88,192,BUY,"Prob 51.6% >= 48.0%, match_count 192 >= 25",True,2,50.0,0.92
2330,TWSE,+,SHORT,47.46,1.35,1.11,1.22,2693,NO-TRADE,Prob 47.5% <= 55.0%,False,377,38.99,1.16
2454,TWSE,---,LONG,57.95,2.35,2.37,0.99,352,BUY,"Prob 58.0% >= 55.0%, match_count 352 >= 25",True,9,55.56,0.64
2317,TWSE,+-,LONG,53.55,1.71,1.67,1.02,803,NO-TRADE,Prob 53.5% <= 55.0%,False,46,36.96,1.12
2303,TWSE,+--,SHORT,49.74,1.83,1.95,0.94,195,NO-TRADE,Prob 49.7% <= 55.0%,False,5,40.0,0.68
2308,TWSE,+-+,SHORT,53.6,1.39,1.21,1.15,278,NO-TRADE,Prob 53.6% <= 55.0%,False,7,42.86,1.14
2382,TWSE,+--,LONG,49.11,1.3,1.52,0.85,224,NO-TRADE,Prob 49.1% <= 55.0%,False,6,83.33,0.66
3008,TWSE,+,SHORT,51.05,2.01,2.14,0.94,2664,NO-TRADE,Prob 51.0% <= 55.0%,False,316,58.86,1.01
2357,TWSE,-,LONG,51.34,1.63,1.55,1.05,2045,NO-TRADE,Prob 51.3% <= 55.0%,False,288,51.04,1.08
2395,TWSE,+,SHORT,48.99,1.44,1.39,1.04,2433,NO-TRADE,Prob 49.0% <= 55.0%,False,338,53.55,1.24
