datetime,symbol,open,high,low,close,volume
2021-07-07 08:30:00,HKEX:9868,168.0,168.5,159.3,165.0,10517381.0
2021-07-08 08:30:00,HKEX:9868,160.0,160.2,150.39999,151.5,3365220.0
2021-07-09 08:30:00,HKEX:9868,151.60001,156.89999,150.0,155.8,2106782.0
2021-07-12 08:30:00,HKEX:9868,155.0,155.7,149.5,152.10001,1490592.0
2021-07-13 08:30:00,HKEX:9868,152.2,157.60001,152.2,156.0,891000.0
2021-07-14 08:30:00,HKEX:9868,153.39999,154.39999,150.0,151.0,1018400.0
2021-07-15 08:30:00,HKEX:9868,147.8,147.8,142.10001,143.8,1965026.0
2021-07-16 08:30:00,HKEX:9868,148.5,151.2,146.89999,150.89999,957860.0
2021-07-19 08:30:00,HKEX:9868,151.0,155.0,150.5,151.7,600500.0
2021-07-20 08:30:00,HKEX:9868,152.0,156.60001,152.0,156.10001,1020216.0
2021-07-21 08:30:00,HKEX:9868,157.2,162.2,157.0,161.8,1076136.0
2021-07-22 08:30:00,HKEX:9868,169.5,172.39999,169.39999,171.7,3216271.0
2021-07-23 08:30:00,HKEX:9868,169.2,170.0,163.8,165.8,813854.0
2021-07-26 08:30:00,HKEX:9868,159.0,159.0,150.0,150.10001,1464001.0
2021-07-27 08:30:00,HKEX:9868,156.5,162.0,148.0,151.2,1765545.0
2021-07-28 08:30:00,HKEX:9868,139.5,140.5,131.2,139.2,2652871.0
2021-07-29 08:30:00,HKEX:9868,149.0,158.2,145.0,154.2,1711630.0
2021-07-30 08:30:00,HKEX:9868,149.0,153.39999,147.10001,149.2,1393193.0
2021-08-02 08:30:00,HKEX:9868,160.7,168.2,160.0,165.10001,2311440.0
2021-08-03 08:30:00,HKEX:9868,169.89999,171.0,165.39999,168.60001,2881025.0
2021-08-04 08:30:00,HKEX:9868,167.5,176.7,167.10001,173.8,1378269.0
2021-08-05 08:30:00,HKEX:9868,171.0,171.2,163.60001,164.8,858246.0
2021-08-06 08:30:00,HKEX:9868,164.8,169.3,163.60001,168.7,1133030.0
2021-08-09 08:30:00,HKEX:9868,160.89999,161.39999,157.7,159.0,894600.0
2021-08-10 08:30:00,HKEX:9868,163.2,168.89999,160.2,167.0,1246181.0
2021-08-11 08:30:00,HKEX:9868,167.0,169.5,165.10001,167.5,440100.0
2021-08-12 08:30:00,HKEX:9868,166.0,166.0,161.0,161.7,765600.0
2021-08-13 08:30:00,HKEX:9868,159.5,160.89999,155.10001,156.0,516021.0
2021-08-16 08:30:00,HKEX:9868,155.8,156.60001,147.5,149.60001,1525205.0
2021-08-17 08:30:00,HKEX:9868,146.10001,146.60001,140.0,142.3,1178250.0
2021-08-18 08:30:00,HKEX:9868,156.8,156.8,145.0,149.39999,851900.0
2021-08-19 08:30:00,HKEX:9868,152.8,154.5,148.60001,149.10001,757535.0
2021-08-20 08:30:00,HKEX:9868,149.0,149.39999,141.0,142.60001,633900.0
2021-08-23 08:30:00,HKEX:9868,148.89999,152.2,148.0,150.89999,1005800.0
2021-08-24 08:30:00,HKEX:9868,152.5,155.7,152.5,155.60001,832000.0
2021-08-25 08:30:00,HKEX:9868,157.7,160.0,155.7,159.0,790098.0
2021-08-26 08:30:00,HKEX:9868,159.89999,160.0,154.10001,156.89999,273741.0
2021-08-27 08:30:00,HKEX:9868,158.39999,163.0,155.2,162.10001,988100.0
2021-08-30 08:30:00,HKEX:9868,158.5,158.5,155.10001,156.3,504195.0
2021-08-31 08:30:00,HKEX:9868,159.60001,161.2,155.2,159.89999,484862.0
2021-09-01 08:30:00,HKEX:9868,163.3,164.60001,162.5,164.10001,504810.0
2021-09-02 08:30:00,HKEX:9868,160.2,161.0,155.60001,158.39999,790410.0
2021-09-03 08:30:00,HKEX:9868,157.2,157.60001,156.0,156.2,228171.0
2021-09-06 08:30:00,HKEX:9868,156.10001,156.10001,154.2,154.3,420000.0
2021-09-07 08:30:00,HKEX:9868,155.10001,157.2,154.5,156.8,498510.0
2021-09-08 08:30:00,HKEX:9868,160.10001,162.5,160.10001,161.89999,656245.0
2021-09-09 08:30:00,HKEX:9868,153.0,154.60001,150.0,150.10001,971150.0
2021-09-10 08:30:00,HKEX:9868,150.5,154.0,150.5,153.5,288200.0
2021-09-13 08:30:00,HKEX:9868,151.5,151.5,148.60001,149.89999,487700.0
2021-09-14 08:30:00,HKEX:9868,149.89999,150.8,146.60001,149.60001,1028763.0
2021-09-15 08:30:00,HKEX:9868,149.60001,149.60001,146.8,147.60001,199828.0
2021-09-16 08:30:00,HKEX:9868,147.60001,148.8,144.5,145.7,352545.0
2021-09-17 08:30:00,HKEX:9868,150.89999,150.89999,146.10001,147.89999,208538.0
2021-09-20 08:30:00,HKEX:9868,150.0,150.39999,144.0,148.39999,280300.0
2021-09-21 08:30:00,HKEX:9868,147.0,147.0,140.5,143.2,445151.0
2021-09-23 08:30:00,HKEX:9868,143.3,145.0,142.2,144.39999,459300.0
2021-09-24 08:30:00,HKEX:9868,144.39999,146.0,142.10001,142.60001,247426.0
2021-09-27 08:30:00,HKEX:9868,141.60001,141.60001,138.2,138.2,326100.0
2021-09-28 08:30:00,HKEX:9868,139.3,144.39999,139.3,141.2,580600.0
2021-09-29 08:30:00,HKEX:9868,137.89999,137.89999,133.7,136.0,572311.0
2021-09-30 08:30:00,HKEX:9868,136.0,137.2,134.0,135.0,342700.0
2021-10-04 08:30:00,HKEX:9868,138.3,139.0,135.7,136.60001,282587.0
2021-10-05 08:30:00,HKEX:9868,133.5,135.8,131.0,134.5,723000.0
2021-10-06 08:30:00,HKEX:9868,136.2,137.89999,134.89999,135.8,507600.0
2021-10-07 08:30:00,HKEX:9868,136.8,145.0,136.8,142.39999,487332.0
2021-10-08 08:30:00,HKEX:9868,147.3,150.5,147.3,149.8,891315.0
2021-10-11 08:30:00,HKEX:9868,150.0,151.5,148.39999,150.2,613900.0
2021-10-12 08:30:00,HKEX:9868,148.10001,151.39999,147.0,147.0,817100.0
2021-10-15 08:30:00,HKEX:9868,152.0,159.0,151.39999,158.2,1494403.0
2021-10-18 08:30:00,HKEX:9868,164.3,166.5,162.0,166.0,869111.0
2021-10-19 08:30:00,HKEX:9868,167.8,170.0,167.0,169.3,748580.0
2021-10-20 08:30:00,HKEX:9868,169.3,169.89999,165.10001,167.39999,547029.0
2021-10-21 08:30:00,HKEX:9868,167.0,168.2,165.2,166.60001,456206.0
2021-10-22 08:30:00,HKEX:9868,169.0,173.10001,168.0,169.8,850050.0
2021-10-25 08:30:00,HKEX:9868,169.8,176.5,168.0,175.0,1613439.0
2021-10-26 08:30:00,HKEX:9868,188.0,197.60001,187.0,190.3,2588802.0
2021-10-27 08:30:00,HKEX:9868,180.0,183.8,178.3,179.8,2044933.0
2021-10-28 08:30:00,HKEX:9868,181.0,183.5,179.60001,182.10001,1088060.0
2021-10-29 08:30:00,HKEX:9868,179.2,182.7,178.0,181.8,949600.0
2021-11-01 08:30:00,HKEX:9868,182.8,188.2,180.60001,186.7,1161461.0
2021-11-02 08:30:00,HKEX:9868,189.89999,191.8,186.60001,186.89999,1560200.0
2021-11-03 08:30:00,HKEX:9868,183.8,183.8,179.3,181.0,1500100.0
2021-11-04 08:30:00,HKEX:9868,183.0,193.39999,183.0,188.7,1590201.0
2021-11-05 08:30:00,HKEX:9868,187.39999,191.0,186.10001,188.3,1518268.0
2021-11-08 08:30:00,HKEX:9868,181.89999,182.89999,176.89999,179.10001,1019752.0
2021-11-09 08:30:00,HKEX:9868,181.3,185.0,181.3,184.39999,504200.0
2021-11-10 08:30:00,HKEX:9868,175.0,176.39999,168.39999,174.89999,2482816.0
2021-11-11 08:30:00,HKEX:9868,175.0,176.5,173.2,175.5,781013.0
2021-11-12 08:30:00,HKEX:9868,183.2,196.0,183.2,194.60001,2466582.0
2021-11-15 08:30:00,HKEX:9868,194.0,194.0,189.0,190.7,963920.0
2021-11-16 08:30:00,HKEX:9868,190.5,193.89999,186.5,191.10001,1391000.0
2021-11-17 08:30:00,HKEX:9868,196.60001,199.10001,194.0,197.39999,1123811.0
2021-11-18 08:30:00,HKEX:9868,190.0,191.89999,188.10001,190.5,1542900.0
2021-11-19 08:30:00,HKEX:9868,182.89999,188.39999,182.89999,187.2,1757168.0
2021-11-22 08:30:00,HKEX:9868,186.0,187.8,183.8,185.2,2203398.0
2021-11-23 08:30:00,HKEX:9868,185.0,190.2,184.8,189.3,797300.0
2021-11-24 08:30:00,HKEX:9868,201.0,209.8,201.0,208.39999,3179782.0
2021-11-25 08:30:00,HKEX:9868,212.2,217.0,209.2,211.60001,1269860.0
2021-11-26 08:30:00,HKEX:9868,210.8,214.0,205.39999,206.2,1281412.0
2021-11-29 08:30:00,HKEX:9868,202.0,204.8,201.0,203.39999,1497000.0
2021-11-30 08:30:00,HKEX:9868,203.0,204.0,198.3,203.0,1664714.0
2021-12-01 08:30:00,HKEX:9868,213.2,220.0,212.8,218.0,1534871.0
2021-12-02 08:30:00,HKEX:9868,204.0,211.2,201.0,209.60001,2986634.0
2021-12-03 08:30:00,HKEX:9868,194.2,198.7,187.89999,196.0,5157892.0
2021-12-06 08:30:00,HKEX:9868,175.89999,186.7,175.8,180.39999,9243021.0
2021-12-07 08:30:00,HKEX:9868,183.3,187.5,180.60001,185.60001,3866422.0
2021-12-08 08:30:00,HKEX:9868,186.7,192.0,183.60001,188.8,2495539.0
2021-12-09 08:30:00,HKEX:9868,188.8,191.10001,187.0,188.8,2167959.0
2021-12-10 08:30:00,HKEX:9868,181.10001,185.0,179.7,180.2,3160784.0
2021-12-13 08:30:00,HKEX:9868,183.5,188.0,182.3,182.3,1429694.0
2021-12-14 08:30:00,HKEX:9868,178.0,179.2,174.0,176.2,1778395.0
2021-12-15 08:30:00,HKEX:9868,173.7,175.39999,170.3,172.10001,1470903.0
2021-12-16 08:30:00,HKEX:9868,172.0,172.60001,166.2,172.0,2598512.0
2021-12-17 08:30:00,HKEX:9868,166.60001,166.60001,162.60001,164.8,4681628.0
2021-12-20 08:30:00,HKEX:9868,161.89999,168.8,158.10001,159.10001,2289843.0
2021-12-21 08:30:00,HKEX:9868,154.7,164.60001,154.10001,161.0,3551467.0
2021-12-22 08:30:00,HKEX:9868,171.2,173.5,169.10001,171.3,2445973.0
2021-12-23 08:30:00,HKEX:9868,176.0,178.7,174.10001,176.39999,1744384.0
2021-12-24 08:30:00,HKEX:9868,179.7,179.7,174.8,175.2,799426.0
2021-12-28 08:30:00,HKEX:9868,178.7,179.5,174.0,177.60001,874177.0
2021-12-29 08:30:00,HKEX:9868,177.5,178.0,174.2,175.7,632336.0
2021-12-30 08:30:00,HKEX:9868,173.7,175.3,171.39999,174.2,617352.0
2021-12-31 08:30:00,HKEX:9868,191.0,191.3,185.60001,186.3,1673400.0
2022-01-03 08:30:00,HKEX:9868,194.8,199.2,194.5,197.2,1941864.0
2022-01-04 08:30:00,HKEX:9868,196.89999,199.5,194.3,197.2,1829963.0
2022-01-05 08:30:00,HKEX:9868,185.0,186.5,178.60001,179.10001,4240218.0
2022-01-06 08:30:00,HKEX:9868,180.8,182.89999,177.5,179.3,1577680.0
2022-01-07 08:30:00,HKEX:9868,180.0,185.0,178.89999,183.0,1261625.0
2022-01-10 08:30:00,HKEX:9868,177.10001,177.3,171.0,175.2,2611400.0
2022-01-11 08:30:00,HKEX:9868,167.0,170.0,165.0,167.5,2123188.0
2022-01-12 08:30:00,HKEX:9868,176.0,184.8,176.0,183.8,2284638.0
2022-01-13 08:30:00,HKEX:9868,187.60001,188.3,183.2,184.3,1179283.0
2022-01-14 08:30:00,HKEX:9868,184.2,188.89999,180.2,188.3,1065930.0
2022-01-17 08:30:00,HKEX:9868,193.0,194.7,189.39999,191.0,1751485.0
2022-01-18 08:30:00,HKEX:9868,194.3,194.3,187.39999,189.8,1254989.0
2022-01-19 08:30:00,HKEX:9868,189.39999,189.39999,178.3,178.7,1302415.0
2022-01-20 08:30:00,HKEX:9868,172.10001,178.10001,170.2,176.39999,1708884.0
2022-01-21 08:30:00,HKEX:9868,174.39999,176.7,171.7,174.60001,1389500.0
2022-01-24 08:30:00,HKEX:9868,166.8,166.8,164.0,164.0,2748687.0
2022-01-25 08:30:00,HKEX:9868,156.0,157.2,151.89999,153.0,3262558.0
2022-01-26 08:30:00,HKEX:9868,145.60001,152.8,145.60001,149.2,2719503.0
2022-01-27 08:30:00,HKEX:9868,145.5,145.5,139.0,141.0,2790052.0
2022-01-28 08:30:00,HKEX:9868,129.0,131.0,123.6,125.7,5423515.0
2022-01-31 08:30:00,HKEX:9868,126.0,127.5,122.0,124.9,1584263.0
2022-02-04 08:30:00,HKEX:9868,136.60001,139.39999,133.2,138.89999,2642114.0
2022-02-07 08:30:00,HKEX:9868,144.2,145.8,140.39999,142.89999,2317771.0
2022-02-08 08:30:00,HKEX:9868,143.5,144.8,138.10001,141.2,1999519.0
2022-02-09 08:30:00,HKEX:9868,150.0,157.5,145.60001,152.5,8751762.0
2022-02-10 08:30:00,HKEX:9868,156.8,161.8,154.5,157.2,4952165.0
2022-02-11 08:30:00,HKEX:9868,151.5,153.89999,150.0,152.2,4188077.0
2022-02-14 08:30:00,HKEX:9868,145.0,148.10001,143.2,145.3,2948700.0
2022-02-15 08:30:00,HKEX:9868,145.3,149.39999,144.0,146.2,3131700.0
2022-02-16 08:30:00,HKEX:9868,155.0,160.60001,154.0,156.2,2540108.0
2022-02-17 08:30:00,HKEX:9868,153.0,155.3,150.8,154.89999,2111544.0
2022-02-18 08:30:00,HKEX:9868,154.89999,158.89999,152.10001,155.0,2421148.0
2022-02-21 08:30:00,HKEX:9868,149.0,153.60001,148.5,150.89999,3148400.0
2022-02-22 08:30:00,HKEX:9868,147.0,147.8,142.0,144.8,2322884.0
2022-02-23 08:30:00,HKEX:9868,139.0,143.8,137.5,139.8,8282831.0
2022-02-24 08:30:00,HKEX:9868,135.0,135.0,126.1,129.8,7123826.0
2022-02-25 08:30:00,HKEX:9868,133.5,139.10001,133.5,136.0,2967109.0
2022-02-28 08:30:00,HKEX:9868,136.0,136.0,130.7,135.10001,3061767.0
2022-03-01 08:30:00,HKEX:9868,140.60001,144.5,140.0,142.89999,2942799.0
2022-03-02 08:30:00,HKEX:9868,135.0,139.0,134.8,135.7,3633885.0
2022-03-03 08:30:00,HKEX:9868,135.89999,136.5,130.8,133.2,3205037.0
2022-03-04 08:30:00,HKEX:9868,121.5,121.5,115.9,115.9,13336537.0
2022-03-07 08:30:00,HKEX:9868,112.1,115.2,111.0,113.2,5550719.0
2022-03-08 08:30:00,HKEX:9868,106.1,111.0,98.099998,98.599998,8333377.0
2022-03-09 08:30:00,HKEX:9868,100.5,103.8,96.099998,103.0,5134200.0
2022-03-10 08:30:00,HKEX:9868,111.6,113.8,108.2,109.9,4031358.0
2022-03-11 08:30:00,HKEX:9868,101.2,106.0,98.300003,105.4,4830117.0
2022-03-14 08:30:00,HKEX:9868,90.900002,92.0,80.650002,82.0,9664082.0
2022-03-15 08:30:00,HKEX:9868,77.699997,83.400002,71.849998,73.650002,14735192.0
2022-03-16 08:30:00,HKEX:9868,82.099998,102.4,78.300003,97.5,16251003.0
2022-03-17 08:30:00,HKEX:9868,112.1,112.7,98.099998,101.5,14069097.0
2022-03-18 08:30:00,HKEX:9868,98.949997,103.0,95.300003,102.6,13525440.0
2022-03-21 08:30:00,HKEX:9868,111.4,113.0,103.0,105.4,6292540.0
2022-03-22 08:30:00,HKEX:9868,106.5,110.0,103.6,110.0,4478500.0
2022-03-23 08:30:00,HKEX:9868,112.6,118.3,110.0,112.1,6584426.0
2022-03-24 08:30:00,HKEX:9868,114.2,117.3,109.6,111.3,6474565.0
2022-03-25 08:30:00,HKEX:9868,112.0,113.4,104.0,107.4,6783200.0
2022-03-28 08:30:00,HKEX:9868,105.8,106.8,100.4,103.8,3284100.0
2022-03-29 08:30:00,HKEX:9868,106.4,106.9,103.0,105.5,2668599.0
2022-03-30 08:30:00,HKEX:9868,109.1,115.0,108.3,114.7,4869210.0
2022-03-31 08:30:00,HKEX:9868,112.6,112.6,108.5,112.5,2115900.0
2022-04-01 08:30:00,HKEX:9868,108.8,111.6,105.8,111.3,1587127.0
2022-04-04 08:30:00,HKEX:9868,115.7,124.6,115.0,122.8,5074752.0
2022-04-06 08:30:00,HKEX:9868,118.7,119.4,115.4,115.8,4485883.0
2022-04-07 08:30:00,HKEX:9868,113.5,117.8,113.0,115.8,2504100.0
2022-04-08 08:30:00,HKEX:9868,110.8,111.5,107.1,111.2,3593146.0
2022-04-11 08:30:00,HKEX:9868,106.5,107.0,99.099998,100.2,4615171.0
2022-04-12 08:30:00,HKEX:9868,102.0,107.4,100.6,104.8,3406766.0
2022-04-13 08:30:00,HKEX:9868,100.8,105.0,100.4,103.3,2431688.0
2022-04-14 08:30:00,HKEX:9868,108.0,111.4,107.5,109.3,2351328.0
2022-04-19 08:30:00,HKEX:9868,105.8,107.9,104.3,104.8,1884968.0
2022-04-20 08:30:00,HKEX:9868,106.0,107.6,104.2,104.8,1315499.0
2022-04-21 08:30:00,HKEX:9868,98.75,101.0,97.050003,100.2,3056168.0
2022-04-22 08:30:00,HKEX:9868,94.349998,97.300003,92.400002,95.849998,3295088.0
2022-04-25 08:30:00,HKEX:9868,92.099998,93.900002,87.050003,88.900002,3252390.0
2022-04-26 08:30:00,HKEX:9868,93.550003,98.5,93.050003,94.400002,3073079.0
2022-04-27 08:30:00,HKEX:9868,89.900002,95.699997,89.550003,93.900002,2355936.0
2022-04-28 08:30:00,HKEX:9868,94.0,96.5,92.050003,96.199997,1432914.0
2022-04-29 08:30:00,HKEX:9868,93.75,104.3,91.650002,103.0,5868438.0
2022-05-03 08:30:00,HKEX:9868,100.0,103.6,96.699997,101.7,2463900.0
2022-05-04 08:30:00,HKEX:9868,101.9,102.2,97.699997,98.800003,1169982.0
2022-05-05 08:30:00,HKEX:9868,103.1,104.7,101.1,101.1,1667500.0
2022-05-06 08:30:00,HKEX:9868,90.849998,93.0,90.0,91.150002,4864291.0
2022-05-10 08:30:00,HKEX:9868,79.300003,83.0,78.0,82.099998,10455070.0
2022-05-11 08:30:00,HKEX:9868,81.599998,91.0,81.199997,86.550003,10627714.0
2022-05-12 08:30:00,HKEX:9868,79.599998,82.75,78.5,78.599998,9882783.0
2022-05-13 08:30:00,HKEX:9868,81.199997,85.25,81.199997,85.099998,6495436.0
2022-05-16 08:30:00,HKEX:9868,90.5,92.0,87.650002,88.599998,3922005.0
2022-05-17 08:30:00,HKEX:9868,88.650002,94.900002,88.650002,94.550003,4092583.0
2022-05-18 08:30:00,HKEX:9868,95.050003,96.199997,92.0,94.550003,2919058.0
2022-05-19 08:30:00,HKEX:9868,90.0,92.25,88.650002,90.849998,3733700.0
2022-05-20 08:30:00,HKEX:9868,92.449997,98.349998,92.449997,97.199997,4709550.0
2022-05-23 08:30:00,HKEX:9868,93.0,93.900002,88.099998,90.849998,7180700.0
2022-05-24 08:30:00,HKEX:9868,88.0,88.150002,82.099998,82.550003,11777053.0
2022-05-25 08:30:00,HKEX:9868,81.800003,84.400002,80.75,81.900002,5531593.0
2022-05-26 08:30:00,HKEX:9868,82.0,82.199997,78.0,81.199997,5348510.0
2022-05-27 08:30:00,HKEX:9868,86.0,86.400002,83.199997,84.599998,4154400.0
2022-05-30 08:30:00,HKEX:9868,87.199997,89.849998,87.199997,89.650002,5528802.0
2022-05-31 08:30:00,HKEX:9868,88.300003,93.0,88.300003,92.400002,4324670.0
2022-06-01 08:30:00,HKEX:9868,92.900002,94.800003,91.550003,92.949997,2841100.0
2022-06-02 08:30:00,HKEX:9868,91.449997,91.75,89.5,91.5,3632800.0
2022-06-06 08:30:00,HKEX:9868,94.699997,99.650002,92.099998,99.099998,6952064.0
2022-06-07 08:30:00,HKEX:9868,99.400002,102.1,97.150002,98.650002,5564005.0
2022-06-08 08:30:00,HKEX:9868,101.2,107.5,101.2,104.7,6988699.0
2022-06-09 08:30:00,HKEX:9868,108.8,109.6,104.6,105.4,4755676.0
2022-06-10 08:30:00,HKEX:9868,101.0,111.0,100.8,108.0,9473414.0
2022-06-13 08:30:00,HKEX:9868,102.0,104.9,100.3,100.5,6162155.0
2022-06-14 08:30:00,HKEX:9868,96.0,100.9,94.5,99.5,7365116.0
2022-06-15 08:30:00,HKEX:9868,102.4,108.5,102.2,106.1,9247757.0
2022-06-16 08:30:00,HKEX:9868,108.6,110.9,101.5,102.1,5829318.0
2022-06-17 08:30:00,HKEX:9868,100.0,108.3,99.25,107.7,8046218.0
2022-06-20 08:30:00,HKEX:9868,110.1,124.0,108.6,121.7,12779658.0
2022-06-21 08:30:00,HKEX:9868,123.1,123.9,116.2,118.0,8863560.0
2022-06-22 08:30:00,HKEX:9868,121.4,126.0,115.7,115.7,10813723.0
2022-06-23 08:30:00,HKEX:9868,121.0,129.3,120.1,127.0,9848494.0
2022-06-24 08:30:00,HKEX:9868,131.0,140.5,131.0,136.3,12896187.0
2022-06-27 08:30:00,HKEX:9868,140.8,142.8,134.89999,138.0,10262582.0
2022-06-28 08:30:00,HKEX:9868,135.10001,136.7,130.5,135.10001,13064210.0
2022-06-29 08:30:00,HKEX:9868,128.8,129.7,122.0,125.1,12245467.0
2022-06-30 08:30:00,HKEX:9868,126.7,130.3,124.3,126.4,8124879.0
2022-07-04 08:30:00,HKEX:9868,119.9,122.6,117.4,121.5,8187227.0
2022-07-05 08:30:00,HKEX:9868,122.3,127.6,119.0,121.6,6086555.0
2022-07-06 08:30:00,HKEX:9868,125.3,128.0,120.9,125.0,4484035.0
2022-07-07 08:30:00,HKEX:9868,120.6,126.7,119.1,124.5,7028608.0
2022-07-08 08:30:00,HKEX:9868,128.0,131.2,123.8,125.0,5212309.0
2022-07-11 08:30:00,HKEX:9868,125.0,125.8,115.3,118.0,6252900.0
2022-07-12 08:30:00,HKEX:9868,115.1,116.6,110.1,113.4,6920965.0
2022-07-13 08:30:00,HKEX:9868,113.9,118.6,113.2,116.4,4123805.0
2022-07-14 08:30:00,HKEX:9868,115.1,121.2,114.9,118.1,4216873.0
2022-07-15 08:30:00,HKEX:9868,118.1,120.9,113.8,115.7,4274400.0
2022-07-18 08:30:00,HKEX:9868,115.0,115.6,107.9,113.9,11685598.0
2022-07-19 08:30:00,HKEX:9868,112.0,112.0,105.6,107.5,8690510.0
2022-07-20 08:30:00,HKEX:9868,108.7,108.7,103.5,104.1,8222405.0
2022-07-21 08:30:00,HKEX:9868,104.1,105.9,101.2,102.6,6813510.0
2022-07-22 08:30:00,HKEX:9868,105.0,105.5,102.6,103.2,3627095.0
2022-07-25 08:30:00,HKEX:9868,99.0,99.0,94.099998,96.699997,11892880.0
2022-07-26 08:30:00,HKEX:9868,95.949997,99.5,95.949997,98.75,5962708.0
2022-07-27 08:30:00,HKEX:9868,96.900002,97.099998,95.349998,96.800003,3863269.0
2022-07-28 08:30:00,HKEX:9868,97.800003,98.699997,95.449997,95.949997,3802917.0
2022-07-29 08:30:00,HKEX:9868,95.949997,96.900002,90.800003,92.0,7225709.0
2022-08-01 08:30:00,HKEX:9868,93.5,99.5,93.5,98.199997,8132363.0
2022-08-02 08:30:00,HKEX:9868,96.0,96.0,91.699997,92.449997,6064949.0
2022-08-03 08:30:00,HKEX:9868,93.800003,94.5,89.949997,91.25,10802346.0
2022-08-04 08:30:00,HKEX:9868,91.75,91.800003,88.5,89.949997,6298684.0
2022-08-05 08:30:00,HKEX:9868,93.5,94.349998,91.800003,93.099998,6300288.0
2022-08-08 08:30:00,HKEX:9868,90.849998,92.0,89.5,90.800003,3002525.0
2022-08-09 08:30:00,HKEX:9868,90.5,93.650002,90.050003,91.400002,3371210.0
2022-08-10 08:30:00,HKEX:9868,89.800003,89.800003,84.099998,86.449997,10624917.0
2022-08-11 08:30:00,HKEX:9868,88.449997,91.800003,87.900002,90.849998,6242692.0
2022-08-12 08:30:00,HKEX:9868,96.199997,96.800003,94.099998,94.900002,5347537.0
2022-08-15 08:30:00,HKEX:9868,94.0,94.849998,91.949997,92.099998,4250990.0
2022-08-16 08:30:00,HKEX:9868,91.949997,93.199997,87.699997,89.099998,6531422.0
2022-08-17 08:30:00,HKEX:9868,90.0,90.25,88.449997,89.75,2242026.0
2022-08-18 08:30:00,HKEX:9868,88.800003,88.800003,86.199997,86.5,4238080.0
2022-08-19 08:30:00,HKEX:9868,86.099998,87.800003,85.349998,85.949997,2459000.0
2022-08-22 08:30:00,HKEX:9868,84.150002,85.650002,82.900002,84.800003,3978489.0
2022-08-23 08:30:00,HKEX:9868,83.050003,83.849998,81.550003,82.949997,6542797.0
2022-08-24 08:30:00,HKEX:9868,75.0,75.400002,71.150002,72.849998,18912359.0
2022-08-25 08:30:00,HKEX:9868,75.0,75.900002,73.300003,75.900002,6739692.0
2022-08-26 08:30:00,HKEX:9868,76.449997,77.099998,73.699997,73.849998,6867387.0
2022-08-29 08:30:00,HKEX:9868,73.0,73.800003,72.050003,73.050003,5476900.0
2022-08-30 08:30:00,HKEX:9868,73.349998,73.349998,70.800003,72.25,7949973.0
