datetime,symbol,open,high,low,close,volume
2022-08-31 08:30:00,HKEX:9868,70.300003,75.150002,70.300003,73.699997,6248088.0
2022-09-01 08:30:00,HKEX:9868,72.949997,72.949997,70.050003,70.449997,5369220.0
2022-09-02 08:30:00,HKEX:9868,68.300003,70.25,66.300003,66.800003,12239910.0
2022-09-05 08:30:00,HKEX:9868,65.400002,65.5,63.700001,64.0,8979623.0
2022-09-06 08:30:00,HKEX:9868,64.449997,65.400002,63.450001,64.849998,5106475.0
2022-09-07 08:30:00,HKEX:9868,62.099998,63.5,61.099998,62.5,11217295.0
2022-09-08 08:30:00,HKEX:9868,62.799999,63.549999,60.599998,60.849998,5939058.0
2022-09-09 08:30:00,HKEX:9868,61.049999,63.349998,60.150002,62.900002,5313627.0
2022-09-13 08:30:00,HKEX:9868,64.099998,65.449997,63.200001,64.300003,5995990.0
2022-09-14 08:30:00,HKEX:9868,62.849998,64.25,62.099998,63.099998,5177618.0
2022-09-15 08:30:00,HKEX:9868,62.5,63.049999,61.349998,62.299999,4766263.0
2022-09-16 08:30:00,HKEX:9868,61.450001,61.450001,59.049999,59.549999,10215722.0
2022-09-19 08:30:00,HKEX:9868,57.599998,58.099998,56.5,57.049999,5010601.0
2022-09-20 08:30:00,HKEX:9868,61.799999,63.349998,61.200001,62.099998,10298224.0
2022-09-21 08:30:00,HKEX:9868,61.950001,62.5,60.349998,60.950001,6741595.0
2022-09-22 08:30:00,HKEX:9868,54.900002,55.200001,51.400002,53.900002,19019879.0
2022-09-23 08:30:00,HKEX:9868,52.849998,53.299999,51.0,51.5,10444219.0
2022-09-26 08:30:00,HKEX:9868,53.450001,57.349998,53.400002,56.0,15681017.0
2022-09-27 08:30:00,HKEX:9868,56.299999,56.5,53.950001,56.049999,8850704.0
2022-09-28 08:30:00,HKEX:9868,54.099998,54.099998,49.349998,50.599998,15580270.0
2022-09-29 08:30:00,HKEX:9868,51.700001,52.549999,46.799999,47.900002,14485231.0
2022-09-30 08:30:00,HKEX:9868,47.5,47.5,43.299999,46.0,17958192.0
2022-10-03 08:30:00,HKEX:9868,46.200001,46.799999,44.299999,45.900002,7600710.0
2022-10-05 08:30:00,HKEX:9868,47.349998,47.650002,44.799999,45.400002,11172527.0
2022-10-06 08:30:00,HKEX:9868,43.5,43.5,41.25,43.049999,7621489.0
2022-10-07 08:30:00,HKEX:9868,41.75,41.75,39.900002,40.450001,10221429.0
2022-10-10 08:30:00,HKEX:9868,38.599998,39.799999,37.650002,37.700001,20000711.0
2022-10-11 08:30:00,HKEX:9868,37.599998,38.450001,36.75,37.0,11882856.0
2022-10-12 08:30:00,HKEX:9868,36.75,40.200001,36.049999,38.5,21074605.0
2022-10-13 08:30:00,HKEX:9868,37.700001,38.650002,36.099998,36.200001,8275827.0
2022-10-14 08:30:00,HKEX:9868,36.200001,37.25,35.299999,35.549999,13320805.0
2022-10-17 08:30:00,HKEX:9868,32.900002,34.799999,32.549999,34.099998,15911563.0
2022-10-18 08:30:00,HKEX:9868,34.700001,35.200001,33.400002,35.200001,11106408.0
2022-10-19 08:30:00,HKEX:9868,33.700001,34.0,31.549999,31.85,17555755.0
2022-10-20 08:30:00,HKEX:9868,29.549999,31.15,29.299999,30.4,14924764.0
2022-10-21 08:30:00,HKEX:9868,31.200001,32.099998,30.85,31.35,12650064.0
2022-10-24 08:30:00,HKEX:9868,31.0,31.0,26.9,27.35,28563555.0
2022-10-25 08:30:00,HKEX:9868,27.6,29.9,26.65,28.700001,18912095.0
2022-10-26 08:30:00,HKEX:9868,29.9,32.849998,29.9,31.549999,22487007.0
2022-10-27 08:30:00,HKEX:9868,32.799999,33.0,30.1,30.549999,14009500.0
2022-10-28 08:30:00,HKEX:9868,28.9,29.049999,25.65,26.0,28577306.0
2022-10-31 08:30:00,HKEX:9868,25.950001,27.1,24.799999,25.4,17289894.0
2022-11-01 08:30:00,HKEX:9868,25.799999,27.799999,24.75,27.450001,24219278.0
2022-11-02 08:30:00,HKEX:9868,25.299999,27.450001,25.049999,27.1,25066659.0
2022-11-03 08:30:00,HKEX:9868,26.25,27.75,25.950001,26.049999,17311950.0
2022-11-04 08:30:00,HKEX:9868,27.1,33.849998,27.1,32.349998,64569021.0
2022-11-07 08:30:00,HKEX:9868,30.9,34.200001,30.35,32.799999,33059520.0
2022-11-08 08:30:00,HKEX:9868,32.0,32.599998,30.799999,31.15,19482337.0
2022-11-09 08:30:00,HKEX:9868,31.299999,31.6,28.6,29.0,22443768.0
2022-11-10 08:30:00,HKEX:9868,26.799999,27.049999,25.65,26.25,26871551.0
2022-11-11 08:30:00,HKEX:9868,29.0,30.65,27.299999,30.450001,34221139.0
2022-11-14 08:30:00,HKEX:9868,33.0,35.450001,32.950001,34.700001,43036158.0
2022-11-15 08:30:00,HKEX:9868,35.0,41.5,33.950001,37.900002,47008454.0
2022-11-16 08:30:00,HKEX:9868,35.849998,37.049999,34.099998,35.150002,30999900.0
2022-11-17 08:30:00,HKEX:9868,31.9,32.75,31.15,32.349998,30681814.0
2022-11-18 08:30:00,HKEX:9868,32.349998,33.200001,30.700001,30.85,34610080.0
2022-11-21 08:30:00,HKEX:9868,29.9,30.299999,28.85,29.85,20586964.0
2022-11-22 08:30:00,HKEX:9868,28.75,29.25,27.65,27.9,26863410.0
2022-11-23 08:30:00,HKEX:9868,27.9,28.5,27.1,27.85,21204760.0
2022-11-24 08:30:00,HKEX:9868,28.75,29.4,27.700001,28.15,18650100.0
2022-11-25 08:30:00,HKEX:9868,28.35,28.5,27.25,27.549999,12692148.0
2022-11-28 08:30:00,HKEX:9868,26.65,27.700001,25.85,27.5,18435800.0
2022-11-29 08:30:00,HKEX:9868,27.25,29.15,26.75,29.0,26691008.0
2022-11-30 08:30:00,HKEX:9868,29.1,33.650002,28.5,33.650002,64094182.0
2022-12-01 08:30:00,HKEX:9868,38.650002,44.950001,37.0,37.950001,74043158.0
2022-12-02 08:30:00,HKEX:9868,37.950001,39.0,36.549999,39.0,28491570.0
2022-12-05 08:30:00,HKEX:9868,44.400002,49.900002,42.549999,49.299999,72410412.0
2022-12-06 08:30:00,HKEX:9868,45.900002,47.450001,44.549999,46.549999,32327495.0
2022-12-07 08:30:00,HKEX:9868,47.0,50.400002,43.0,43.799999,38699309.0
2022-12-08 08:30:00,HKEX:9868,43.849998,46.349998,42.650002,45.200001,32961515.0
2022-12-09 08:30:00,HKEX:9868,47.0,47.5,44.799999,46.849998,19633790.0
2022-12-12 08:30:00,HKEX:9868,43.0,43.549999,40.650002,41.650002,25409897.0
2022-12-13 08:30:00,HKEX:9868,41.299999,42.599998,40.599998,41.349998,13387887.0
2022-12-14 08:30:00,HKEX:9868,40.400002,41.75,39.400002,40.75,16818538.0
2022-12-15 08:30:00,HKEX:9868,40.0,40.650002,38.549999,40.150002,14596227.0
2022-12-16 08:30:00,HKEX:9868,39.700001,41.900002,38.950001,40.799999,23291421.0
2022-12-19 08:30:00,HKEX:9868,41.799999,42.799999,39.299999,39.849998,12618470.0
2022-12-20 08:30:00,HKEX:9868,37.950001,38.25,36.599998,37.099998,15006405.0
2022-12-21 08:30:00,HKEX:9868,39.299999,39.400002,38.25,38.849998,11450716.0
2022-12-22 08:30:00,HKEX:9868,42.650002,44.099998,42.049999,43.200001,25225999.0
2022-12-23 08:30:00,HKEX:9868,41.450001,42.099998,40.849998,41.799999,12783165.0
2022-12-28 08:30:00,HKEX:9868,38.950001,39.049999,37.5,37.75,23252814.0
2022-12-29 08:30:00,HKEX:9868,37.0,38.049999,36.75,37.549999,10768200.0
2022-12-30 08:30:00,HKEX:9868,38.799999,39.150002,37.849998,38.349998,9995988.0
2023-01-03 08:30:00,HKEX:9868,38.349998,41.5,37.950001,41.349998,17771384.0
2023-01-04 08:30:00,HKEX:9868,40.700001,41.349998,39.700001,41.299999,12620260.0
2023-01-05 08:30:00,HKEX:9868,44.900002,45.75,43.849998,44.0,19047850.0
2023-01-06 08:30:00,HKEX:9868,45.5,45.849998,40.25,41.0,40993999.0
2023-01-09 08:30:00,HKEX:9868,39.200001,39.450001,37.799999,38.950001,29208891.0
2023-01-10 08:30:00,HKEX:9868,39.049999,41.599998,37.75,40.650002,29950291.0
2023-01-11 08:30:00,HKEX:9868,39.950001,40.900002,39.099998,39.799999,14803169.0
2023-01-12 08:30:00,HKEX:9868,39.799999,40.799999,38.0,38.349998,18053787.0
2023-01-13 08:30:00,HKEX:9868,38.799999,39.299999,37.700001,39.0,12464943.0
2023-01-16 08:30:00,HKEX:9868,39.0,39.549999,37.799999,38.400002,11010198.0
2023-01-17 08:30:00,HKEX:9868,38.75,38.799999,37.049999,37.5,10415990.0
2023-01-18 08:30:00,HKEX:9868,36.700001,36.700001,35.099998,36.400002,15826476.0
2023-01-19 08:30:00,HKEX:9868,35.700001,36.25,35.299999,36.200001,4906888.0
2023-01-20 08:30:00,HKEX:9868,35.5,36.5,35.049999,36.299999,6826255.0
2023-01-26 08:30:00,HKEX:9868,38.450001,40.200001,38.25,40.099998,11696950.0
2023-01-27 08:30:00,HKEX:9868,40.5,40.5,39.400002,40.299999,4524702.0
2023-01-30 08:30:00,HKEX:9868,41.950001,42.700001,39.099998,39.5,22870430.0
2023-01-31 08:30:00,HKEX:9868,39.099998,40.150002,39.0,39.650002,11548969.0
2023-02-01 08:30:00,HKEX:9868,41.5,43.799999,41.0,43.75,29458315.0
2023-02-02 08:30:00,HKEX:9868,43.950001,44.549999,42.799999,43.0,12501551.0
2023-02-03 08:30:00,HKEX:9868,42.650002,42.650002,40.799999,42.049999,8486730.0
2023-02-06 08:30:00,HKEX:9868,40.799999,40.799999,39.700001,40.25,10282215.0
2023-02-07 08:30:00,HKEX:9868,40.849998,41.549999,40.5,40.700001,6130952.0
2023-02-08 08:30:00,HKEX:9868,40.549999,40.549999,38.849998,39.099998,12175161.0
2023-02-09 08:30:00,HKEX:9868,38.75,40.650002,38.25,40.299999,6741820.0
2023-02-10 08:30:00,HKEX:9868,38.700001,38.950001,36.799999,37.099998,23656967.0
2023-02-13 08:30:00,HKEX:9868,37.0,37.75,36.75,37.700001,7929801.0
2023-02-14 08:30:00,HKEX:9868,37.700001,37.700001,36.599998,36.849998,9416195.0
2023-02-15 08:30:00,HKEX:9868,36.849998,37.200001,35.25,35.799999,12234183.0
2023-02-16 08:30:00,HKEX:9868,36.549999,38.650002,36.5,37.25,16251706.0
2023-02-17 08:30:00,HKEX:9868,37.849998,38.400002,36.900002,37.150002,11211166.0
2023-02-20 08:30:00,HKEX:9868,37.150002,38.599998,36.75,38.5,8345333.0
2023-02-21 08:30:00,HKEX:9868,38.5,39.200001,37.5,37.549999,7259000.0
2023-02-22 08:30:00,HKEX:9868,36.5,36.75,35.849998,36.200001,11450944.0
2023-02-23 08:30:00,HKEX:9868,36.200001,36.799999,35.599998,36.099998,10534837.0
2023-02-24 08:30:00,HKEX:9868,35.900002,35.950001,34.599998,34.75,9891376.0
2023-02-27 08:30:00,HKEX:9868,33.5,35.400002,33.299999,34.849998,14248513.0
2023-02-28 08:30:00,HKEX:9868,34.299999,35.0,33.849998,34.349998,17125697.0
2023-03-01 08:30:00,HKEX:9868,35.5,37.799999,35.349998,37.650002,20716042.0
2023-03-02 08:30:00,HKEX:9868,35.599998,36.599998,35.599998,35.75,16721676.0
2023-03-03 08:30:00,HKEX:9868,37.150002,37.299999,36.400002,36.849998,12766131.0
2023-03-06 08:30:00,HKEX:9868,37.400002,38.099998,36.75,37.700001,11570800.0
2023-03-07 08:30:00,HKEX:9868,37.200001,37.400002,35.799999,36.0,15343196.0
2023-03-08 08:30:00,HKEX:9868,34.5,34.5,33.049999,33.450001,24517136.0
2023-03-09 08:30:00,HKEX:9868,33.75,34.5,33.299999,33.400002,14771477.0
2023-03-10 08:30:00,HKEX:9868,32.650002,32.650002,31.299999,32.400002,67328840.0
2023-03-13 08:30:00,HKEX:9868,32.950001,33.599998,32.25,33.25,29350987.0
2023-03-14 08:30:00,HKEX:9868,33.099998,33.5,30.450001,30.950001,19872306.0
2023-03-15 08:30:00,HKEX:9868,31.25,31.6,30.75,31.0,11584463.0
2023-03-16 08:30:00,HKEX:9868,31.6,32.700001,31.25,31.75,14057366.0
2023-03-17 08:30:00,HKEX:9868,32.5,33.799999,32.450001,33.450001,13983626.0
2023-03-20 08:30:00,HKEX:9868,34.5,35.349998,33.599998,34.0,21326904.0
2023-03-21 08:30:00,HKEX:9868,35.450001,37.849998,35.150002,37.75,30006892.0
2023-03-22 08:30:00,HKEX:9868,38.599998,39.650002,38.25,39.0,17826639.0
2023-03-23 08:30:00,HKEX:9868,38.200001,40.25,37.650002,40.150002,16565244.0
2023-03-24 08:30:00,HKEX:9868,39.299999,39.299999,38.349998,39.049999,13981819.0
2023-03-27 08:30:00,HKEX:9868,38.299999,39.299999,37.75,38.099998,10534614.0
2023-03-28 08:30:00,HKEX:9868,39.0,40.200001,38.099998,39.849998,16957453.0
2023-03-29 08:30:00,HKEX:9868,40.900002,41.75,40.200001,41.299999,21491471.0
2023-03-30 08:30:00,HKEX:9868,43.099998,44.599998,42.349998,44.400002,27251785.0
2023-03-31 08:30:00,HKEX:9868,44.400002,44.799999,43.25,43.75,11957194.0
2023-04-03 08:30:00,HKEX:9868,43.75,44.599998,42.950001,44.349998,8995745.0
2023-04-04 08:30:00,HKEX:9868,43.150002,43.150002,40.700001,41.450001,14952665.0
2023-04-06 08:30:00,HKEX:9868,39.599998,40.75,39.400002,40.349998,10034422.0
2023-04-11 08:30:00,HKEX:9868,41.599998,42.25,40.599998,41.299999,8285760.0
2023-04-12 08:30:00,HKEX:9868,42.200001,42.200001,40.200001,40.400002,5905371.0
2023-04-13 08:30:00,HKEX:9868,39.150002,39.900002,38.450001,39.799999,5716582.0
2023-04-14 08:30:00,HKEX:9868,39.700001,40.200001,38.650002,39.099998,7516508.0
2023-04-17 08:30:00,HKEX:9868,39.099998,44.599998,39.0,44.0,22207432.0
2023-04-18 08:30:00,HKEX:9868,44.099998,46.900002,43.549999,43.650002,21466797.0
2023-04-19 08:30:00,HKEX:9868,43.900002,44.049999,40.549999,41.0,17242700.0
2023-04-20 08:30:00,HKEX:9868,38.900002,38.900002,37.299999,37.400002,18192199.0
2023-04-21 08:30:00,HKEX:9868,37.0,37.5,35.900002,36.25,9745614.0
2023-04-24 08:30:00,HKEX:9868,36.799999,37.5,35.900002,36.849998,8748168.0
2023-04-25 08:30:00,HKEX:9868,36.950001,37.0,35.5,35.950001,7829276.0
2023-04-26 08:30:00,HKEX:9868,35.200001,37.150002,35.099998,36.549999,15299200.0
2023-04-27 08:30:00,HKEX:9868,36.549999,37.400002,35.599998,36.549999,8628546.0
2023-04-28 08:30:00,HKEX:9868,37.950001,38.450001,37.349998,37.599998,7931880.0
2023-05-02 08:30:00,HKEX:9868,38.950001,39.549999,37.400002,38.549999,6700948.0
2023-05-03 08:30:00,HKEX:9868,38.450001,38.450001,37.25,38.299999,3296445.0
2023-05-04 08:30:00,HKEX:9868,37.950001,38.849998,37.700001,38.200001,5625171.0
2023-05-05 08:30:00,HKEX:9868,39.75,40.299999,39.299999,39.650002,12423451.0
2023-05-08 08:30:00,HKEX:9868,40.900002,42.299999,40.599998,41.400002,10707736.0
2023-05-09 08:30:00,HKEX:9868,41.450001,41.5,38.950001,39.299999,10725327.0
2023-05-10 08:30:00,HKEX:9868,39.299999,40.049999,38.200001,39.299999,8457028.0
2023-05-11 08:30:00,HKEX:9868,40.099998,40.700001,39.450001,40.5,10831330.0
2023-05-12 08:30:00,HKEX:9868,41.450001,41.599998,38.799999,39.349998,11676156.0
2023-05-15 08:30:00,HKEX:9868,38.400002,39.099998,37.25,38.799999,6970072.0
2023-05-16 08:30:00,HKEX:9868,38.75,38.75,37.5,37.849998,5613842.0
2023-05-17 08:30:00,HKEX:9868,37.5,37.650002,36.25,36.5,7388173.0
2023-05-18 08:30:00,HKEX:9868,37.200001,37.400002,36.099998,36.25,10504450.0
2023-05-19 08:30:00,HKEX:9868,36.0,36.099998,35.049999,35.549999,12580647.0
2023-05-22 08:30:00,HKEX:9868,35.5,37.5,35.5,36.650002,13551218.0
2023-05-23 08:30:00,HKEX:9868,37.0,37.099998,35.950001,36.150002,6076013.0
2023-05-24 08:30:00,HKEX:9868,36.099998,36.099998,34.299999,34.549999,9559279.0
2023-05-25 08:30:00,HKEX:9868,33.0,33.0,31.25,31.35,28173800.0
2023-05-29 08:30:00,HKEX:9868,31.450001,31.950001,30.35,30.549999,13946500.0
2023-05-30 08:30:00,HKEX:9868,30.9,31.6,30.549999,31.35,8770597.0
2023-05-31 08:30:00,HKEX:9868,30.799999,31.200001,30.5,31.049999,19124604.0
2023-06-01 08:30:00,HKEX:9868,31.0,31.5,30.299999,30.4,10625266.0
2023-06-02 08:30:00,HKEX:9868,31.5,32.950001,31.0,32.799999,18533475.0
2023-06-05 08:30:00,HKEX:9868,32.599998,33.349998,32.049999,33.25,9497964.0
2023-06-06 08:30:00,HKEX:9868,33.25,34.900002,32.950001,33.849998,10992108.0
2023-06-07 08:30:00,HKEX:9868,34.0,34.549999,33.200001,33.75,8668442.0
2023-06-08 08:30:00,HKEX:9868,33.150002,33.450001,32.599998,32.799999,7261471.0
2023-06-09 08:30:00,HKEX:9868,33.5,35.0,32.650002,34.549999,17746057.0
2023-06-12 08:30:00,HKEX:9868,35.0,38.950001,35.0,38.400002,34204761.0
2023-06-13 08:30:00,HKEX:9868,39.200001,39.900002,38.5,39.799999,19759528.0
2023-06-14 08:30:00,HKEX:9868,40.049999,43.299999,39.849998,41.599998,27276435.0
2023-06-15 08:30:00,HKEX:9868,42.299999,43.599998,42.0,43.299999,23385036.0
2023-06-16 08:30:00,HKEX:9868,45.0,45.900002,44.049999,45.099998,23854959.0
2023-06-19 08:30:00,HKEX:9868,44.849998,46.700001,44.450001,46.299999,15415888.0
2023-06-20 08:30:00,HKEX:9868,46.299999,46.700001,42.200001,42.549999,21310474.0
2023-06-21 08:30:00,HKEX:9868,42.099998,44.650002,42.049999,43.5,16033995.0
2023-06-23 08:30:00,HKEX:9868,41.5,41.650002,38.75,39.599998,7882436.0
2023-06-26 08:30:00,HKEX:9868,39.599998,42.099998,39.400002,40.25,15713790.0
2023-06-27 08:30:00,HKEX:9868,40.599998,41.049999,39.549999,40.25,9616129.0
2023-06-28 08:30:00,HKEX:9868,42.599998,45.25,41.900002,44.75,17667020.0
2023-06-29 08:30:00,HKEX:9868,46.0,47.349998,44.799999,45.299999,16193120.0
2023-06-30 08:30:00,HKEX:9868,46.200001,52.5,46.200001,50.0,33123506.0
2023-07-03 08:30:00,HKEX:9868,53.049999,59.0,52.349998,58.25,38751955.0
2023-07-04 08:30:00,HKEX:9868,55.599998,56.0,53.349998,54.450001,20805988.0
2023-07-05 08:30:00,HKEX:9868,54.75,56.549999,53.650002,55.099998,16854200.0
2023-07-06 08:30:00,HKEX:9868,57.0,58.799999,55.549999,57.599998,23330087.0
2023-07-07 08:30:00,HKEX:9868,55.849998,56.549999,54.299999,54.599998,14441824.0
2023-07-10 08:30:00,HKEX:9868,54.900002,57.0,52.450001,53.400002,13096996.0
2023-07-11 08:30:00,HKEX:9868,55.5,58.849998,54.150002,58.150002,22220888.0
2023-07-12 08:30:00,HKEX:9868,58.900002,63.200001,58.099998,59.599998,20630967.0
2023-07-13 08:30:00,HKEX:9868,60.450001,60.900002,57.599998,58.349998,15407035.0
2023-07-14 08:30:00,HKEX:9868,55.849998,57.099998,53.849998,56.5,14725860.0
2023-07-18 08:30:00,HKEX:9868,56.450001,58.75,55.049999,57.049999,17350424.0
2023-07-19 08:30:00,HKEX:9868,57.0,57.799999,54.5,57.200001,12060080.0
2023-07-20 08:30:00,HKEX:9868,59.0,60.799999,57.349998,57.549999,13440340.0
2023-07-21 08:30:00,HKEX:9868,58.0,60.099998,57.0,58.349998,12074984.0
2023-07-24 08:30:00,HKEX:9868,56.799999,59.400002,56.299999,57.650002,9148668.0
2023-07-25 08:30:00,HKEX:9868,62.349998,65.75,62.349998,65.0,23576439.0
2023-07-26 08:30:00,HKEX:9868,61.900002,61.900002,59.650002,60.5,17509261.0
2023-07-27 08:30:00,HKEX:9868,69.550003,81.449997,69.550003,81.0,65286424.0
2023-07-28 08:30:00,HKEX:9868,80.699997,86.050003,79.0,85.099998,28695622.0
2023-07-31 08:30:00,HKEX:9868,94.900002,96.300003,85.849998,86.75,36229496.0
2023-08-01 08:30:00,HKEX:9868,81.699997,86.150002,80.75,82.699997,20675017.0
2023-08-02 08:30:00,HKEX:9868,79.800003,79.800003,68.050003,70.599998,63664269.0
2023-08-03 08:30:00,HKEX:9868,73.0,75.0,71.849998,73.400002,26188520.0
2023-08-04 08:30:00,HKEX:9868,76.5,77.400002,72.050003,74.949997,18491540.0
2023-08-07 08:30:00,HKEX:9868,71.75,75.400002,71.050003,74.650002,10024297.0
2023-08-08 08:30:00,HKEX:9868,73.5,73.900002,71.199997,71.699997,9999024.0
2023-08-09 08:30:00,HKEX:9868,70.099998,70.550003,68.300003,69.099998,15358234.0
2023-08-10 08:30:00,HKEX:9868,66.75,68.25,65.849998,67.900002,13508711.0
2023-08-11 08:30:00,HKEX:9868,66.650002,66.800003,64.800003,66.099998,11403639.0
2023-08-14 08:30:00,HKEX:9868,63.400002,64.599998,61.0,64.099998,19322709.0
2023-08-15 08:30:00,HKEX:9868,64.25,66.550003,63.75,64.849998,14382818.0
2023-08-16 08:30:00,HKEX:9868,63.700001,63.849998,62.349998,62.549999,8154143.0
2023-08-17 08:30:00,HKEX:9868,61.599998,67.0,60.799999,65.300003,16042709.0
2023-08-18 08:30:00,HKEX:9868,62.849998,63.450001,60.650002,61.0,17459354.0
2023-08-21 08:30:00,HKEX:9868,59.650002,64.349998,58.900002,62.0,23734924.0
2023-08-22 08:30:00,HKEX:9868,65.800003,66.099998,62.849998,65.099998,19848716.0
2023-08-23 08:30:00,HKEX:9868,63.25,63.450001,61.75,62.450001,11757840.0
2023-08-24 08:30:00,HKEX:9868,63.5,65.75,62.450001,65.5,15811464.0
2023-08-25 08:30:00,HKEX:9868,64.199997,66.599998,64.0,65.099998,13915500.0
2023-08-28 08:30:00,HKEX:9868,74.300003,75.800003,71.050003,72.199997,32253989.0
2023-08-29 08:30:00,HKEX:9868,72.900002,75.900002,71.0,74.300003,20855541.0
2023-08-30 08:30:00,HKEX:9868,75.5,76.599998,72.300003,73.050003,17099119.0
2023-08-31 08:30:00,HKEX:9868,74.050003,75.199997,72.5,73.550003,13857258.0
2023-09-04 08:30:00,HKEX:9868,73.949997,76.949997,73.400002,75.300003,16989642.0
2023-09-05 08:30:00,HKEX:9868,76.25,76.25,73.699997,73.849998,9639965.0
2023-09-06 08:30:00,HKEX:9868,73.75,73.849998,70.75,73.300003,8847179.0
2023-09-07 08:30:00,HKEX:9868,73.5,75.0,72.800003,73.099998,7006419.0
2023-09-11 08:30:00,HKEX:9868,68.699997,72.550003,68.400002,71.75,12259713.0
2023-09-12 08:30:00,HKEX:9868,73.25,75.5,72.099998,72.800003,11950493.0
2023-09-13 08:30:00,HKEX:9868,73.150002,73.5,70.349998,71.0,7442656.0
2023-09-14 08:30:00,HKEX:9868,71.599998,72.400002,69.449997,71.25,7157925.0
2023-09-15 08:30:00,HKEX:9868,72.0,74.300003,70.599998,72.800003,8399178.0
2023-09-18 08:30:00,HKEX:9868,72.349998,73.449997,71.5,72.0,5842838.0
2023-09-19 08:30:00,HKEX:9868,72.0,72.599998,70.5,72.150002,5377254.0
2023-09-20 08:30:00,HKEX:9868,69.449997,69.599998,66.75,68.099998,18774614.0
2023-09-21 08:30:00,HKEX:9868,64.599998,65.400002,63.299999,63.400002,18769682.0
2023-09-22 08:30:00,HKEX:9868,62.200001,67.599998,62.150002,66.900002,14911414.0
2023-09-25 08:30:00,HKEX:9868,65.349998,68.199997,65.25,65.699997,14221900.0
2023-09-26 08:30:00,HKEX:9868,65.75,66.050003,62.849998,63.599998,11276800.0
