datetime,symbol,open,high,low,close,volume
2023-09-27 08:30:00,HKEX:9868,63.599998,65.400002,62.700001,63.900002,8108997.0
2023-09-28 08:30:00,HKEX:9868,65.0,65.900002,64.099998,64.550003,7803055.0
2023-09-29 08:30:00,HKEX:9868,67.75,70.900002,67.099998,69.949997,7344228.0
2023-10-03 08:30:00,HKEX:9868,70.199997,70.550003,67.949997,69.5,4713140.0
2023-10-04 08:30:00,HKEX:9868,67.949997,68.150002,66.349998,66.800003,5516656.0
2023-10-05 08:30:00,HKEX:9868,70.050003,71.699997,69.650002,70.0,5320538.0
2023-10-06 08:30:00,HKEX:9868,69.5,71.349998,69.199997,69.699997,3063498.0
2023-10-09 08:30:00,HKEX:9868,69.699997,70.900002,66.75,67.550003,9634382.0
2023-10-10 08:30:00,HKEX:9868,64.400002,65.800003,63.650002,64.449997,11022560.0
2023-10-11 08:30:00,HKEX:9868,66.400002,67.150002,65.599998,66.199997,6434523.0
2023-10-12 08:30:00,HKEX:9868,66.5,68.099998,66.199997,67.099998,6875436.0
2023-10-13 08:30:00,HKEX:9868,64.150002,65.650002,64.150002,64.699997,8679462.0
2023-10-16 08:30:00,HKEX:9868,64.150002,64.300003,60.849998,61.599998,12417482.0
2023-10-17 08:30:00,HKEX:9868,60.099998,60.450001,58.900002,59.599998,9239132.0
2023-10-18 08:30:00,HKEX:9868,59.900002,60.900002,58.25,58.799999,7595924.0
2023-10-19 08:30:00,HKEX:9868,53.799999,54.150002,52.650002,53.549999,17829522.0
2023-10-20 08:30:00,HKEX:9868,53.549999,55.0,53.200001,53.650002,9120100.0
2023-10-24 08:30:00,HKEX:9868,54.950001,55.849998,53.349998,55.150002,11239990.0
2023-10-25 08:30:00,HKEX:9868,59.450001,60.799999,57.200001,57.849998,16924304.0
2023-10-26 08:30:00,HKEX:9868,55.849998,57.0,55.25,56.799999,10966597.0
2023-10-27 08:30:00,HKEX:9868,58.0,60.099998,57.5,59.650002,11376593.0
2023-10-30 08:30:00,HKEX:9868,57.849998,60.0,57.799999,59.349998,10445600.0
2023-10-31 08:30:00,HKEX:9868,58.549999,58.849998,57.25,57.799999,7877550.0
2023-11-01 08:30:00,HKEX:9868,57.299999,58.5,56.099998,57.5,8792823.0
2023-11-02 08:30:00,HKEX:9868,60.599998,63.5,60.599998,61.849998,16103689.0
2023-11-03 08:30:00,HKEX:9868,64.849998,65.75,63.099998,64.650002,15977255.0
2023-11-06 08:30:00,HKEX:9868,66.650002,70.300003,66.599998,69.699997,15135073.0
2023-11-07 08:30:00,HKEX:9868,68.0,70.099998,67.5,69.050003,10307500.0
2023-11-08 08:30:00,HKEX:9868,66.800003,67.099998,62.950001,63.950001,17740816.0
2023-11-09 08:30:00,HKEX:9868,63.299999,65.5,62.650002,64.800003,10170276.0
2023-11-10 08:30:00,HKEX:9868,62.049999,62.650002,60.400002,60.650002,15689210.0
2023-11-13 08:30:00,HKEX:9868,60.25,61.150002,59.549999,60.950001,8975533.0
2023-11-14 08:30:00,HKEX:9868,61.900002,63.5,61.799999,63.0,10277919.0
2023-11-15 08:30:00,HKEX:9868,66.800003,67.849998,65.699997,67.800003,15937734.0
2023-11-16 08:30:00,HKEX:9868,66.5,67.050003,64.550003,65.150002,12008321.0
2023-11-17 08:30:00,HKEX:9868,64.099998,65.449997,62.450001,65.150002,10384848.0
2023-11-20 08:30:00,HKEX:9868,66.800003,68.900002,65.599998,68.449997,18092320.0
2023-11-21 08:30:00,HKEX:9868,70.800003,73.199997,69.650002,69.949997,18203992.0
2023-11-22 08:30:00,HKEX:9868,69.0,69.199997,67.5,68.300003,9280077.0
2023-11-23 08:30:00,HKEX:9868,68.849998,72.800003,68.550003,72.75,13473160.0
2023-11-24 08:30:00,HKEX:9868,71.599998,74.300003,71.050003,72.25,13073400.0
2023-11-27 08:30:00,HKEX:9868,72.550003,73.0,67.25,70.75,14199290.0
2023-11-28 08:30:00,HKEX:9868,70.0,71.099998,69.050003,69.650002,8670884.0
2023-11-29 08:30:00,HKEX:9868,71.25,71.25,66.900002,67.650002,14442093.0
2023-11-30 08:30:00,HKEX:9868,67.650002,67.849998,64.300003,67.199997,21357462.0
2023-12-01 08:30:00,HKEX:9868,65.5,65.5,63.349998,63.75,21295008.0
2023-12-04 08:30:00,HKEX:9868,63.200001,63.650002,61.700001,62.200001,13899826.0
2023-12-05 08:30:00,HKEX:9868,62.349998,63.849998,62.0,63.25,11758210.0
2023-12-06 08:30:00,HKEX:9868,63.400002,65.449997,62.0,64.349998,11013041.0
2023-12-07 08:30:00,HKEX:9868,65.099998,65.5,63.400002,64.099998,6884229.0
2023-12-08 08:30:00,HKEX:9868,63.099998,63.150002,59.849998,60.400002,12859894.0
2023-12-11 08:30:00,HKEX:9868,59.0,61.299999,58.200001,60.400002,10455960.0
2023-12-12 08:30:00,HKEX:9868,61.599998,63.700001,61.549999,62.950001,9061746.0
2023-12-13 08:30:00,HKEX:9868,60.849998,61.099998,58.349998,59.0,12880813.0
2023-12-14 08:30:00,HKEX:9868,60.5,61.0,57.950001,58.849998,9286399.0
2023-12-15 08:30:00,HKEX:9868,60.700001,61.950001,59.200001,59.299999,15931863.0
2023-12-18 08:30:00,HKEX:9868,56.150002,57.0,55.049999,55.349998,17078045.0
2023-12-19 08:30:00,HKEX:9868,56.099998,57.0,55.400002,56.900002,12624382.0
2023-12-20 08:30:00,HKEX:9868,57.549999,58.450001,56.349998,56.700001,5399257.0
2023-12-21 08:30:00,HKEX:9868,55.400002,55.799999,54.25,54.700001,7308039.0
2023-12-22 08:30:00,HKEX:9868,55.200001,55.349998,52.650002,53.450001,9007925.0
2023-12-27 08:30:00,HKEX:9868,54.700001,55.049999,52.900002,53.75,10316222.0
2023-12-28 08:30:00,HKEX:9868,52.950001,55.5,52.5,54.299999,10921402.0
2023-12-29 08:30:00,HKEX:9868,55.650002,57.049999,55.549999,56.700001,9735661.0
2024-01-02 08:30:00,HKEX:9868,59.049999,60.950001,55.799999,56.400002,13352366.0
2024-01-03 08:30:00,HKEX:9868,55.349998,56.75,54.150002,54.950001,9625528.0
2024-01-04 08:30:00,HKEX:9868,55.400002,55.5,53.299999,54.950001,7044762.0
2024-01-05 08:30:00,HKEX:9868,53.700001,54.599998,52.5,52.700001,9303652.0
2024-01-08 08:30:00,HKEX:9868,51.849998,51.849998,47.5,48.599998,22269550.0
2024-01-09 08:30:00,HKEX:9868,48.900002,49.849998,48.650002,48.950001,8527004.0
2024-01-10 08:30:00,HKEX:9868,48.950001,49.549999,48.0,48.450001,9300048.0
2024-01-11 08:30:00,HKEX:9868,48.849998,50.700001,48.349998,49.950001,6083654.0
2024-01-12 08:30:00,HKEX:9868,47.849998,48.450001,47.0,47.349998,10479287.0
2024-01-15 08:30:00,HKEX:9868,46.349998,46.349998,41.950001,43.0,26211631.0
2024-01-16 08:30:00,HKEX:9868,42.950001,44.5,42.400002,43.049999,11052588.0
2024-01-17 08:30:00,HKEX:9868,41.700001,41.700001,37.650002,38.900002,32871106.0
2024-01-18 08:30:00,HKEX:9868,39.150002,39.5,37.599998,38.75,17976531.0
2024-01-19 08:30:00,HKEX:9868,38.549999,38.650002,36.25,37.200001,16073028.0
2024-01-22 08:30:00,HKEX:9868,37.200001,37.650002,33.799999,34.75,20790117.0
2024-01-23 08:30:00,HKEX:9868,36.200001,38.25,35.599998,37.349998,25020615.0
2024-01-24 08:30:00,HKEX:9868,37.849998,38.549999,35.0,37.200001,21966105.0
2024-01-25 08:30:00,HKEX:9868,35.599998,35.950001,34.5,35.950001,16286846.0
2024-01-26 08:30:00,HKEX:9868,35.650002,35.650002,34.099998,34.400002,11085129.0
2024-01-29 08:30:00,HKEX:9868,34.5,35.200001,33.650002,34.150002,11304762.0
2024-01-30 08:30:00,HKEX:9868,34.400002,34.700001,33.900002,34.400002,9028125.0
2024-01-31 08:30:00,HKEX:9868,33.650002,33.700001,32.0,32.349998,11133682.0
2024-02-01 08:30:00,HKEX:9868,33.0,33.849998,32.599998,32.799999,10271413.0
2024-02-02 08:30:00,HKEX:9868,33.599998,34.25,31.4,32.200001,16126756.0
2024-02-05 08:30:00,HKEX:9868,31.299999,32.099998,30.799999,31.4,14908775.0
2024-02-06 08:30:00,HKEX:9868,30.799999,33.599998,30.5,33.450001,14803260.0
2024-02-07 08:30:00,HKEX:9868,34.299999,35.25,32.599998,33.099998,12317515.0
2024-02-08 08:30:00,HKEX:9868,33.099998,33.900002,32.75,33.200001,5922767.0
2024-02-09 08:30:00,HKEX:9868,33.049999,33.049999,31.25,32.25,3692278.0
2024-02-14 08:30:00,HKEX:9868,32.799999,35.200001,31.799999,34.799999,7777016.0
2024-02-15 08:30:00,HKEX:9868,34.200001,35.75,33.849998,35.400002,4270450.0
2024-02-16 08:30:00,HKEX:9868,35.400002,38.25,35.150002,37.5,6253327.0
2024-02-19 08:30:00,HKEX:9868,37.400002,37.400002,35.799999,36.900002,10975991.0
2024-02-20 08:30:00,HKEX:9868,37.200001,37.5,34.099998,35.549999,19404729.0
2024-02-21 08:30:00,HKEX:9868,34.950001,37.299999,34.75,36.25,12618141.0
2024-02-22 08:30:00,HKEX:9868,35.599998,36.450001,34.950001,36.450001,10303141.0
2024-02-23 08:30:00,HKEX:9868,35.700001,36.200001,34.700001,35.299999,12984778.0
2024-02-26 08:30:00,HKEX:9868,33.799999,35.849998,33.75,34.849998,15267462.0
2024-02-27 08:30:00,HKEX:9868,36.299999,36.950001,35.150002,36.799999,19154345.0
2024-02-28 08:30:00,HKEX:9868,36.700001,36.900002,34.799999,34.900002,17589567.0
2024-02-29 08:30:00,HKEX:9868,34.950001,36.450001,34.700001,35.900002,30763817.0
2024-03-01 08:30:00,HKEX:9868,36.400002,39.0,35.900002,38.849998,38798107.0
2024-03-04 08:30:00,HKEX:9868,38.849998,38.950001,36.599998,37.049999,23557947.0
2024-03-05 08:30:00,HKEX:9868,36.900002,36.900002,35.349998,35.950001,15114373.0
2024-03-06 08:30:00,HKEX:9868,36.099998,38.799999,36.099998,37.700001,14823356.0
2024-03-07 08:30:00,HKEX:9868,37.599998,38.0,35.349998,35.75,14124816.0
2024-03-08 08:30:00,HKEX:9868,36.5,37.25,36.5,36.700001,7520851.0
2024-03-11 08:30:00,HKEX:9868,37.0,39.349998,37.0,38.849998,16494021.0
2024-03-12 08:30:00,HKEX:9868,39.400002,42.150002,39.400002,41.25,20433025.0
2024-03-13 08:30:00,HKEX:9868,40.299999,41.25,39.950001,40.5,11713542.0
2024-03-14 08:30:00,HKEX:9868,39.599998,39.700001,37.900002,38.200001,16006725.0
2024-03-15 08:30:00,HKEX:9868,36.950001,37.849998,36.5,37.799999,21291797.0
2024-03-18 08:30:00,HKEX:9868,38.200001,40.75,38.200001,40.5,17198243.0
2024-03-19 08:30:00,HKEX:9868,38.950001,40.099998,38.099998,39.799999,17625530.0
2024-03-20 08:30:00,HKEX:9868,39.5,41.599998,38.5,40.549999,21469376.0
2024-03-21 08:30:00,HKEX:9868,37.900002,38.599998,37.299999,37.900002,39554220.0
2024-03-22 08:30:00,HKEX:9868,36.700001,37.049999,34.25,34.549999,28075321.0
2024-03-25 08:30:00,HKEX:9868,34.0,34.299999,33.200001,33.799999,17110612.0
2024-03-26 08:30:00,HKEX:9868,34.200001,34.75,33.700001,34.25,10154478.0
2024-03-27 08:30:00,HKEX:9868,34.0,34.0,31.9,32.099998,14968491.0
2024-03-28 08:30:00,HKEX:9868,30.799999,33.5,30.549999,32.099998,29993134.0
2024-04-02 08:30:00,HKEX:9868,30.450001,31.4,29.0,30.299999,30907548.0
2024-04-03 08:30:00,HKEX:9868,30.0,30.049999,28.35,28.75,22139334.0
2024-04-05 08:30:00,HKEX:9868,29.049999,29.450001,28.200001,28.950001,9373901.0
2024-04-08 08:30:00,HKEX:9868,29.049999,29.65,28.0,28.15,18505312.0
2024-04-09 08:30:00,HKEX:9868,28.700001,30.0,28.35,29.85,20054480.0
2024-04-10 08:30:00,HKEX:9868,31.4,32.299999,31.25,32.150002,24575907.0
2024-04-11 08:30:00,HKEX:9868,31.6,32.75,31.4,32.299999,16238637.0
2024-04-12 08:30:00,HKEX:9868,32.150002,32.400002,30.700001,30.75,12682673.0
2024-04-15 08:30:00,HKEX:9868,29.549999,30.0,29.0,29.299999,13022426.0
2024-04-16 08:30:00,HKEX:9868,28.200001,28.299999,27.5,27.65,18542532.0
2024-04-17 08:30:00,HKEX:9868,28.049999,28.5,27.85,28.25,8720746.0
2024-04-18 08:30:00,HKEX:9868,29.049999,29.549999,28.35,29.15,13042963.0
2024-04-19 08:30:00,HKEX:9868,27.85,27.950001,26.950001,27.0,16605443.0
2024-04-22 08:30:00,HKEX:9868,27.299999,27.4,25.700001,26.5,13946691.0
2024-04-23 08:30:00,HKEX:9868,27.4,27.6,26.700001,27.450001,9801181.0
2024-04-24 08:30:00,HKEX:9868,28.549999,28.75,27.700001,28.5,12234295.0
2024-04-25 08:30:00,HKEX:9868,27.799999,28.4,27.15,27.85,11420661.0
2024-04-26 08:30:00,HKEX:9868,27.85,30.6,27.85,30.299999,23486539.0
2024-04-29 08:30:00,HKEX:9868,31.299999,32.450001,30.65,30.75,22957853.0
2024-04-30 08:30:00,HKEX:9868,31.9,32.5,31.15,31.549999,15552089.0
2024-05-02 08:30:00,HKEX:9868,31.65,34.5,31.049999,34.150002,10657892.0
2024-05-03 08:30:00,HKEX:9868,37.0,37.5,35.349998,35.799999,13902263.0
2024-05-06 08:30:00,HKEX:9868,35.099998,35.5,33.900002,34.650002,25160352.0
2024-05-07 08:30:00,HKEX:9868,35.099998,35.400002,34.099998,34.349998,10702059.0
2024-05-08 08:30:00,HKEX:9868,33.099998,33.650002,32.049999,32.25,20516963.0
2024-05-09 08:30:00,HKEX:9868,31.1,32.5,30.799999,32.0,17883494.0
2024-05-10 08:30:00,HKEX:9868,32.150002,32.549999,31.15,31.950001,15499632.0
2024-05-13 08:30:00,HKEX:9868,30.549999,31.700001,29.799999,30.75,23797137.0
2024-05-14 08:30:00,HKEX:9868,32.0,32.75,30.700001,30.85,20587739.0
2024-05-16 08:30:00,HKEX:9868,31.200001,31.549999,30.200001,31.450001,12721336.0
2024-05-17 08:30:00,HKEX:9868,32.099998,32.5,30.85,31.85,20785592.0
2024-05-20 08:30:00,HKEX:9868,32.400002,34.549999,32.400002,34.25,32768081.0
2024-05-21 08:30:00,HKEX:9868,32.700001,32.75,30.65,30.65,30310491.0
2024-05-22 08:30:00,HKEX:9868,33.599998,35.150002,33.099998,34.650002,45244821.0
2024-05-23 08:30:00,HKEX:9868,33.950001,34.049999,32.5,32.799999,22482524.0
2024-05-24 08:30:00,HKEX:9868,31.9,32.599998,31.65,31.799999,14363198.0
2024-05-27 08:30:00,HKEX:9868,32.150002,32.700001,31.049999,32.549999,8185812.0
2024-05-28 08:30:00,HKEX:9868,32.5,33.5,32.0,32.349998,10056399.0
2024-05-29 08:30:00,HKEX:9868,33.0,33.150002,32.200001,32.400002,9131401.0
2024-05-30 08:30:00,HKEX:9868,32.0,32.099998,31.299999,31.799999,9277116.0
2024-05-31 08:30:00,HKEX:9868,33.400002,34.099998,32.299999,32.349998,26666733.0
2024-06-03 08:30:00,HKEX:9868,32.799999,33.25,32.349998,32.650002,11374766.0
2024-06-04 08:30:00,HKEX:9868,32.099998,32.599998,31.700001,32.299999,7834337.0
2024-06-05 08:30:00,HKEX:9868,32.0,33.25,31.85,32.700001,9819966.0
2024-06-06 08:30:00,HKEX:9868,33.400002,33.5,32.349998,32.75,8312610.0
2024-06-07 08:30:00,HKEX:9868,32.75,32.75,31.85,32.400002,21309384.0
2024-06-11 08:30:00,HKEX:9868,31.5,31.5,30.5,31.15,20071007.0
2024-06-12 08:30:00,HKEX:9868,29.6,30.0,29.35,29.5,19525136.0
2024-06-13 08:30:00,HKEX:9868,29.700001,30.15,28.9,29.049999,14843806.0
2024-06-14 08:30:00,HKEX:9868,28.75,29.1,28.299999,28.700001,10293200.0
2024-06-17 08:30:00,HKEX:9868,28.35,28.799999,27.85,28.35,7223902.0
2024-06-18 08:30:00,HKEX:9868,28.4,28.9,28.299999,28.35,6686677.0
2024-06-19 08:30:00,HKEX:9868,29.1,29.85,28.9,29.85,9089367.0
2024-06-20 08:30:00,HKEX:9868,29.85,29.950001,29.200001,29.4,5992376.0
2024-06-21 08:30:00,HKEX:9868,29.450001,29.6,29.049999,29.450001,10822011.0
2024-06-24 08:30:00,HKEX:9868,29.700001,30.5,29.549999,30.4,9645694.0
2024-06-25 08:30:00,HKEX:9868,30.65,30.950001,30.1,30.5,9871339.0
2024-06-26 08:30:00,HKEX:9868,30.85,31.450001,30.5,31.0,8199306.0
2024-06-27 08:30:00,HKEX:9868,31.85,31.85,30.6,30.65,11400830.0
2024-06-28 08:30:00,HKEX:9868,29.6,30.35,29.200001,29.549999,8563498.0
2024-07-02 08:30:00,HKEX:9868,30.1,31.0,29.549999,29.85,9718623.0
2024-07-03 08:30:00,HKEX:9868,29.75,30.65,29.549999,30.1,10086587.0
2024-07-04 08:30:00,HKEX:9868,32.450001,32.700001,31.1,31.35,19020750.0
2024-07-05 08:30:00,HKEX:9868,31.450001,31.450001,29.85,30.4,11322580.0
2024-07-08 08:30:00,HKEX:9868,30.5,30.700001,29.0,29.65,11231294.0
2024-07-09 08:30:00,HKEX:9868,29.35,29.35,28.25,29.0,9465103.0
2024-07-10 08:30:00,HKEX:9868,29.15,29.950001,28.6,29.6,7941158.0
2024-07-11 08:30:00,HKEX:9868,31.200001,33.400002,31.1,33.049999,31673406.0
2024-07-12 08:30:00,HKEX:9868,34.099998,34.450001,33.150002,34.450001,19342434.0
2024-07-15 08:30:00,HKEX:9868,34.200001,34.400002,32.599998,32.900002,10724864.0
2024-07-16 08:30:00,HKEX:9868,32.950001,34.0,32.650002,33.549999,11284559.0
2024-07-17 08:30:00,HKEX:9868,34.400002,35.299999,34.349998,34.599998,15237976.0
2024-07-18 08:30:00,HKEX:9868,33.5,33.599998,32.549999,32.799999,9564542.0
2024-07-19 08:30:00,HKEX:9868,32.549999,33.450001,32.099998,32.400002,11529313.0
2024-07-22 08:30:00,HKEX:9868,33.349998,34.150002,32.450001,33.650002,11780305.0
2024-07-23 08:30:00,HKEX:9868,34.900002,34.950001,33.75,33.950001,11726488.0
2024-07-24 08:30:00,HKEX:9868,32.950001,32.950001,31.85,32.25,9371060.0
2024-07-25 08:30:00,HKEX:9868,31.6,32.150002,31.15,31.65,7350766.0
2024-07-26 08:30:00,HKEX:9868,32.150002,32.400002,31.65,32.200001,5503743.0
2024-07-29 08:30:00,HKEX:9868,33.299999,33.299999,32.450001,32.5,8224823.0
2024-07-30 08:30:00,HKEX:9868,32.299999,32.299999,31.0,31.25,9495013.0
2024-07-31 08:30:00,HKEX:9868,31.5,32.549999,31.200001,32.349998,9026878.0
2024-08-01 08:30:00,HKEX:9868,32.099998,32.099998,30.85,31.0,11258837.0
2024-08-02 08:30:00,HKEX:9868,29.9,30.35,29.1,29.450001,13589044.0
2024-08-05 08:30:00,HKEX:9868,28.9,30.049999,28.4,28.65,12747935.0
2024-08-06 08:30:00,HKEX:9868,29.299999,29.65,28.450001,28.65,8716800.0
2024-08-07 08:30:00,HKEX:9868,28.5,28.549999,27.5,27.65,18738679.0
2024-08-08 08:30:00,HKEX:9868,26.9,27.450001,26.4,26.700001,14036724.0
2024-08-09 08:30:00,HKEX:9868,27.5,27.9,27.200001,27.700001,9369618.0
2024-08-12 08:30:00,HKEX:9868,27.0,27.15,26.25,26.549999,10906000.0
2024-08-13 08:30:00,HKEX:9868,26.200001,26.35,25.5,26.049999,11091360.0
2024-08-14 08:30:00,HKEX:9868,26.9,27.1,26.25,26.5,9084334.0
2024-08-15 08:30:00,HKEX:9868,25.9,26.75,25.700001,26.35,6915625.0
2024-08-16 08:30:00,HKEX:9868,26.549999,26.9,26.450001,26.6,7059852.0
2024-08-19 08:30:00,HKEX:9868,26.950001,27.950001,26.950001,27.6,11504800.0
2024-08-20 08:30:00,HKEX:9868,28.1,28.4,27.200001,27.549999,9843222.0
2024-08-21 08:30:00,HKEX:9868,26.450001,27.4,26.0,26.950001,11452041.0
2024-08-22 08:30:00,HKEX:9868,27.549999,27.75,26.549999,27.6,12052841.0
2024-08-23 08:30:00,HKEX:9868,27.299999,27.299999,26.85,27.15,6773220.0
2024-08-26 08:30:00,HKEX:9868,27.549999,29.15,27.549999,29.049999,16339343.0
2024-08-27 08:30:00,HKEX:9868,29.1,30.35,28.75,30.299999,13509146.0
2024-08-28 08:30:00,HKEX:9868,31.0,31.299999,30.35,30.950001,19484229.0
2024-08-29 08:30:00,HKEX:9868,28.700001,29.75,27.950001,29.4,19756941.0
2024-08-30 08:30:00,HKEX:9868,30.6,32.799999,30.25,31.85,29971713.0
2024-09-02 08:30:00,HKEX:9868,32.25,32.299999,31.4,31.6,10756638.0
2024-09-03 08:30:00,HKEX:9868,31.700001,33.25,31.549999,32.200001,12004479.0
2024-09-04 08:30:00,HKEX:9868,32.599998,33.25,32.099998,32.700001,10816652.0
2024-09-05 08:30:00,HKEX:9868,33.25,33.700001,32.75,33.200001,11042043.0
2024-09-09 08:30:00,HKEX:9868,33.2,33.85,32.2,32.4,19223412.0
2024-09-10 08:30:00,HKEX:9868,33.0,33.8,32.6,33.05,15686807.0
2024-09-11 08:30:00,HKEX:9868,33.75,34.5,33.6,34.15,13283276.0
2024-09-12 08:30:00,HKEX:9868,35.15,35.3,34.25,34.6,10000790.0
2024-09-13 08:30:00,HKEX:9868,33.45,34.65,33.0,34.15,8884969.0
2024-09-16 08:30:00,HKEX:9868,34.6,35.1,34.05,35.1,2926540.0
2024-09-17 08:30:00,HKEX:9868,35.2,35.85,34.5,35.5,3572243.0
2024-09-19 08:30:00,HKEX:9868,34.1,35.8,33.95,35.6,11660244.0
2024-09-20 08:30:00,HKEX:9868,36.55,39.45,36.25,38.05,31722264.0
2024-09-23 08:30:00,HKEX:9868,38.05,38.3,37.0,37.2,11928397.0
2024-09-24 08:30:00,HKEX:9868,38.05,39.6,37.65,39.6,17733440.0
2024-09-25 08:30:00,HKEX:9868,41.5,41.9,38.65,39.0,19606756.0
2024-09-26 08:30:00,HKEX:9868,40.6,43.65,39.95,43.3,26404285.0
2024-09-27 08:30:00,HKEX:9868,44.85,47.4,43.9,47.25,32130570.0
2024-09-30 08:30:00,HKEX:9868,50.75,54.85,50.15,52.95,34613528.0
2024-10-02 08:30:00,HKEX:9868,51.15,57.35,51.15,55.0,26873499.0
2024-10-03 08:30:00,HKEX:9868,53.35,53.35,48.15,50.4,21154649.0
2024-10-04 08:30:00,HKEX:9868,48.5,51.4,47.8,50.25,15344149.0
2024-10-07 08:30:00,HKEX:9868,52.0,55.0,51.4,51.9,16331191.0
2024-10-08 08:30:00,HKEX:9868,51.55,51.6,44.0,45.05,40526587.0
2024-10-09 08:30:00,HKEX:9868,47.0,50.6,45.6,46.85,36506144.0
2024-10-10 08:30:00,HKEX:9868,48.85,51.5,48.2,50.6,28148582.0
2024-10-14 08:30:00,HKEX:9868,49.0,49.05,45.95,47.75,21752153.0
2024-10-15 08:30:00,HKEX:9868,45.5,46.6,44.0,44.5,26463892.0
2024-10-16 08:30:00,HKEX:9868,43.6,44.45,42.4,43.05,18768413.0
2024-10-17 08:30:00,HKEX:9868,43.05,44.5,41.65,41.85,11823297.0
2024-10-18 08:30:00,HKEX:9868,40.5,43.6,39.85,42.45,27746483.0
2024-10-21 08:30:00,HKEX:9868,41.55,42.35,40.9,41.2,16727511.0
2024-10-22 08:30:00,HKEX:9868,42.45,43.9,42.2,42.35,20304616.0
2024-10-23 08:30:00,HKEX:9868,42.55,45.05,42.35,44.15,17243600.0
2024-10-24 08:30:00,HKEX:9868,44.15,44.55,42.55,42.6,11894893.0
2024-10-25 08:30:00,HKEX:9868,41.0,42.9,40.9,41.8,24164200.0
2024-10-28 08:30:00,HKEX:9868,43.85,45.6,43.6,44.8,19296953.0
2024-10-29 08:30:00,HKEX:9868,47.7,48.4,45.85,45.95,19102463.0
2024-10-30 08:30:00,HKEX:9868,45.05,46.25,43.85,44.15,17394186.0
2024-10-31 08:30:00,HKEX:9868,44.35,45.7,44.15,45.15,13013181.0
2024-11-01 08:30:00,HKEX:9868,43.85,44.95,43.05,44.3,14097600.0
2024-11-04 08:30:00,HKEX:9868,45.15,48.05,45.15,47.7,21017929.0
2024-11-05 08:30:00,HKEX:9868,47.1,50.15,46.9,49.7,22631315.0
