datetime,symbol,open,high,low,close,volume
2024-11-06 08:30:00,HKEX:9868,50.5,51.85,48.3,49.4,22516276.0
2024-11-07 08:30:00,HKEX:9868,48.0,50.8,47.7,50.0,19541969.0
2024-11-08 08:30:00,HKEX:9868,57.5,60.0,57.0,57.35,55752540.0
2024-11-11 08:30:00,HKEX:9868,57.3,59.8,56.2,59.55,32107262.0
2024-11-12 08:30:00,HKEX:9868,60.0,61.6,56.05,56.85,28659723.0
2024-11-13 08:30:00,HKEX:9868,53.8,54.6,51.95,54.3,27328669.0
2024-11-14 08:30:00,HKEX:9868,52.75,53.05,50.1,50.55,27737290.0
2024-11-15 08:30:00,HKEX:9868,49.6,51.2,48.7,49.6,22766568.0
2024-11-18 08:30:00,HKEX:9868,50.5,51.35,49.3,50.2,18182277.0
2024-11-19 08:30:00,HKEX:9868,51.4,53.25,50.7,51.95,20196667.0
2024-11-20 08:30:00,HKEX:9868,49.6,51.85,49.6,50.35,21969050.0
2024-11-21 08:30:00,HKEX:9868,49.6,50.0,47.0,47.35,27754645.0
2024-11-22 08:30:00,HKEX:9868,47.65,48.1,44.7,45.2,24183385.0
2024-11-25 08:30:00,HKEX:9868,47.05,47.1,44.5,45.15,25484249.0
2024-11-26 08:30:00,HKEX:9868,44.5,46.0,44.2,44.4,13193142.0
2024-11-27 08:30:00,HKEX:9868,44.5,46.65,42.9,46.2,24764406.0
2024-11-28 08:30:00,HKEX:9868,46.8,46.9,45.15,45.35,13298390.0
2024-11-29 08:30:00,HKEX:9868,45.7,47.25,45.5,46.45,15442589.0
2024-12-02 08:30:00,HKEX:9868,47.1,49.6,47.1,48.8,23121528.0
2024-12-03 08:30:00,HKEX:9868,48.95,49.25,47.4,48.75,18094440.0
2024-12-04 08:30:00,HKEX:9868,49.25,50.95,49.0,50.0,20338580.0
2024-12-05 08:30:00,HKEX:9868,49.9,50.75,49.5,49.95,13023939.0
2024-12-06 08:30:00,HKEX:9868,49.5,50.5,48.65,50.05,16074507.0
2024-12-09 08:30:00,HKEX:9868,49.0,52.55,48.3,52.45,22981454.0
2024-12-10 08:30:00,HKEX:9868,55.7,55.8,51.3,51.5,24189055.0
2024-12-11 08:30:00,HKEX:9868,51.5,52.5,50.25,50.7,10867888.0
2024-12-12 08:30:00,HKEX:9868,50.7,51.6,49.5,50.8,14707240.0
2024-12-13 08:30:00,HKEX:9868,50.1,50.2,47.6,47.8,18483851.0
2024-12-16 08:30:00,HKEX:9868,48.0,48.6,47.25,48.0,9388917.0
2024-12-17 08:30:00,HKEX:9868,47.85,49.4,47.65,48.15,10738499.0
2024-12-18 08:30:00,HKEX:9868,50.05,50.2,49.0,50.1,11767509.0
2024-12-19 08:30:00,HKEX:9868,48.6,49.15,48.25,48.5,10866871.0
2024-12-20 08:30:00,HKEX:9868,49.1,49.6,48.5,48.6,11831301.0
2024-12-23 08:30:00,HKEX:9868,49.15,49.45,48.25,49.0,6910363.0
2024-12-24 08:30:00,HKEX:9868,49.0,50.4,49.0,50.1,6507216.0
2024-12-27 08:30:00,HKEX:9868,51.15,51.5,48.5,49.35,18238061.0
2024-12-30 08:30:00,HKEX:9868,49.0,49.4,46.15,46.5,21405373.0
2024-12-31 08:30:00,HKEX:9868,46.1,46.9,45.85,46.65,8550909.0
2025-01-02 08:30:00,HKEX:9868,46.2,46.3,44.9,45.0,15223870.0
2025-01-03 08:30:00,HKEX:9868,45.1,46.35,44.0,44.7,17555608.0
2025-01-06 08:30:00,HKEX:9868,45.6,47.05,45.15,46.2,17200737.0
2025-01-07 08:30:00,HKEX:9868,45.8,47.9,45.15,47.45,22499179.0
2025-01-08 08:30:00,HKEX:9868,49.65,49.9,47.6,48.55,30741520.0
2025-01-09 08:30:00,HKEX:9868,47.7,47.8,46.4,46.8,12142501.0
2025-01-10 08:30:00,HKEX:9868,47.5,48.05,46.25,46.6,7257056.0
2025-01-13 08:30:00,HKEX:9868,47.25,47.25,45.8,46.65,10814135.0
2025-01-14 08:30:00,HKEX:9868,46.2,50.65,45.75,50.6,29605172.0
2025-01-15 08:30:00,HKEX:9868,49.35,50.4,48.85,50.1,16233842.0
2025-01-16 08:30:00,HKEX:9868,51.2,53.8,50.95,53.6,30170666.0
2025-01-17 08:30:00,HKEX:9868,53.6,54.7,53.15,54.2,12295810.0
2025-01-20 08:30:00,HKEX:9868,54.8,56.65,54.65,56.35,18288153.0
2025-01-21 08:30:00,HKEX:9868,57.35,59.85,55.8,59.7,30225267.0
2025-01-22 08:30:00,HKEX:9868,58.15,59.35,57.3,57.85,17371182.0
2025-01-23 08:30:00,HKEX:9868,57.2,58.1,55.1,55.75,18336928.0
2025-01-24 08:30:00,HKEX:9868,55.75,57.7,55.45,57.2,10884315.0
2025-01-27 08:30:00,HKEX:9868,57.2,60.05,57.0,58.15,16746907.0
2025-01-28 08:30:00,HKEX:9868,59.6,59.6,57.85,59.0,2265404.0
2025-02-03 08:30:00,HKEX:9868,57.9,58.75,55.2,58.45,10314978.0
2025-02-04 08:30:00,HKEX:9868,61.35,67.2,60.95,65.7,21546180.0
2025-02-05 08:30:00,HKEX:9868,65.0,65.65,62.75,64.85,19533103.0
2025-02-06 08:30:00,HKEX:9868,65.4,67.5,64.0,67.3,19956572.0
2025-02-07 08:30:00,HKEX:9868,67.8,69.35,65.7,68.45,34044749.0
2025-02-10 08:30:00,HKEX:9868,66.4,68.15,64.7,67.75,26785118.0
2025-02-11 08:30:00,HKEX:9868,65.3,65.3,61.55,61.65,46420378.0
2025-02-12 08:30:00,HKEX:9868,61.1,63.25,60.5,62.35,23892992.0
2025-02-13 08:30:00,HKEX:9868,62.45,64.3,60.05,60.6,33914311.0
2025-02-14 08:30:00,HKEX:9868,62.0,64.35,62.0,64.2,27085407.0
2025-02-17 08:30:00,HKEX:9868,65.0,67.95,64.15,66.55,25367878.0
2025-02-18 08:30:00,HKEX:9868,67.55,69.9,66.4,68.35,21356846.0
2025-02-19 08:30:00,HKEX:9868,69.6,72.65,67.45,71.1,28089172.0
2025-02-20 08:30:00,HKEX:9868,70.6,72.0,67.85,68.15,18268381.0
2025-02-21 08:30:00,HKEX:9868,69.7,72.2,68.65,71.9,21489135.0
2025-02-24 08:30:00,HKEX:9868,71.9,74.6,70.4,72.25,22730525.0
2025-02-25 08:30:00,HKEX:9868,70.25,77.85,69.0,75.45,39492032.0
2025-02-26 08:30:00,HKEX:9868,75.7,83.1,75.6,81.7,43617595.0
2025-02-27 08:30:00,HKEX:9868,88.0,90.0,83.55,86.75,54478640.0
2025-02-28 08:30:00,HKEX:9868,86.75,86.95,79.25,79.8,46948283.0
2025-03-03 08:30:00,HKEX:9868,83.8,86.0,80.45,81.35,37669292.0
2025-03-04 08:30:00,HKEX:9868,78.15,80.9,75.85,78.9,30236122.0
2025-03-05 08:30:00,HKEX:9868,79.65,82.7,78.3,82.05,21774480.0
2025-03-06 08:30:00,HKEX:9868,85.35,87.8,83.6,86.05,27155286.0
2025-03-07 08:30:00,HKEX:9868,87.35,92.55,85.25,90.0,36509654.0
2025-03-10 08:30:00,HKEX:9868,92.5,96.35,88.6,89.25,41839199.0
2025-03-11 08:30:00,HKEX:9868,89.0,98.4,88.4,97.45,42079134.0
2025-03-12 08:30:00,HKEX:9868,102.8,106.0,91.9,95.25,56240904.0
2025-03-13 08:30:00,HKEX:9868,96.05,97.5,92.0,95.5,32110833.0
2025-03-14 08:30:00,HKEX:9868,98.0,98.0,90.7,92.1,48167013.0
2025-03-17 08:30:00,HKEX:9868,90.9,94.45,89.2,93.75,27554566.0
2025-03-18 08:30:00,HKEX:9868,95.1,96.2,92.5,95.1,26877561.0
2025-03-19 08:30:00,HKEX:9868,89.95,90.75,87.5,89.55,48517067.0
2025-03-20 08:30:00,HKEX:9868,92.35,93.3,88.35,88.9,28411444.0
2025-03-21 08:30:00,HKEX:9868,86.05,88.25,83.35,83.5,34406731.0
2025-03-24 08:30:00,HKEX:9868,85.0,86.55,82.5,86.25,26083878.0
2025-03-25 08:30:00,HKEX:9868,82.55,84.25,79.05,79.8,41245539.0
2025-03-26 08:30:00,HKEX:9868,81.1,83.25,80.4,81.35,22090184.0
2025-03-27 08:30:00,HKEX:9868,80.45,83.3,78.65,79.1,31880625.0
2025-03-28 08:30:00,HKEX:9868,79.1,80.05,75.95,77.25,26259197.0
2025-03-31 08:30:00,HKEX:9868,76.8,79.45,75.65,78.8,21188354.0
2025-04-01 08:30:00,HKEX:9868,81.9,86.25,79.95,83.2,43794785.0
2025-04-02 08:30:00,HKEX:9868,81.55,85.45,81.35,82.9,24607417.0
2025-04-03 08:30:00,HKEX:9868,79.75,83.6,79.55,81.55,21479773.0
2025-04-07 08:30:00,HKEX:9868,72.9,74.5,64.05,65.0,64279890.0
2025-04-08 08:30:00,HKEX:9868,69.0,69.65,64.45,67.35,46745431.0
2025-04-09 08:30:00,HKEX:9868,63.65,69.3,60.6,68.2,47362485.0
2025-04-10 08:30:00,HKEX:9868,72.1,74.75,70.4,71.2,39276230.0
2025-04-11 08:30:00,HKEX:9868,70.95,78.15,70.0,75.95,38019073.0
2025-04-14 08:30:00,HKEX:9868,80.0,82.8,79.0,81.1,34004605.0
2025-04-15 08:30:00,HKEX:9868,81.35,81.9,77.6,78.8,20351729.0
2025-04-16 08:30:00,HKEX:9868,75.85,75.95,72.05,73.35,25507727.0
2025-04-17 08:30:00,HKEX:9868,72.85,75.65,71.65,73.55,16699512.0
2025-04-22 08:30:00,HKEX:9868,73.2,74.25,71.3,73.3,21749726.0
2025-04-23 08:30:00,HKEX:9868,76.5,81.2,74.35,79.7,39513221.0
2025-04-24 08:30:00,HKEX:9868,81.0,82.3,77.0,79.2,28128686.0
2025-04-25 08:30:00,HKEX:9868,81.0,81.2,77.1,77.75,20135136.0
2025-04-28 08:30:00,HKEX:9868,77.55,77.65,75.55,77.05,16102255.0
2025-04-29 08:30:00,HKEX:9868,77.05,77.2,73.2,73.6,32129845.0
2025-04-30 08:30:00,HKEX:9868,72.8,72.85,71.1,72.85,27062560.0
2025-05-02 08:30:00,HKEX:9868,73.45,78.75,72.1,77.7,11367001.0
2025-05-06 08:30:00,HKEX:9868,77.6,77.6,74.45,75.1,17336398.0
2025-05-07 08:30:00,HKEX:9868,76.95,77.9,74.5,74.8,21858730.0
2025-05-08 08:30:00,HKEX:9868,74.5,77.2,74.0,76.1,14583025.0
2025-05-09 08:30:00,HKEX:9868,76.25,76.7,74.1,75.2,9708058.0
2025-05-12 08:30:00,HKEX:9868,77.45,84.4,77.35,83.2,41690106.0
2025-05-13 08:30:00,HKEX:9868,83.0,83.0,78.2,78.75,20630539.0
2025-05-14 08:30:00,HKEX:9868,80.7,83.1,79.5,81.8,20657344.0
2025-05-15 08:30:00,HKEX:9868,80.95,81.8,79.55,80.9,13337807.0
2025-05-16 08:30:00,HKEX:9868,80.5,80.5,77.85,79.7,16713399.0
2025-05-19 08:30:00,HKEX:9868,78.8,79.2,76.35,77.6,15907088.0
2025-05-20 08:30:00,HKEX:9868,77.8,79.4,77.1,77.55,15495919.0
2025-05-21 08:30:00,HKEX:9868,77.55,78.8,76.45,77.55,20288133.0
2025-05-22 08:30:00,HKEX:9868,85.1,85.45,81.05,82.05,49608635.0
2025-05-23 08:30:00,HKEX:9868,80.2,81.3,78.6,78.85,29440736.0
2025-05-26 08:30:00,HKEX:9868,78.05,80.0,74.85,75.35,23775346.0
2025-05-27 08:30:00,HKEX:9868,75.35,76.25,73.65,75.55,16766387.0
2025-05-28 08:30:00,HKEX:9868,75.55,76.5,74.6,76.45,13495730.0
2025-05-29 08:30:00,HKEX:9868,76.45,83.15,76.45,80.4,38073011.0
2025-05-30 08:30:00,HKEX:9868,79.9,79.9,76.2,76.35,25445652.0
2025-06-02 08:30:00,HKEX:9868,75.15,76.0,73.35,75.1,9096693.0
2025-06-03 08:30:00,HKEX:9868,75.45,77.45,74.95,76.9,18708746.0
2025-06-04 08:30:00,HKEX:9868,76.1,80.45,76.1,78.5,24191274.0
2025-06-05 08:30:00,HKEX:9868,79.8,80.8,78.55,79.3,15345643.0
2025-06-06 08:30:00,HKEX:9868,78.8,78.8,75.85,77.9,37715830.0
2025-06-09 08:30:00,HKEX:9868,77.55,79.55,76.25,78.55,22168119.0
2025-06-10 08:30:00,HKEX:9868,79.1,81.25,78.1,79.4,23477983.0
2025-06-11 08:30:00,HKEX:9868,79.4,81.9,79.4,81.8,20274292.0
2025-06-12 08:30:00,HKEX:9868,79.1,79.2,76.3,76.35,38922300.0
2025-06-13 08:30:00,HKEX:9868,76.0,76.3,71.5,72.4,49832584.0
2025-06-16 08:30:00,HKEX:9868,72.3,74.3,71.45,73.8,17394949.0
2025-06-17 08:30:00,HKEX:9868,74.0,74.4,72.8,73.2,10205752.0
2025-06-18 08:30:00,HKEX:9868,73.5,74.7,72.8,73.85,13097938.0
2025-06-19 08:30:00,HKEX:9868,73.75,74.25,71.3,71.75,16223321.0
2025-06-20 08:30:00,HKEX:9868,72.0,72.45,70.9,72.45,18314957.0
2025-06-23 08:30:00,HKEX:9868,70.9,74.4,69.75,74.35,17415238.0
2025-06-24 08:30:00,HKEX:9868,75.5,77.8,75.45,76.7,28808899.0
2025-06-25 08:30:00,HKEX:9868,76.95,77.35,75.65,76.45,13760131.0
2025-06-26 08:30:00,HKEX:9868,75.6,77.1,73.65,74.15,19748848.0
2025-06-27 08:30:00,HKEX:9868,71.4,72.7,70.05,71.8,42719045.0
2025-06-30 08:30:00,HKEX:9868,71.8,72.4,70.55,70.6,20252624.0
2025-07-02 08:30:00,HKEX:9868,72.0,72.7,70.95,72.15,18608838.0
2025-07-03 08:30:00,HKEX:9868,72.5,73.95,72.0,73.95,19176337.0
2025-07-04 08:30:00,HKEX:9868,72.5,72.95,68.0,69.1,61366906.0
2025-07-07 08:30:00,HKEX:9868,69.2,71.05,68.6,70.95,25757165.0
2025-07-08 08:30:00,HKEX:9868,70.4,71.2,70.0,71.0,16237265.0
2025-07-09 08:30:00,HKEX:9868,70.75,71.85,69.05,69.5,16606668.0
2025-07-10 08:30:00,HKEX:9868,69.25,69.5,67.6,67.7,23314232.0
2025-07-11 08:30:00,HKEX:9868,67.85,69.7,67.8,68.3,21283820.0
2025-07-14 08:30:00,HKEX:9868,68.05,69.2,67.15,68.85,15339857.0
2025-07-15 08:30:00,HKEX:9868,68.9,70.8,68.6,70.8,17232321.0
2025-07-16 08:30:00,HKEX:9868,70.55,72.4,69.9,70.3,18383804.0
2025-07-17 08:30:00,HKEX:9868,70.5,71.55,69.95,71.1,12006378.0
2025-07-18 08:30:00,HKEX:9868,71.9,72.35,71.2,71.95,12423915.0
2025-07-21 08:30:00,HKEX:9868,72.25,72.5,71.2,72.15,12013713.0
2025-07-22 08:30:00,HKEX:9868,72.0,72.4,71.2,72.15,9405323.0
2025-07-23 08:30:00,HKEX:9868,73.8,74.85,73.4,74.05,25510237.0
2025-07-24 08:30:00,HKEX:9868,73.85,77.5,73.5,75.9,26179928.0
2025-07-25 08:30:00,HKEX:9868,75.9,76.0,74.8,75.3,10446692.0
2025-07-28 08:30:00,HKEX:9868,75.3,76.5,74.1,75.15,13217222.0
2025-07-29 08:30:00,HKEX:9868,74.95,75.75,73.65,74.85,10917503.0
2025-07-30 08:30:00,HKEX:9868,72.9,72.9,70.25,70.6,25651799.0
2025-07-31 08:30:00,HKEX:9868,71.15,72.45,70.15,71.6,13913256.0
2025-08-01 08:30:00,HKEX:9868,71.85,73.2,71.3,71.3,10859531.0
2025-08-04 08:30:00,HKEX:9868,71.1,73.65,71.1,73.3,14050098.0
2025-08-05 08:30:00,HKEX:9868,73.85,75.45,73.8,75.05,14774469.0
2025-08-06 08:30:00,HKEX:9868,75.8,77.7,74.1,77.3,21847934.0
2025-08-07 08:30:00,HKEX:9868,76.0,77.5,75.2,76.95,17674228.0
2025-08-08 08:30:00,HKEX:9868,76.5,79.75,76.5,79.35,20557844.0
2025-08-11 08:30:00,HKEX:9868,79.95,85.85,79.7,83.6,39376306.0
2025-08-12 08:30:00,HKEX:9868,83.0,83.95,81.1,82.0,13213756.0
2025-08-13 08:30:00,HKEX:9868,79.95,79.95,78.05,79.8,17764121.0
2025-08-14 08:30:00,HKEX:9868,79.8,79.85,77.35,77.65,15914660.0
2025-08-15 08:30:00,HKEX:9868,79.0,79.15,76.15,77.4,19682927.0
2025-08-18 08:30:00,HKEX:9868,78.75,80.15,77.95,78.5,15868491.0
2025-08-19 08:30:00,HKEX:9868,78.2,78.4,75.85,77.05,15054075.0
2025-08-20 08:30:00,HKEX:9868,79.75,81.8,79.25,80.45,35446223.0
2025-08-21 08:30:00,HKEX:9868,79.35,81.15,78.7,80.9,15037660.0
2025-08-22 08:30:00,HKEX:9868,88.45,92.25,87.25,91.9,70833441.0
2025-08-25 08:30:00,HKEX:9868,92.8,94.0,90.3,91.5,24087375.0
2025-08-26 08:30:00,HKEX:9868,90.8,94.8,88.95,94.15,23578893.0
2025-08-27 08:30:00,HKEX:9868,95.05,96.3,91.75,92.5,20845113.0
2025-08-28 08:30:00,HKEX:9868,87.95,88.35,84.05,84.9,35570000.0
2025-08-29 08:30:00,HKEX:9868,85.1,86.85,83.45,83.9,19848874.0
2025-09-01 08:30:00,HKEX:9868,82.7,84.0,81.35,83.1,18976775.0
2025-09-02 08:30:00,HKEX:9868,84.0,84.15,80.15,80.75,18900050.0
2025-09-03 08:30:00,HKEX:9868,81.75,81.9,78.35,78.95,16138423.0
2025-09-04 08:30:00,HKEX:9868,78.95,79.2,76.5,77.05,21673599.0
2025-09-05 08:30:00,HKEX:9868,77.2,78.05,76.6,77.9,23708573.0
2025-09-08 08:30:00,HKEX:9868,78.3,79.95,76.4,79.3,20061226.0
2025-09-09 08:30:00,HKEX:9868,80.3,81.7,79.6,80.85,18197417.0
2025-09-10 08:30:00,HKEX:9868,81.1,81.95,79.55,80.35,14886446.0
2025-09-11 08:30:00,HKEX:9868,78.35,79.3,77.65,78.85,14283702.0
2025-09-12 08:30:00,HKEX:9868,80.05,82.45,80.05,81.4,16429916.0
2025-09-15 08:30:00,HKEX:9868,81.1,84.2,80.8,82.7,13881016.0
2025-09-16 08:30:00,HKEX:9868,83.5,83.75,81.35,83.3,12109316.0
2025-09-17 08:30:00,HKEX:9868,83.05,85.25,81.9,84.9,20974023.0
2025-09-18 08:30:00,HKEX:9868,83.95,85.75,80.3,81.35,29332325.0
2025-09-19 08:30:00,HKEX:9868,83.0,85.45,81.85,84.15,20168333.0
2025-09-22 08:30:00,HKEX:9868,84.2,84.75,82.5,83.25,8054703.0
2025-09-23 08:30:00,HKEX:9868,83.7,84.6,81.3,83.9,12102578.0
2025-09-24 08:30:00,HKEX:9868,83.2,83.7,82.05,83.3,9807848.0
2025-09-25 08:30:00,HKEX:9868,83.2,87.95,82.4,86.45,24490566.0
2025-09-26 08:30:00,HKEX:9868,88.8,93.45,86.9,90.8,44489389.0
2025-09-29 08:30:00,HKEX:9868,90.55,90.7,88.75,89.9,15378799.0
2025-09-30 08:30:00,HKEX:9868,90.1,93.5,89.0,93.15,17774045.0
2025-10-02 08:30:00,HKEX:9868,92.45,95.75,91.15,95.05,10862000.0
2025-10-03 08:30:00,HKEX:9868,92.8,93.75,90.05,92.35,6545286.0
2025-10-06 08:30:00,HKEX:9868,88.6,91.3,88.6,90.65,4658144.0
2025-10-08 08:30:00,HKEX:9868,92.55,93.45,90.75,92.15,4080661.0
2025-10-09 08:30:00,HKEX:9868,93.95,94.5,90.2,90.85,13938415.0
2025-10-10 08:30:00,HKEX:9868,88.85,88.85,86.35,87.05,16580547.0
2025-10-13 08:30:00,HKEX:9868,84.2,84.95,81.1,84.15,24911444.0
2025-10-14 08:30:00,HKEX:9868,85.55,88.25,81.9,82.5,22956921.0
2025-10-15 08:30:00,HKEX:9868,83.8,86.5,83.15,85.8,14631444.0
2025-10-16 08:30:00,HKEX:9868,84.6,85.6,81.55,82.8,17412271.0
2025-10-17 08:30:00,HKEX:9868,83.25,83.65,78.6,79.2,18811572.0
2025-10-20 08:30:00,HKEX:9868,81.8,82.45,80.85,81.35,10241554.0
2025-10-21 08:30:00,HKEX:9868,83.3,85.65,83.05,84.4,16773961.0
2025-10-22 08:30:00,HKEX:9868,83.6,84.25,82.25,82.85,7733948.0
2025-10-23 08:30:00,HKEX:9868,82.25,83.55,80.9,82.15,8329832.0
2025-10-24 08:30:00,HKEX:9868,83.0,84.3,81.7,83.15,12044781.0
2025-10-27 08:30:00,HKEX:9868,85.3,86.8,82.8,84.7,14931251.0
2025-10-28 08:30:00,HKEX:9868,88.6,89.2,86.25,86.95,16993093.0
2025-10-30 08:30:00,HKEX:9868,89.8,90.85,87.2,88.4,22463636.0
2025-10-31 08:30:00,HKEX:9868,88.4,88.5,86.65,87.2,8934060.0
2025-11-03 08:30:00,HKEX:9868,90.05,91.75,89.05,91.2,17887371.0
2025-11-04 08:30:00,HKEX:9868,90.45,92.0,87.7,88.9,16102213.0
2025-11-05 08:30:00,HKEX:9868,86.8,88.0,83.7,87.7,18462370.0
2025-11-06 08:30:00,HKEX:9868,86.0,92.8,83.05,89.4,47206608.0
2025-11-07 08:30:00,HKEX:9868,93.7,94.45,90.3,90.9,39113059.0
2025-11-10 08:30:00,HKEX:9868,89.15,92.4,87.1,92.0,25270490.0
2025-11-11 08:30:00,HKEX:9868,100.8,109.0,99.7,108.5,85840900.0
2025-11-12 08:30:00,HKEX:9868,110.8,110.8,102.1,105.2,43924623.0
2025-11-13 08:30:00,HKEX:9868,105.7,106.5,103.0,105.9,20388568.0
2025-11-14 08:30:00,HKEX:9868,102.9,103.5,97.8,98.7,32066987.0
2025-11-17 08:30:00,HKEX:9868,97.9,99.15,95.35,96.0,22019889.0
2025-11-18 08:30:00,HKEX:9868,89.0,89.5,85.35,85.95,51362729.0
2025-11-19 08:30:00,HKEX:9868,87.5,88.0,85.3,85.7,26145114.0
2025-11-20 08:30:00,HKEX:9868,84.1,84.45,80.4,81.85,35830837.0
2025-11-21 08:30:00,HKEX:9868,78.85,80.0,78.05,78.5,29458265.0
2025-11-24 08:30:00,HKEX:9868,79.85,81.7,79.45,81.35,26445761.0
2025-11-25 08:30:00,HKEX:9868,82.2,82.65,80.9,81.6,19713854.0
2025-11-26 08:30:00,HKEX:9868,83.45,83.5,82.0,82.1,13236671.0
2025-11-27 08:30:00,HKEX:9868,82.5,84.35,82.0,82.85,18374958.0
2025-11-28 08:30:00,HKEX:9868,82.85,84.35,81.85,83.9,8999914.0
2025-12-01 08:30:00,HKEX:9868,84.5,84.5,82.65,83.35,12388739.0
2025-12-02 08:30:00,HKEX:9868,82.0,82.2,78.2,78.75,29777894.0
2025-12-03 08:30:00,HKEX:9868,76.7,76.95,75.15,75.4,20233612.0
2025-12-04 08:30:00,HKEX:9868,74.1,76.65,73.0,76.2,23315066.0
2025-12-05 08:30:00,HKEX:9868,76.55,78.3,75.7,77.95,17165632.0
2025-12-08 08:30:00,HKEX:9868,78.65,78.95,77.7,78.0,10282095.0
2025-12-09 08:30:00,HKEX:9868,79.05,79.65,76.95,77.4,9489567.0
2025-12-10 08:30:00,HKEX:9868,77.4,77.4,74.85,76.2,12402157.0
2025-12-11 08:30:00,HKEX:9868,76.35,76.7,74.5,74.65,8971708.0
2025-12-12 08:30:00,HKEX:9868,75.0,75.95,74.1,75.45,10246210.0
2025-12-15 08:30:00,HKEX:9868,74.05,75.3,73.65,73.75,10240571.0
2025-12-16 08:30:00,HKEX:9868,72.5,73.3,70.05,72.4,31697148.0
2025-12-17 08:30:00,HKEX:9868,71.8,72.7,70.5,72.3,15176953.0
2025-12-18 08:30:00,HKEX:9868,70.6,71.35,70.1,71.2,9944374.0
2025-12-19 08:30:00,HKEX:9868,73.0,77.25,72.35,76.65,32730378.0
2025-12-22 08:30:00,HKEX:9868,77.7,78.5,76.3,77.15,11406726.0
2025-12-23 08:30:00,HKEX:9868,77.5,77.55,75.9,76.45,6425692.0
2025-12-24 08:30:00,HKEX:9868,76.45,76.5,75.5,76.1,4417193.0
2025-12-29 08:30:00,HKEX:9868,80.0,81.6,78.9,79.05,22897657.0
2025-12-30 08:30:00,HKEX:9868,79.0,80.85,78.1,80.1,10683318.0
2025-12-31 08:30:00,HKEX:9868,81.85,82.65,78.5,79.35,13912585.0
2026-01-02 08:30:00,HKEX:9868,78.8,81.1,77.2,80.35,6474438.0
2026-01-05 08:30:00,HKEX:9868,79.3,79.3,75.8,76.65,24461186.0
2026-01-06 08:30:00,HKEX:9868,77.6,80.2,77.6,79.8,16896838.0
2026-01-07 08:30:00,HKEX:9868,78.7,79.0,76.65,78.05,17090091.0
2026-01-08 08:30:00,HKEX:9868,77.7,79.55,76.5,79.0,10492011.0
2026-01-09 08:30:00,HKEX:9868,79.8,80.4,77.95,78.55,12422950.0
2026-01-12 08:30:00,HKEX:9868,78.05,80.35,76.6,80.35,19842203.0
2026-01-13 08:30:00,HKEX:9868,83.95,84.6,81.75,82.1,25290088.0
2026-01-14 08:30:00,HKEX:9868,82.0,83.95,80.5,82.2,15811384.0
2026-01-15 08:30:00,HKEX:9868,80.5,82.7,80.1,80.95,10197263.0
2026-01-16 08:30:00,HKEX:9868,81.6,82.65,80.15,80.45,9470714.0
2026-01-19 08:30:00,HKEX:9868,78.85,80.65,78.8,80.1,6939910.0
2026-01-20 08:30:00,HKEX:9868,80.55,81.0,78.7,79.5,7575843.0
2026-01-21 08:30:00,HKEX:9868,78.15,79.65,77.65,79.3,13292351.0
2026-01-22 08:30:00,HKEX:9868,79.55,79.9,76.25,76.95,16761817.0
2026-01-23 08:30:00,HKEX:9868,77.7,77.7,75.6,76.8,11960713.0
2026-01-26 08:30:00,HKEX:9868,75.4,75.4,73.05,73.6,18442417.0
2026-01-27 08:30:00,HKEX:9868,73.45,73.8,72.5,72.65,11345328.0
2026-01-28 08:30:00,HKEX:9868,72.85,75.2,71.65,74.8,18398424.0
2026-01-29 08:30:00,HKEX:9868,73.5,73.8,72.45,72.9,14459423.0
2026-01-30 08:30:00,HKEX:9868,72.3,72.8,71.15,71.65,11667972.0
2026-02-02 08:30:00,HKEX:9868,68.0,68.0,64.6,66.8,43125004.0
2026-02-03 08:30:00,HKEX:9868,65.4,67.05,64.6,66.7,19143498.0
2026-02-04 08:30:00,HKEX:9868,66.95,68.2,66.1,66.55,16171536.0
2026-02-05 08:30:00,HKEX:9868,65.5,67.6,64.8,67.3,14343219.0
2026-02-06 08:30:00,HKEX:9868,65.35,68.4,65.35,67.05,14096238.0
2026-02-09 08:30:00,HKEX:9868,69.35,69.8,68.1,69.0,12311974.0
2026-02-10 08:30:00,HKEX:9868,68.95,69.85,68.4,69.05,10112966.0
2026-02-11 08:30:00,HKEX:9868,69.05,71.55,69.05,70.35,12218582.0
2026-02-12 08:30:00,HKEX:9868,70.4,70.75,69.8,70.05,6645296.0
2026-02-13 08:30:00,HKEX:9868,69.0,69.8,68.5,69.35,11198890.0
2026-02-16 08:30:00,HKEX:9868,69.45,69.65,67.85,69.65,2569510.0
2026-02-20 08:30:00,HKEX:9868,69.5,69.85,67.3,68.45,834638.0
