status,symbol,price,is_tradeable,acc_score,rr_score,change_pct,pattern,forecast_dir,forecast_label,strategy_name,confidence,total_p,total_n,avg_return,total_events,winning_count,stats,breakdown,threshold,total_bars,group,exchange,_sort_prob
MATCH_FOUND,PANW,149.4,False,57.3,1.0,1.6949152542372943,-++---+-+----++,1,UP,MEAN_REVERSION (VOTING),14.599999999999994,255,0,0.2668612886348822,463,255,255,---++:4/2(PW); --++:8/8(TW); -++:25/15(P); ++:67/54(P); +:163/139(P),0.5,1004,GROUP_B_US,NASDAQ,57.3
MATCH_FOUND,SNPS,426.0,False,50.8,1.0,-0.9014248328002326,-++-,1,UP,MEAN_REVERSION (VOTING),1.5999999999999943,135,70,-0.11151626743918543,266,135,135,-++-:7/3(PW); ++-:17/16(N); +-:53/41(N); -:135/131(P),0.5,1004,GROUP_B_US,NASDAQ,50.8
MATCH_FOUND,ASML,1463.8,False,51.0,1.0,-3.240306183154637,-,1,UP,MEAN_REVERSION (VOTING),2.0,132,0,0.06431535378023429,259,132,132,-:132/127(P),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,CDNS,297.6,False,51.5,1.0,-2.423030263287316,-+++--+-+-+-++-,1,UP,MEAN_REVERSION (VOTING),3.0,188,21,0.07298990146704785,363,188,188,++--+-+-+-++-:1/0(NW); +--+-+-+-++-:1/0(NW); --+-+-+-++-:1/0(NW); -+-+-+-++-:1/0(NW); +-+-+-++-:1/0(NW); -+-+-++-:1/0(NW); +-+-++-:1/0(NW); -+-++-:1/1(TW); +-++-:4/2(PW); -++-:10/5(PW); ++-:21/19(N); +-:53/51(P); -:135/124(P),0.5,1004,GROUP_B_US,NASDAQ,51.5
MATCH_FOUND,MNST,86.66,True,62.2,1.0,1.0494402985074527,-+++++,1,UP,MEAN_REVERSION (VOTING),24.400000000000006,212,0,0.1613562130128249,366,212,212,+++++:3/3(TW); ++++:9/7(PW); +++:23/10(P); ++:54/33(P); +:135/111(P),0.5,1004,GROUP_B_US,NASDAQ,62.2
MATCH_FOUND,FTNT,79.2,False,52.5,1.0,2.4380779926275693,++,-1,DOWN,MEAN_REVERSION (VOTING),5.0,0,211,-0.1369110410744234,407,211,211,++:57/49(N); +:154/147(N),0.5,1004,GROUP_B_US,NASDAQ,52.5
MATCH_FOUND,CHTR,228.38,False,51.5,1.0,0.8389261744966469,-+---+-+,1,UP,MEAN_REVERSION (VOTING),3.0,204,19,-0.036506325908259286,393,204,204,-+---+-+:1/0(PW); +---+-+:1/0(PW); ---+-+:2/1(PW); --+-+:6/2(PW); -+-+:11/8(PW); +-+:19/18(N); -+:54/53(P); +:150/136(P),0.5,1004,GROUP_B_US,NASDAQ,51.5
MATCH_FOUND,NXPI,232.23,False,51.0,1.0,-1.5014632904949825,+--,1,UP,MEAN_REVERSION (VOTING),2.0,199,0,0.06198093117801826,390,199,199,+--:23/23(T); --:55/53(P); -:144/138(P),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,ADSK,220.91,False,50.4,1.0,1.5491403879746275,-+,-1,DOWN,MEAN_REVERSION (VOTING),0.7999999999999972,45,134,-0.07878321098127831,266,134,134,-+:45/44(P); +:134/132(N),0.5,1002,GROUP_B_US,NASDAQ,50.4
MATCH_FOUND,DXCM,74.38,False,52.0,1.0,1.2661674608577163,+,-1,DOWN,MEAN_REVERSION (VOTING),4.0,0,146,-0.188348428055736,281,146,146,+:146/135(N),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,MCHP,74.97,False,53.2,1.0,-1.0166358595194034,++-++--+----,-1,DOWN,MEAN_REVERSION (VOTING),6.400000000000006,89,164,0.03585946752243467,308,164,164,+----:2/0(NW); ----:3/2(PW); ---:22/11(P); --:67/55(P); -:164/144(N),0.5,1004,GROUP_B_US,NASDAQ,53.2
MATCH_FOUND,LULU,186.1,False,51.3,1.0,0.7798115455431592,++,1,UP,MEAN_REVERSION (VOTING),2.5999999999999943,140,56,0.02561622294973204,273,140,140,++:56/49(N); +:140/133(P),0.5,1004,GROUP_B_US,NASDAQ,51.3
MATCH_FOUND,BIIB,188.02,False,55.7,1.0,-1.198108250131372,--,-1,DOWN,MEAN_REVERSION (VOTING),11.400000000000006,0,222,-0.07550047272433315,400,222,222,--:65/51(N); -:157/127(N),0.5,1004,GROUP_B_US,NASDAQ,55.7
MATCH_FOUND,PAYX,94.48,False,54.0,1.0,2.7068159582563425,+--+-+---+++,-1,DOWN,MEAN_REVERSION (VOTING),8.0,0,167,-0.14243994835709445,311,167,167,+---+++:1/0(NW); ---+++:1/0(NW); --+++:3/0(NW); -+++:5/4(NW); +++:14/9(NW); ++:41/34(N); +:126/110(N),0.5,1004,GROUP_B_US,NASDAQ,54.0
MATCH_FOUND,PCAR,124.08,False,55.9,1.0,-0.8708156906607041,--,1,UP,MEAN_REVERSION (VOTING),11.799999999999997,164,0,0.18451546250734505,303,164,164,--:39/27(P); -:125/112(P),0.5,1004,GROUP_B_US,NASDAQ,55.9
MATCH_FOUND,ODFL,198.37,False,54.3,1.0,2.537992349839758,+++-+-+,1,UP,MEAN_REVERSION (VOTING),8.599999999999994,231,0,-0.05453226486295595,439,231,231,++-+-+:1/0(NW); +-+-+:3/1(NW); -+-+:9/7(NW); +-+:22/17(P); -+:58/47(P); +:151/144(P),0.5,1004,GROUP_B_US,NASDAQ,54.3
MATCH_FOUND,ROKU,93.47,False,53.9,1.0,1.4654798089448484,-+++,-1,DOWN,MEAN_REVERSION (VOTING),7.799999999999997,0,254,-0.21363007443370574,475,254,254,-+++:11/9(NW); +++:23/18(N); ++:60/56(N); +:171/147(N),0.5,1004,GROUP_B_US,NASDAQ,53.9
MATCH_FOUND,TEAM,79.43,False,52.3,1.0,5.906666666666676,---+----+---+++,1,UP,MEAN_REVERSION (VOTING),4.599999999999994,266,0,0.08600335710566336,514,266,266,+---+++:2/1(PW); ---+++:5/2(PW); --+++:7/6(PW); -+++:11/10(NW); +++:33/29(P); ++:71/64(P); +:162/155(P),0.5,1004,GROUP_B_US,NASDAQ,52.3
MATCH_FOUND,FAST,45.68,False,52.4,1.0,1.578830331332001,-+-+,-1,DOWN,MEAN_REVERSION (VOTING),4.799999999999997,39,122,0.009745998628269588,233,122,122,-+-+:4/2(PW); +-+:14/7(PW); -+:39/34(P); +:122/111(N),0.5,1004,GROUP_B_US,NASDAQ,52.4
MATCH_FOUND,MRVL,79.29,False,53.5,1.0,-2.243866354333613,++-++-,1,UP,MEAN_REVERSION (VOTING),7.0,266,0,-0.05277432424774668,496,266,266,++-++-:1/1(TW); +-++-:7/1(NW); -++-:12/10(NW); ++-:27/24(P); +-:72/62(P); -:167/144(P),0.5,1004,GROUP_B_US,NASDAQ,53.5
MATCH_FOUND,GFS,46.92,True,63.0,1.0,-3.852459016393434,+++-+-+---++++-,-1,DOWN,MEAN_REVERSION (VOTING),26.0,0,273,-0.33012589543175636,464,273,273,---++++-:1/0(NW); --++++-:1/0(NW); -++++-:2/1(NW); ++++-:4/3(NW); +++-:6/5(NW); ++-:26/11(N); +-:69/41(N); -:178/139(N),0.5,1004,GROUP_B_US,NASDAQ,63.0
MATCH_FOUND,VRSK,202.64,False,55.3,1.0,2.175721668977687,--+++,-1,DOWN,MEAN_REVERSION (VOTING),10.599999999999994,0,158,-0.056089538122419506,293,158,158,-+++:5/3(NW); +++:12/5(NW); ++:37/27(N); +:121/108(N),0.5,1004,GROUP_B_US,NASDAQ,55.3
MATCH_FOUND,CPRT,37.15,False,51.1,1.0,2.122161746110282,+--++,1,UP,MEAN_REVERSION (VOTING),2.200000000000003,121,41,-0.019342131347713037,237,121,121,+--++:1/1(TW); --++:5/2(NW); -++:13/10(NW); ++:41/35(N); +:121/116(P),0.5,1004,GROUP_B_US,NASDAQ,51.1
MATCH_FOUND,DLTR,126.95,False,51.3,1.0,-0.6417781951944848,--,-1,DOWN,MEAN_REVERSION (VOTING),2.5999999999999943,0,210,0.05830374838131624,409,210,210,--:59/56(N); -:151/143(N),0.5,1004,GROUP_B_US,NASDAQ,51.3
MATCH_FOUND,DDOG,116.46,False,53.7,1.0,3.162370449109747,-+-+----+---+++,-1,DOWN,MEAN_REVERSION (VOTING),7.400000000000006,0,234,-0.10675263491099769,442,234,234,+---+++:1/1(TW); ---+++:4/1(PW); --+++:4/4(TW); -+++:8/5(NW); +++:20/17(N); ++:62/51(N); +:152/140(N),0.5,1004,GROUP_B_US,NASDAQ,53.7
MATCH_FOUND,CRWD,381.1,False,53.6,1.0,3.7718381039515623,++,1,UP,MEAN_REVERSION (VOTING),7.200000000000003,180,82,0.17989670888411993,336,180,180,++:82/69(N); +:180/156(P),0.5,1004,GROUP_B_US,NASDAQ,53.6
MATCH_FOUND,ZS,167.36,False,54.7,1.0,4.918032786885263,--+++,-1,DOWN,MEAN_REVERSION (VOTING),9.400000000000006,0,236,-0.33370542106788575,451,236,236,--+++:4/4(TW); -+++:11/9(NW); +++:22/15(N); ++:62/53(N); +:152/147(N),0.5,1004,GROUP_B_US,NASDAQ,54.7
MATCH_FOUND,LCID,10.59,False,56.3,1.0,3.4179687499999964,--+++,-1,DOWN,MEAN_REVERSION (VOTING),12.599999999999994,0,248,-0.8560984130793349,447,248,248,--+++:5/5(TW); -+++:13/11(NW); +++:28/20(N); ++:64/51(N); +:156/128(N),0.5,1004,GROUP_B_US,NASDAQ,56.3
MATCH_FOUND,ZM,75.54,False,53.9,1.0,-4.37974683544303,-+--,1,UP,MEAN_REVERSION (VOTING),7.799999999999997,198,0,0.20157481748238246,382,198,198,-+--:5/3(PW); +--:19/14(P); --:46/40(P); -:133/130(P),0.5,1004,GROUP_B_US,NASDAQ,53.9
MATCH_FOUND,ABNB,136.97,False,58.8,1.0,3.612088203033402,++-+++,1,UP,MEAN_REVERSION (VOTING),17.599999999999994,267,0,0.3226667329135444,472,267,267,++-+++:2/2(TW); +-+++:4/3(PW); -+++:11/8(PW); +++:37/21(P); ++:70/50(P); +:160/134(P),0.5,1004,GROUP_B_US,NASDAQ,58.8
MATCH_FOUND,ENPH,45.77,False,52.0,1.0,-3.662386865922953,-++----+--+++--,-1,DOWN,MEAN_REVERSION (VOTING),4.0,77,178,0.10821231399654901,342,178,178,-+--+++--:1/0(NW); +--+++--:1/0(NW); --+++--:2/0(NW); -+++--:2/0(NW); +++--:4/3(NW); ++--:11/7(NW); +--:30/30(T); --:77/74(P); -:178/164(N),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,RIVN,15.61,False,53.4,1.0,2.8326745718050046,+,-1,DOWN,MEAN_REVERSION (VOTING),6.799999999999997,0,166,-0.0550635485430025,311,166,166,+:166/145(N),0.5,1004,GROUP_B_US,NASDAQ,53.4
MATCH_FOUND,BKR,64.9,False,56.2,1.0,0.5422153369481155,++-+,1,UP,MEAN_REVERSION (VOTING),12.400000000000006,215,0,0.11592740320904825,404,215,215,++-+:10/4(PW); +-+:23/15(P); -+:60/44(P); +:132/130(P),0.5,1004,GROUP_B_US,NASDAQ,56.2
MATCH_FOUND,MELI,1740.88,False,50.2,1.0,-2.7984366275823502,-,1,UP,MEAN_REVERSION (VOTING),0.4000000000000057,146,0,0.10128162273638258,291,146,146,-:146/145(P),0.5,1004,GROUP_B_US,NASDAQ,50.2
MATCH_FOUND,ILMN,127.4,False,52.4,1.0,3.779732811990877,--+--+++++++-+,-1,DOWN,MEAN_REVERSION (VOTING),4.799999999999997,0,253,-0.0558155077990858,481,253,253,++++-+:1/1(TW); +++-+:4/2(NW); ++-+:10/9(PW); +-+:28/26(N); -+:67/60(N); +:158/142(N),0.5,1004,GROUP_B_US,NASDAQ,52.4
MATCH_FOUND,JD,26.98,False,57.4,1.0,0.6153272422151749,+,-1,DOWN,MEAN_REVERSION (VOTING),14.799999999999997,0,148,-0.1917645601858798,258,148,148,+:148/110(N),0.5,1004,GROUP_B_US,NASDAQ,57.4
MATCH_FOUND,NTES,115.44,False,52.9,1.0,1.98780811025709,+++,1,UP,MEAN_REVERSION (VOTING),5.799999999999997,127,43,0.062193188412233646,240,127,127,+++:16/13(PW); ++:43/37(N); +:127/113(P),0.5,1004,GROUP_B_US,NASDAQ,52.9
MATCH_FOUND,BIDU,125.15,False,52.2,1.0,-3.134674922600606,-,-1,DOWN,MEAN_REVERSION (VOTING),4.400000000000006,0,151,0.09131392008996927,289,151,151,-:151/138(N),0.5,1004,GROUP_B_US,NASDAQ,52.2
MATCH_FOUND,TENCENT,521.0,True,65.0,1.0,2.056807051909892,-+,-1,DOWN,MEAN_REVERSION (VOTING),30.0,0,226,-0.6336628309139357,354,226,226,-+:74/35(N); +:152/93(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,65.0
MATCH_FOUND,ALIBABA,144.1,False,53.9,1.0,0.7692307692307653,++-+---+,-1,DOWN,MEAN_REVERSION (VOTING),7.799999999999997,23,206,-0.19797110028861423,379,206,206,-+---+:1/0(PW); +---+:4/0(PW); ---+:8/2(PW); --+:23/19(P); -+:60/54(N); +:146/119(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,53.9
MATCH_FOUND,BAIDU,123.6,False,52.6,1.0,1.2285012285012287,--++-+---+,-1,DOWN,MEAN_REVERSION (VOTING),5.200000000000003,0,212,0.22454337414323913,401,212,212,+---+:3/1(NW); ---+:7/6(NW); --+:20/18(N); -+:54/50(N); +:138/121(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,52.6
MATCH_FOUND,LI-AUTO,69.0,False,54.7,1.0,-0.7194244604316548,---,1,UP,MEAN_REVERSION (VOTING),9.400000000000006,272,0,0.27112629811800154,520,272,272,---:28/19(P); --:72/62(P); -:172/167(P),0.5,1005,GROUP_C_CHINA_HK,HKEX,54.7
MATCH_FOUND,NIO,39.82,False,52.7,1.0,-0.9945300845350536,---,-1,DOWN,MEAN_REVERSION (VOTING),5.400000000000006,31,243,-0.18664642767259804,462,243,243,---:31/30(P); --:73/65(N); -:170/154(N),0.5,974,GROUP_C_CHINA_HK,HKEX,52.7
MATCH_FOUND,KUAISHOU,63.05,False,52.2,1.0,-0.8647798742138433,----,-1,DOWN,MEAN_REVERSION (VOTING),4.400000000000006,29,248,0.08822728161676015,476,248,248,----:10/4(PW); ---:29/23(P); --:73/66(N); -:175/162(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,52.2
MATCH_FOUND,NETEASE,179.2,False,51.1,1.0,2.2831050228310503,+,1,UP,MEAN_REVERSION (VOTING),2.200000000000003,145,0,-0.05610802294821512,284,145,145,+:145/139(P),0.5,1005,GROUP_C_CHINA_HK,HKEX,51.1
MATCH_FOUND,SUNNY-OPT,58.5,False,55.7,1.0,1.7391304347826086,+-+,-1,DOWN,MEAN_REVERSION (VOTING),11.400000000000006,0,276,-0.12645056295136978,489,276,276,+-+:33/28(N); -+:80/64(N); +:163/121(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,55.7
MATCH_FOUND,JD-HEALTH,56.75,False,50.9,1.0,0.5314437555358674,-+,-1,DOWN,MEAN_REVERSION (VOTING),1.7999999999999972,67,146,-0.10166254571418769,287,146,146,-+:67/62(P); +:146/141(N),0.5,1005,GROUP_C_CHINA_HK,HKEX,50.9
MATCH_FOUND,MEDIATEK,1945.0,True,60.9,1.0,2.638522427440633,--+++-+-+-+++,-1,DOWN,MEAN_REVERSION (VOTING),21.799999999999997,0,177,-0.30449384205471497,286,177,177,+-+++:0/0(TW); -+++:4/3(NW); +++:9/9(TW); ++:35/24(N); +:142/85(N),0.5,1003,GROUP_D_TAIWAN,TWSE,60.9
MATCH_FOUND,HON-HAI,243.0,False,53.1,1.0,-4.142011834319527,++-,1,UP,MEAN_REVERSION (VOTING),6.200000000000003,165,0,0.11891480853593493,316,165,165,++-:13/10(PW); +-:45/37(P); -:120/114(P),0.5,1003,GROUP_D_TAIWAN,TWSE,53.1
MATCH_FOUND,UMC,65.4,False,50.8,1.0,-0.9090909090909005,-+--,-1,DOWN,MEAN_REVERSION (VOTING),1.5999999999999943,0,158,-0.047049539020218946,311,158,158,-+--:5/3(NW); +--:15/7(NW); --:38/37(N); -:120/116(N),0.5,1003,GROUP_D_TAIWAN,TWSE,50.8
MATCH_FOUND,DELTA,1430.0,False,53.9,1.0,-1.3793103448275863,+---+--+--+-++-,1,UP,MEAN_REVERSION (VOTING),7.799999999999997,186,0,0.1934781761763999,348,186,186,+-++-:2/1(NW); -++-:6/5(PW); ++-:16/11(PW); +-:56/46(P); -:130/116(P),0.5,1003,GROUP_D_TAIWAN,TWSE,53.9
MATCH_FOUND,LARGAN,2520.0,True,62.4,1.0,3.7037037037037033,-+-++-+,-1,DOWN,MEAN_REVERSION (VOTING),24.799999999999997,0,178,-0.37848198609884115,288,178,178,++-+:1/1(TW); +-+:15/10(NW); -+:57/32(N); +:121/78(N),0.5,1003,GROUP_D_TAIWAN,TWSE,62.4
MATCH_FOUND,ADVANTECH,336.5,False,53.0,1.0,1.355421686746988,-++-+++,-1,DOWN,MEAN_REVERSION (VOTING),6.0,0,171,-0.037154394066178924,324,171,171,+-+++:3/1(PW); -+++:6/4(PW); +++:14/12(NW); ++:45/39(N); +:126/114(N),0.5,1003,GROUP_D_TAIWAN,TWSE,53.0
