symbol,exchange,total,correct,accuracy,test_date_from,test_date_to,avg_win,avg_loss,risk_reward,production_mode,skipped_low_volume,group
AAPL,NASDAQ,610,351,57.5,2016-03-10,2026-02-18,1.70108,1.3603,1.25,False,0,GROUP_B_US
MSFT,NASDAQ,30,21,70.0,2016-03-10,2026-02-18,1.5861,1.75212,0.91,False,0,GROUP_B_US
AMZN,NASDAQ,83,50,60.2,2016-03-10,2026-02-18,1.85332,1.695,1.09,False,0,GROUP_B_US
GOOGL,NASDAQ,427,230,53.9,2016-03-10,2026-02-18,1.71647,1.46896,1.17,False,0,GROUP_B_US
GOOG,NASDAQ,106,70,66.0,2020-03-06,2026-02-18,1.73588,1.76294,0.98,False,0,GROUP_B_US
META,NASDAQ,160,107,66.9,2019-04-04,2026-02-18,1.86189,1.82712,1.02,False,0,GROUP_B_US
TSLA,NASDAQ,345,244,70.7,2018-04-23,2026-02-18,1.86391,1.99653,0.93,False,0,GROUP_B_US
NVDA,NASDAQ,100,65,65.0,2016-03-10,2026-02-18,1.48215,1.95603,0.76,False,0,GROUP_B_US
AVGO,NASDAQ,417,250,60.0,2017-11-08,2026-02-18,1.94786,1.76151,1.11,False,0,GROUP_B_US
PEP,NASDAQ,93,44,47.3,2016-03-10,2026-02-18,1.64725,1.32333,1.24,False,0,GROUP_B_US
COST,NASDAQ,88,47,53.4,2016-03-10,2026-02-18,1.48402,1.42145,1.04,False,0,GROUP_B_US
CSCO,NASDAQ,80,52,65.0,2016-03-10,2026-02-18,2.02197,1.64083,1.23,False,0,GROUP_B_US
TMUS,NASDAQ,83,40,48.2,2016-09-15,2026-02-18,1.79025,1.55822,1.15,False,0,GROUP_B_US
ADBE,NASDAQ,457,272,59.5,2016-03-10,2026-02-18,1.74627,1.50547,1.16,False,0,GROUP_B_US
TXN,NASDAQ,60,40,66.7,2016-03-10,2026-02-18,1.92054,1.80624,1.06,False,0,GROUP_B_US
CMCSA,NASDAQ,456,242,53.1,2016-03-10,2026-02-18,1.64447,1.40666,1.17,False,0,GROUP_B_US
NFLX,NASDAQ,72,39,54.2,2016-03-10,2026-02-18,1.70509,1.92947,0.88,False,0,GROUP_B_US
AMD,NASDAQ,157,117,74.5,2016-03-10,2026-02-18,1.5198,1.99304,0.76,False,0,GROUP_B_US
QCOM,NASDAQ,211,116,55.0,2016-03-10,2026-02-18,2.02643,1.79578,1.13,False,0,GROUP_B_US
AMGN,NASDAQ,217,118,54.4,2016-03-10,2026-02-18,1.70068,1.38804,1.23,False,0,GROUP_B_US
INTC,NASDAQ,40,25,62.5,2016-03-10,2026-02-18,1.65685,1.87575,0.88,False,0,GROUP_B_US
HON,NASDAQ,317,162,51.1,2016-03-10,2026-02-18,1.63435,1.17951,1.39,False,0,GROUP_B_US
INTU,NASDAQ,132,84,63.6,2016-03-10,2026-02-18,1.77063,1.72691,1.03,False,0,GROUP_B_US
SBUX,NASDAQ,212,104,49.1,2016-03-10,2026-02-18,1.8256,1.44441,1.26,False,0,GROUP_B_US
AMAT,NASDAQ,271,163,60.1,2016-03-10,2026-02-18,1.73468,1.92613,0.9,False,0,GROUP_B_US
BKNG,NASDAQ,214,139,65.0,2016-03-10,2026-02-18,1.72198,1.58605,1.09,False,0,GROUP_B_US
ISRG,NASDAQ,320,176,55.0,2016-03-10,2026-02-18,1.75549,1.56176,1.12,False,0,GROUP_B_US
MDLZ,NASDAQ,102,52,51.0,2016-03-10,2026-02-18,1.61564,1.46053,1.11,False,0,GROUP_B_US
ADP,NASDAQ,109,68,62.4,2016-03-10,2026-02-18,1.70113,1.25973,1.35,False,0,GROUP_B_US
GILD,NASDAQ,56,26,46.4,2016-03-10,2026-02-18,1.74349,1.6221,1.07,False,0,GROUP_B_US
LRCX,NASDAQ,105,73,69.5,2016-03-10,2026-02-18,1.60174,1.99027,0.8,False,0,GROUP_B_US
ADI,NASDAQ,72,43,59.7,2016-03-10,2026-02-18,1.83373,1.78049,1.03,False,0,GROUP_B_US
VRTX,NASDAQ,363,183,50.4,2016-03-10,2026-02-18,1.76804,1.65725,1.07,False,0,GROUP_B_US
REGN,NASDAQ,386,227,58.8,2016-03-10,2026-02-18,1.85086,1.72322,1.07,False,0,GROUP_B_US
PYPL,NASDAQ,249,150,60.2,2020-10-22,2026-02-18,1.85169,1.84631,1.0,False,0,GROUP_B_US
FISV,NASDAQ,298,163,54.7,2015-11-05,2026-02-18,1.57941,1.39023,1.14,False,0,GROUP_B_US
KLAC,NASDAQ,66,45,68.2,2016-03-10,2026-02-18,1.46894,1.90772,0.77,False,0,GROUP_B_US
ATVI,NASDAQ,361,226,62.6,2013-11-06,2023-10-12,1.7646,1.52137,1.16,False,0,GROUP_B_US
CME,NASDAQ,264,134,50.8,2016-03-10,2026-02-18,1.53315,1.29313,1.19,False,0,GROUP_B_US
MU,NASDAQ,327,218,66.7,2016-03-10,2026-02-18,1.87136,1.98524,0.94,False,0,GROUP_B_US
CSX,NASDAQ,25,14,56.0,2016-03-10,2026-02-18,1.49176,1.86015,0.8,False,0,GROUP_B_US
MRNA,NASDAQ,104,78,75.0,2022-07-13,2026-02-18,1.57727,2.0,0.79,False,0,GROUP_B_US
PANW,NASDAQ,155,106,68.4,2019-05-06,2026-02-18,1.72321,1.95321,0.88,False,0,GROUP_B_US
SNPS,NASDAQ,191,117,61.3,2016-03-10,2026-02-18,1.71959,1.69473,1.01,False,0,GROUP_B_US
ASML,NASDAQ,195,106,54.4,2016-03-10,2026-02-18,1.88277,1.62942,1.16,False,0,GROUP_B_US
CDNS,NASDAQ,162,100,61.7,2016-03-10,2026-02-18,1.72753,1.76932,0.98,False,0,GROUP_B_US
ORLY,NASDAQ,223,125,56.1,2016-03-10,2026-02-18,1.61356,1.42553,1.13,False,0,GROUP_B_US
MNST,NASDAQ,51,37,72.5,2016-03-10,2026-02-18,1.75842,1.74579,1.01,False,0,GROUP_B_US
FTNT,NASDAQ,130,73,56.2,2018-01-02,2026-02-18,1.61224,1.89978,0.85,False,0,GROUP_B_US
MAR,NASDAQ,255,144,56.5,2016-03-10,2026-02-18,1.95727,1.58391,1.24,False,0,GROUP_B_US
CHTR,NASDAQ,182,111,61.0,2018-01-26,2026-02-18,1.87157,1.80303,1.04,False,0,GROUP_B_US
KDP,NASDAQ,47,22,46.8,2017-03-22,2026-02-18,1.34832,1.45199,0.93,False,0,GROUP_B_US
NXPI,NASDAQ,120,74,61.7,2018-05-11,2026-02-18,1.63228,1.98333,0.82,False,0,GROUP_B_US
CTAS,NASDAQ,102,53,52.0,2016-03-10,2026-02-18,1.70259,1.29405,1.32,False,0,GROUP_B_US
ADSK,NASDAQ,278,176,63.3,2016-03-10,2026-02-18,1.66716,1.71302,0.97,False,0,GROUP_B_US
AEP,NASDAQ,140,76,54.3,2016-03-10,2026-02-18,1.46834,1.26458,1.16,False,0,GROUP_B_US
DXCM,NASDAQ,177,126,71.2,2016-03-09,2026-02-18,1.95673,1.96941,0.99,False,0,GROUP_B_US
KHC,NASDAQ,234,112,47.9,2020-10-22,2026-02-18,1.6801,1.35926,1.24,False,0,GROUP_B_US
MCHP,NASDAQ,163,95,58.3,2016-03-10,2026-02-18,1.70642,1.84119,0.93,False,0,GROUP_B_US
IDXX,NASDAQ,122,74,60.7,2016-03-10,2026-02-18,1.85262,1.78272,1.04,False,0,GROUP_B_US
LULU,NASDAQ,256,156,60.9,2016-11-02,2026-02-18,2.07099,1.889,1.1,False,0,GROUP_B_US
EXC,NASDAQ,88,41,46.6,2016-03-10,2026-02-18,1.89475,1.45453,1.3,False,0,GROUP_B_US
PDD,NASDAQ,115,68,59.1,2022-05-05,2026-02-18,2.27564,1.98659,1.15,False,0,GROUP_B_US
BIIB,NASDAQ,91,52,57.1,2016-03-08,2026-02-18,1.76141,1.85219,0.95,False,0,GROUP_B_US
PAYX,NASDAQ,46,24,52.2,2016-03-10,2026-02-18,1.77973,1.5694,1.13,False,0,GROUP_B_US
PCAR,NASDAQ,67,49,73.1,2016-03-10,2026-02-18,1.73023,1.67799,1.03,False,0,GROUP_B_US
ROST,NASDAQ,78,49,62.8,2016-03-10,2026-02-18,1.83981,1.75094,1.05,False,0,GROUP_B_US
ODFL,NASDAQ,243,145,59.7,2016-03-10,2026-02-18,1.79793,1.78823,1.01,False,0,GROUP_B_US
ROKU,NASDAQ,172,112,65.1,2021-12-06,2026-02-18,1.93728,2.0,0.97,False,0,GROUP_B_US
XEL,NASDAQ,66,39,59.1,2016-03-10,2026-02-18,1.58845,1.64614,0.96,False,0,GROUP_B_US
TEAM,NASDAQ,163,101,62.0,2021-01-13,2026-02-18,1.61186,1.97218,0.82,False,0,GROUP_B_US
FAST,NASDAQ,112,66,58.9,2016-03-10,2026-02-18,1.73931,1.59663,1.09,False,0,GROUP_B_US
MRVL,NASDAQ,262,148,56.5,2016-03-10,2026-02-18,1.79407,1.92754,0.93,False,0,GROUP_B_US
GFS,NASDAQ,20,9,45.0,2023-12-21,2026-02-18,1.25416,1.9942,0.63,False,0,GROUP_B_US
VRSK,NASDAQ,207,107,51.7,2017-12-08,2026-02-18,1.58773,1.3441,1.18,False,0,GROUP_B_US
CPRT,NASDAQ,242,115,47.5,2016-03-10,2026-02-18,1.86808,1.59034,1.17,False,0,GROUP_B_US
SIRI,NASDAQ,68,32,47.1,2016-03-10,2026-02-18,1.76162,1.63642,1.08,False,0,GROUP_B_US
DLTR,NASDAQ,169,104,61.5,2016-03-10,2026-02-18,1.73597,1.75541,0.99,False,0,GROUP_B_US
WBD,NASDAQ,62,46,74.2,2016-03-10,2026-02-18,1.87345,1.91912,0.98,False,0,GROUP_B_US
DDOG,NASDAQ,176,102,58.0,2022-11-30,2026-02-18,1.74013,1.97598,0.88,False,0,GROUP_B_US
CRWD,NASDAQ,224,142,63.4,2022-10-12,2026-02-18,1.70553,1.986,0.86,False,0,GROUP_B_US
ZS,NASDAQ,172,110,64.0,2022-03-01,2026-02-18,1.67025,1.95671,0.85,False,0,GROUP_B_US
LCID,NASDAQ,99,76,76.8,2023-06-02,2026-02-18,1.27961,1.91304,0.67,False,0,GROUP_B_US
ZM,NASDAQ,28,19,67.9,2022-09-15,2026-02-18,2.26537,1.85273,1.22,False,0,GROUP_B_US
ABNB,NASDAQ,35,18,51.4,2023-07-17,2026-02-18,1.61692,1.80544,0.9,False,0,GROUP_B_US
ENPH,NASDAQ,177,138,78.0,2019-03-12,2026-02-18,1.84656,1.96659,0.94,False,0,GROUP_B_US
RIVN,NASDAQ,99,63,63.6,2023-12-29,2026-02-18,1.50287,2.0,0.75,False,0,GROUP_B_US
FANG,NASDAQ,68,34,50.0,2019-06-18,2026-02-18,1.65392,1.90069,0.87,False,0,GROUP_B_US
BKR,NASDAQ,79,45,57.0,2016-03-10,2026-02-18,1.83793,1.96518,0.94,False,0,GROUP_B_US
MELI,NASDAQ,325,220,67.7,2016-11-09,2026-02-18,1.7443,1.94431,0.9,False,0,GROUP_B_US
ILMN,NASDAQ,328,213,64.9,2016-03-10,2026-02-18,1.83268,1.90211,0.96,False,0,GROUP_B_US
JD,NASDAQ,238,137,57.6,2020-04-03,2026-02-18,2.03848,1.94871,1.05,False,0,GROUP_B_US
NTES,NASDAQ,393,237,60.3,2016-03-10,2026-02-18,1.84752,1.85555,1.0,False,0,GROUP_B_US
BIDU,NASDAQ,277,172,62.1,2016-03-10,2026-02-18,1.96381,1.90147,1.03,False,0,GROUP_B_US
ADVANC,SET,585,247,42.2,2015-11-06,2026-02-18,2.39455,1.57932,1.52,False,0,GROUP_A_THAI
AOT,SET,157,54,34.4,2015-11-06,2026-02-18,2.42501,1.47579,1.64,False,0,GROUP_A_THAI
AWC,SET,103,50,48.5,2022-12-20,2026-02-18,2.73384,1.69655,1.61,False,0,GROUP_A_THAI
BANPU,SET,47,20,42.6,2015-11-06,2026-02-18,2.73449,1.77447,1.54,False,0,GROUP_A_THAI
BBL,SET,235,107,45.5,2015-11-06,2026-02-18,2.51645,1.52227,1.65,False,0,GROUP_A_THAI
BDMS,SET,191,85,44.5,2015-11-06,2026-02-18,2.81545,1.72178,1.64,False,0,GROUP_A_THAI
BEM,SET,83,39,47.0,2021-01-21,2026-02-18,2.37677,1.66854,1.42,False,0,GROUP_A_THAI
BGRIM,SET,75,27,36.0,2021-11-02,2026-02-18,3.5173,1.86157,1.89,False,0,GROUP_A_THAI
BH,SET,317,131,41.3,2015-11-06,2026-02-18,2.38979,1.72403,1.39,False,0,GROUP_A_THAI
BJC,SET,210,79,37.6,2015-11-06,2026-02-18,2.56177,1.71004,1.5,False,0,GROUP_A_THAI
BTS,SET,113,49,43.4,2015-11-06,2026-02-18,2.24121,1.40566,1.59,False,0,GROUP_A_THAI
CBG,SET,214,96,44.9,2020-06-29,2026-02-18,2.81908,1.72413,1.64,False,0,GROUP_A_THAI
CENTEL,SET,192,56,29.2,2015-11-06,2026-02-18,2.6659,1.77509,1.5,False,0,GROUP_A_THAI
CHG,SET,271,111,41.0,2019-09-24,2026-02-18,2.72256,1.83784,1.48,False,0,GROUP_A_THAI
COM7,SET,54,22,40.7,2020-11-05,2026-02-18,2.65345,1.78953,1.48,False,0,GROUP_A_THAI
CPALL,SET,127,56,44.1,2015-11-06,2026-02-18,2.71785,1.77147,1.53,False,0,GROUP_A_THAI
CPF,SET,74,33,44.6,2015-11-06,2026-02-18,2.77515,1.47007,1.89,False,0,GROUP_A_THAI
CPN,SET,159,48,30.2,2015-11-06,2026-02-18,2.54944,1.72494,1.48,False,0,GROUP_A_THAI
CRC,SET,13,5,38.5,2023-02-21,2026-02-18,4.0,2.0,2.0,False,0,GROUP_A_THAI
DELTA,SET,143,65,45.5,2015-11-06,2026-02-18,2.36233,1.64953,1.43,False,0,GROUP_A_THAI
EA,SET,282,127,45.0,2019-08-05,2026-02-18,3.02764,1.76508,1.72,False,0,GROUP_A_THAI
EGCO,SET,141,54,38.3,2015-11-06,2026-02-18,2.63376,1.6237,1.62,False,0,GROUP_A_THAI
GLOBAL,SET,24,12,50.0,2017-11-13,2026-02-18,3.46136,1.86816,1.85,False,0,GROUP_A_THAI
GPSC,SET,10,5,50.0,2020-09-23,2026-02-18,2.7569,1.66269,1.66,False,0,GROUP_A_THAI
GULF,SET,95,34,35.8,2022-01-06,2026-02-18,3.14999,1.81332,1.74,False,0,GROUP_A_THAI
HMPRO,SET,0,0,0,0,0,0,2015-11-06,2026-02-18,False,GROUP_A_THAI
IVL,SET,122,43,35.2,2018-02-08,2026-02-18,3.12227,1.88776,1.65,False,0,GROUP_A_THAI
KBANK,SET,110,46,41.8,2015-11-06,2026-02-18,2.70342,1.57245,1.72,False,0,GROUP_A_THAI
KTB,SET,118,44,37.3,2015-11-06,2026-02-18,2.63591,1.64167,1.61,False,0,GROUP_A_THAI
KTC,SET,83,38,45.8,2015-11-06,2026-02-18,3.01781,1.67442,1.8,False,0,GROUP_A_THAI
LH,SET,111,47,42.3,2015-11-06,2026-02-18,2.26532,1.6619,1.36,False,0,GROUP_A_THAI
MINT,SET,85,34,40.0,2015-11-06,2026-02-18,2.55475,1.85235,1.38,False,0,GROUP_A_THAI
MTC,SET,57,24,42.1,2020-07-01,2026-02-18,2.88478,1.70615,1.69,False,0,GROUP_A_THAI
OR,SET,53,26,49.1,2023-08-22,2026-02-18,3.35527,1.79314,1.87,False,0,GROUP_A_THAI
OSP,SET,48,19,39.6,2022-06-23,2026-02-18,3.13938,1.7729,1.77,False,0,GROUP_A_THAI
PLANB,SET,172,67,39.0,2020-08-13,2026-02-18,2.77492,1.86466,1.49,False,0,GROUP_A_THAI
PTT,SET,145,38,26.2,2015-11-06,2026-02-18,2.76085,1.62626,1.7,False,0,GROUP_A_THAI
PTTEP,SET,182,68,37.4,2015-11-06,2026-02-18,2.83863,1.84162,1.54,False,0,GROUP_A_THAI
PTTGC,SET,582,222,38.1,2018-12-12,2026-02-18,2.8476,1.81952,1.57,False,0,GROUP_A_THAI
RATCH,SET,258,99,38.4,2015-11-06,2026-02-18,2.4131,1.44227,1.67,False,0,GROUP_A_THAI
SAWAD,SET,30,9,30.0,2020-03-19,2026-02-18,2.4707,1.9151,1.29,False,0,GROUP_A_THAI
SCB,SET,93,35,37.6,2015-10-29,2026-02-18,2.72721,1.79046,1.52,False,0,GROUP_A_THAI
SCC,SET,309,129,41.7,2015-11-06,2026-02-18,2.2046,1.53571,1.44,False,0,GROUP_A_THAI
SCGP,SET,7,1,14.3,2023-06-27,2026-02-18,1.58865,2.0,0.79,False,0,GROUP_A_THAI
STA,SET,113,34,30.1,2015-11-06,2026-02-18,2.5707,1.84491,1.39,False,0,GROUP_A_THAI
STGT,SET,0,0,0,0,0,0,2023-05-02,2026-02-18,False,GROUP_A_THAI
TIDLOR,SET,18,13,72.2,2023-09-22,2026-02-18,2.7851,1.30566,2.13,False,0,GROUP_A_THAI
TISCO,SET,4,0,0.0,2015-11-06,2026-02-18,0,1.24206,0.0,False,0,GROUP_A_THAI
TOP,SET,104,37,35.6,2015-11-06,2026-02-18,2.53872,1.90282,1.33,False,0,GROUP_A_THAI
TRUE,SET,0,0,0,0,0,0,2025-07-21,2026-02-18,False,GROUP_A_THAI
TTB,SET,219,85,38.8,2015-11-06,2026-02-18,2.6773,1.56472,1.71,False,0,GROUP_A_THAI
TU,SET,248,105,42.3,2015-11-06,2026-02-18,2.09839,1.6355,1.28,False,0,GROUP_A_THAI
WHA,SET,43,16,37.2,2019-06-26,2026-02-18,2.39652,1.86855,1.28,False,0,GROUP_A_THAI
AMATA,SET,118,43,36.4,2015-11-06,2026-02-18,2.72345,1.73788,1.57,False,0,GROUP_A_THAI
AP,SET,372,142,38.2,2015-11-06,2026-02-18,2.37852,1.71373,1.39,False,0,GROUP_A_THAI
BAM,SET,104,40,38.5,2023-01-20,2026-02-18,2.57024,1.81181,1.42,False,0,GROUP_A_THAI
BCH,SET,91,39,42.9,2015-11-06,2026-02-18,2.60578,1.67442,1.56,False,0,GROUP_A_THAI
BCP,SET,75,29,38.7,2015-11-06,2026-02-18,2.56596,1.65118,1.55,False,0,GROUP_A_THAI
BCPG,SET,94,40,42.6,2021-06-09,2026-02-18,2.5862,1.73846,1.49,False,0,GROUP_A_THAI
BPP,SET,79,36,45.6,2021-06-23,2026-02-18,2.78078,1.58005,1.76,False,0,GROUP_A_THAI
BYD,SET,291,137,47.1,2015-10-12,2026-02-18,3.07127,1.64136,1.87,False,0,GROUP_A_THAI
CK,SET,67,18,26.9,2015-11-06,2026-02-18,2.58474,1.66666,1.55,False,0,GROUP_A_THAI
CKP,SET,85,32,37.6,2019-10-28,2026-02-18,2.14356,1.81546,1.18,False,0,GROUP_A_THAI
DOHOME,SET,76,31,40.8,2022-11-15,2026-02-18,2.74903,1.7391,1.58,False,0,GROUP_A_THAI
EPG,SET,117,45,38.5,2020-07-14,2026-02-18,2.53346,1.6716,1.52,False,0,GROUP_A_THAI
ERW,SET,212,92,43.4,2015-11-06,2026-02-18,2.83094,1.78751,1.58,False,0,GROUP_A_THAI
FORTH,SET,45,16,35.6,2016-06-22,2026-02-18,3.13014,1.7924,1.75,False,0,GROUP_A_THAI
GFPT,SET,48,21,43.8,2015-11-06,2026-02-18,3.142,1.67788,1.87,False,0,GROUP_A_THAI
GUNKUL,SET,11,2,18.2,2018-06-14,2026-02-18,4.0,1.89091,2.12,False,0,GROUP_A_THAI
HANA,SET,79,32,40.5,2015-11-06,2026-02-18,3.42049,1.86395,1.84,False,0,GROUP_A_THAI
ICHI,SET,196,84,42.9,2020-03-11,2026-02-18,2.53177,1.76309,1.44,False,0,GROUP_A_THAI
JMART,SET,21,7,33.3,2017-10-17,2026-02-18,2.10887,1.83285,1.15,False,0,GROUP_A_THAI
JMT,SET,31,6,19.4,2019-07-04,2026-02-18,3.42667,1.85875,1.84,False,0,GROUP_A_THAI
JTS,SET,260,103,39.6,2016-05-03,2026-02-18,2.89424,1.86694,1.55,False,0,GROUP_A_THAI
KCE,SET,184,74,40.2,2015-11-06,2026-02-18,2.64228,1.73753,1.52,False,0,GROUP_A_THAI
KKP,SET,62,25,40.3,2015-11-06,2026-02-18,1.96077,1.73003,1.13,False,0,GROUP_A_THAI
LANNA,SET,92,21,22.8,2015-11-05,2026-02-18,2.74487,1.84958,1.48,False,0,GROUP_A_THAI
MAJOR,SET,193,79,40.9,2015-11-06,2026-02-18,2.67216,1.68579,1.59,False,0,GROUP_A_THAI
MEGA,SET,130,57,43.8,2019-12-27,2026-02-18,2.51665,1.56576,1.61,False,0,GROUP_A_THAI
NEX,SET,149,76,51.0,2015-10-27,2026-02-18,2.91359,1.88908,1.54,False,0,GROUP_A_THAI
ONEE,SET,117,51,43.6,2023-12-27,2026-02-18,2.16893,1.63502,1.33,False,0,GROUP_A_THAI
ORI,SET,29,10,34.5,2020-12-03,2026-02-18,2.23327,1.89474,1.18,False,0,GROUP_A_THAI
PR9,SET,77,30,39.0,2022-06-28,2026-02-18,2.48009,1.85925,1.33,False,0,GROUP_A_THAI
PSL,SET,51,23,45.1,2015-11-06,2026-02-18,3.10211,1.69089,1.83,False,0,GROUP_A_THAI
PTG,SET,66,28,42.4,2019-10-01,2026-02-18,2.37264,1.76478,1.34,False,0,GROUP_A_THAI
QH,SET,74,24,32.4,2015-11-06,2026-02-18,3.26188,1.71882,1.9,False,0,GROUP_A_THAI
RCL,SET,58,23,39.7,2015-11-05,2026-02-18,2.94397,1.85353,1.59,False,0,GROUP_A_THAI
SABUY,SET,30,11,36.7,2023-07-04,2026-02-18,3.16729,1.96951,1.61,False,0,GROUP_A_THAI
SINGER,SET,268,110,41.0,2015-11-04,2026-02-18,3.12038,1.73294,1.8,False,0,GROUP_A_THAI
SIRI,SET,91,32,35.2,2015-11-06,2026-02-18,2.07147,1.65723,1.25,False,0,GROUP_A_THAI
SISB,SET,174,48,27.6,2022-07-14,2026-02-18,2.6973,1.70746,1.58,False,0,GROUP_A_THAI
SJWD,SET,305,106,34.8,2020-11-30,2026-02-18,2.97117,1.77188,1.68,False,0,GROUP_A_THAI
SNNP,SET,110,27,24.5,2023-11-03,2026-02-18,2.98397,1.76602,1.69,False,0,GROUP_A_THAI
SPALI,SET,160,64,40.0,2015-11-06,2026-02-18,2.68271,1.73248,1.55,False,0,GROUP_A_THAI
SPRC,SET,10,6,60.0,2021-01-08,2026-02-18,2.68064,1.70588,1.57,False,0,GROUP_A_THAI
SSP,SET,26,20,76.9,2021-12-07,2026-02-18,2.24354,1.31902,1.7,False,0,GROUP_A_THAI
SUPER,SET,645,309,47.9,2015-11-05,2026-02-18,2.57477,1.40136,1.84,False,0,GROUP_A_THAI
TASCO,SET,71,25,35.2,2015-11-06,2026-02-18,2.61644,1.82433,1.43,False,0,GROUP_A_THAI
TCAP,SET,41,22,53.7,2015-11-06,2026-02-18,2.52616,1.68449,1.5,False,0,GROUP_A_THAI
THANI,SET,165,66,40.0,2015-11-06,2026-02-18,1.76947,1.77182,1.0,False,0,GROUP_A_THAI
THG,SET,64,38,59.4,2022-01-13,2026-02-18,3.15589,1.846,1.71,False,0,GROUP_A_THAI
TIPH,SET,59,21,35.6,2015-11-09,2026-02-18,1.73938,1.41181,1.23,False,0,GROUP_A_THAI
TKN,SET,104,35,33.7,2021-01-07,2026-02-18,2.46323,1.66316,1.48,False,0,GROUP_A_THAI
TKS,SET,153,58,37.9,2015-11-06,2026-02-18,2.15532,1.58193,1.36,False,0,GROUP_A_THAI
TLI,SET,0,0,0,0,0,0,2025-06-05,2026-02-18,False,GROUP_A_THAI
TOA,SET,76,35,46.1,2021-12-15,2026-02-18,2.7263,1.88773,1.44,False,0,GROUP_A_THAI
TPIPL,SET,54,21,38.9,2015-11-06,2026-02-18,2.26094,1.47275,1.54,False,0,GROUP_A_THAI
TPIPP,SET,76,30,39.5,2021-09-10,2026-02-18,2.38788,1.29488,1.84,False,0,GROUP_A_THAI
TQM,SET,247,89,36.0,2022-07-25,2026-02-18,2.72222,1.78456,1.53,False,0,GROUP_A_THAI
VGI,SET,0,0,0,0,0,0,2019-06-12,2026-02-18,False,GROUP_A_THAI
WHAUP,SET,364,179,49.2,2021-09-13,2026-02-18,2.50898,1.56435,1.6,False,0,GROUP_A_THAI
700,HKEX,313,145,46.3,2015-12-18,2026-02-16,3.28034,1.88415,1.74,False,0,GROUP_C_CHINA_HK
9988,HKEX,30,6,20.0,2023-01-04,2026-02-16,2.43452,1.71342,1.42,False,0,GROUP_C_CHINA_HK
3690,HKEX,104,42,40.4,2022-06-07,2026-02-16,2.91108,1.86188,1.56,False,0,GROUP_C_CHINA_HK
1810,HKEX,0,0,0,0,0,0,2022-04-27,2026-02-16,False,GROUP_C_CHINA_HK
9888,HKEX,28,7,25.0,2023-09-05,2026-02-16,3.19623,1.91046,1.67,False,0,GROUP_C_CHINA_HK
9618,HKEX,73,28,38.4,2023-04-19,2026-02-16,3.15549,1.93796,1.63,False,0,GROUP_C_CHINA_HK
1211,HKEX,49,27,55.1,2015-12-18,2026-02-16,2.96386,1.92559,1.54,False,0,GROUP_C_CHINA_HK
2015,HKEX,18,6,33.3,2023-11-15,2026-02-16,2.80717,1.49258,1.88,False,0,GROUP_C_CHINA_HK
9868,HKEX,64,20,31.2,2023-10-27,2026-02-16,3.74037,1.97326,1.9,False,0,GROUP_C_CHINA_HK
9866,HKEX,3,2,66.7,2025-05-13,2026-02-16,0.69413,2.0,0.35,False,0,GROUP_C_CHINA_HK
YUMC,NYSE,26,15,57.7,2021-06-17,2026-02-18,2.16263,1.88799,1.15,False,0,GROUP_C_CHINA_HK
HTHT,NASDAQ,365,232,63.6,2018-03-07,2026-02-18,1.85617,1.96051,0.95,False,0,GROUP_C_CHINA_HK
EDU,NYSE,179,113,63.1,2016-05-26,2026-02-18,1.94836,1.99818,0.98,False,0,GROUP_C_CHINA_HK
TAL,NYSE,263,179,68.1,2018-06-19,2026-02-18,1.78069,1.99513,0.89,False,0,GROUP_C_CHINA_HK
NTES,NASDAQ,393,237,60.3,2016-03-10,2026-02-18,1.84752,1.85555,1.0,False,0,GROUP_C_CHINA_HK
VIPS,NYSE,76,58,76.3,2019-03-07,2026-02-18,1.76886,2.0,0.88,False,0,GROUP_C_CHINA_HK
PDD,NASDAQ,115,68,59.1,2022-05-05,2026-02-18,2.27564,1.98659,1.15,False,0,GROUP_C_CHINA_HK
TCOM,NASDAQ,171,107,62.6,2016-03-10,2026-02-18,1.82054,1.98301,0.92,False,0,GROUP_C_CHINA_HK
ZTO,NYSE,27,18,66.7,2021-06-23,2026-02-18,1.88858,1.97491,0.96,False,0,GROUP_C_CHINA_HK
2330,TWSE,565,309,54.7,2015-11-03,2026-02-11,1.78492,1.35942,1.31,False,0,GROUP_D_TAIWAN
2454,TWSE,546,328,60.1,2015-11-02,2026-02-11,1.83828,1.83372,1.0,False,0,GROUP_D_TAIWAN
2317,TWSE,577,299,51.8,2015-10-22,2026-02-11,1.68954,1.36155,1.24,False,0,GROUP_D_TAIWAN
2303,TWSE,354,211,59.6,2015-11-02,2026-02-11,1.73087,1.60777,1.08,False,0,GROUP_D_TAIWAN
2308,TWSE,879,490,55.7,2015-11-03,2026-02-11,1.75704,1.56451,1.12,False,0,GROUP_D_TAIWAN
2382,TWSE,197,121,61.4,2015-11-03,2026-02-11,1.7043,1.4937,1.14,False,0,GROUP_D_TAIWAN
3711,TWSE,62,33,53.2,2022-03-23,2026-02-11,2.06973,1.79947,1.15,False,0,GROUP_D_TAIWAN
3008,TWSE,516,343,66.5,2015-11-03,2026-02-11,1.75315,1.90524,0.92,False,0,GROUP_D_TAIWAN
2357,TWSE,878,484,55.1,2015-11-03,2026-02-11,1.68159,1.3643,1.23,False,0,GROUP_D_TAIWAN
2395,TWSE,987,584,59.2,2015-11-03,2026-02-11,1.74782,1.50936,1.16,False,0,GROUP_D_TAIWAN
