config,symbol,exchange,trades,accuracy,avg_win,avg_loss,rrr,total_return,expectancy,tp_count,sl_count,hold_count,market
BASELINE_55%_SL2_TP4_H5,NVDA,NASDAQ,15,53.3,4.0,2.0,2.0,18.0,1.2,8,7,0,US
PROB58_SL2_TP4_H5,NVDA,NASDAQ,4,0.0,0.0,2.0,0.0,-8.0,-2.0,0,4,0,US
PROB60_SL2_TP4_H5,NVDA,NASDAQ,2,0.0,0.0,2.0,0.0,-4.0,-2.0,0,2,0,US
PROB55_SL1.5_TP3_H5,NVDA,NASDAQ,15,46.7,3.0,1.5,2.0,9.0,0.6,7,8,0,US
PROB55_SL1.5_TP4.5_H5,NVDA,NASDAQ,15,46.7,4.5,1.5,3.0,19.5,1.3,7,8,0,US
PROB55_SL2_TP6_H7,NVDA,NASDAQ,15,40.0,6.0,2.0,3.0,18.0,1.2,6,9,0,US
ATR_1x_2x_H5,NVDA,NASDAQ,15,26.7,7.72,4.32,1.79,-16.64,-1.1091,2,7,6,US
ATR_1x_2.5x_H5,NVDA,NASDAQ,15,26.7,6.22,4.32,1.44,-22.62,-1.5081,0,7,8,US
ATR_1x_3x_H7,NVDA,NASDAQ,15,33.3,6.82,5.71,1.19,-22.98,-1.5321,0,9,6,US
ATR_1.5x_3x_H5,NVDA,NASDAQ,15,33.3,5.43,5.76,0.94,-30.51,-2.0342,0,4,11,US
BEST_P58_ATR1x2.5_H5,NVDA,NASDAQ,4,0.0,0.0,6.28,0.0,-25.12,-6.2801,0,4,0,US
BEST_P60_ATR1x2.5_H5,NVDA,NASDAQ,2,0.0,0.0,5.6,0.0,-11.2,-5.6022,0,2,0,US
BEST_P58_ATR1x3_H7,NVDA,NASDAQ,4,0.0,0.0,6.28,0.0,-25.12,-6.2801,0,4,0,US
TIGHT_SL1_TP3_H5,NVDA,NASDAQ,15,26.7,3.0,1.0,3.0,1.0,0.0667,4,11,0,US
TIGHT_P58_SL1_TP3_H5,NVDA,NASDAQ,4,0.0,0.0,1.0,0.0,-4.0,-1.0,0,4,0,US
WIDE_SL3_TP6_H7,NVDA,NASDAQ,15,46.7,6.0,3.0,2.0,18.0,1.2,7,8,0,US
QUALITY_P55_WgtL_SL2_TP4,NVDA,NASDAQ,13,61.5,4.0,2.0,2.0,22.0,1.6923,8,5,0,US
QUALITY_P58_WgtL_ATR1x2.5,NVDA,NASDAQ,2,0.0,0.0,6.96,0.0,-13.92,-6.958,0,2,0,US
BASELINE_55%_SL2_TP4_H5,AAPL,NASDAQ,6,33.3,1.01,2.0,0.51,-5.97,-0.9951,0,4,2,US
PROB58_SL2_TP4_H5,AAPL,NASDAQ,6,33.3,1.01,2.0,0.51,-5.97,-0.9951,0,4,2,US
PROB60_SL2_TP4_H5,AAPL,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
PROB55_SL1.5_TP3_H5,AAPL,NASDAQ,6,33.3,1.7,1.5,1.13,-2.6,-0.434,1,4,1,US
PROB55_SL1.5_TP4.5_H5,AAPL,NASDAQ,6,33.3,1.01,1.5,0.68,-3.97,-0.6618,0,4,2,US
PROB55_SL2_TP6_H7,AAPL,NASDAQ,6,0.0,0.0,1.75,0.0,-10.52,-1.7525,0,5,1,US
ATR_1x_2x_H5,AAPL,NASDAQ,6,50.0,1.0,2.6,0.38,-4.81,-0.8013,0,3,3,US
ATR_1x_2.5x_H5,AAPL,NASDAQ,6,50.0,1.0,2.6,0.38,-4.81,-0.8013,0,3,3,US
ATR_1x_3x_H7,AAPL,NASDAQ,6,16.7,0.53,2.16,0.24,-10.26,-1.7093,0,4,2,US
ATR_1.5x_3x_H5,AAPL,NASDAQ,6,50.0,1.0,2.73,0.37,-5.17,-0.8617,0,0,6,US
BEST_P58_ATR1x2.5_H5,AAPL,NASDAQ,6,50.0,1.0,2.6,0.38,-4.81,-0.8013,0,3,3,US
BEST_P60_ATR1x2.5_H5,AAPL,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
BEST_P58_ATR1x3_H7,AAPL,NASDAQ,6,16.7,0.53,2.16,0.24,-10.26,-1.7093,0,4,2,US
TIGHT_SL1_TP3_H5,AAPL,NASDAQ,6,33.3,1.7,1.0,1.7,-0.6,-0.1006,1,4,1,US
TIGHT_P58_SL1_TP3_H5,AAPL,NASDAQ,6,33.3,1.7,1.0,1.7,-0.6,-0.1006,1,4,1,US
WIDE_SL3_TP6_H7,AAPL,NASDAQ,6,16.7,0.53,2.32,0.23,-11.06,-1.8426,0,3,3,US
QUALITY_P55_WgtL_SL2_TP4,AAPL,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
QUALITY_P58_WgtL_ATR1x2.5,AAPL,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
BASELINE_55%_SL2_TP4_H5,MSFT,NASDAQ,16,37.5,2.17,1.75,1.24,-4.51,-0.2817,3,8,5,US
PROB58_SL2_TP4_H5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
PROB60_SL2_TP4_H5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
PROB55_SL1.5_TP3_H5,MSFT,NASDAQ,16,31.2,1.96,1.38,1.42,-5.43,-0.3392,3,10,3,US
PROB55_SL1.5_TP4.5_H5,MSFT,NASDAQ,16,31.2,2.86,1.38,2.07,-0.93,-0.058,3,10,3,US
PROB55_SL2_TP6_H7,MSFT,NASDAQ,14,28.6,4.5,1.44,3.12,3.56,0.2542,2,6,6,US
ATR_1x_2x_H5,MSFT,NASDAQ,16,50.0,3.66,2.36,1.55,10.43,0.6517,3,5,8,US
ATR_1x_2.5x_H5,MSFT,NASDAQ,16,50.0,3.87,2.36,1.64,12.1,0.7564,1,5,10,US
ATR_1x_3x_H7,MSFT,NASDAQ,14,42.9,5.86,1.6,3.67,22.42,1.6013,1,3,10,US
ATR_1.5x_3x_H5,MSFT,NASDAQ,16,56.2,3.62,2.73,1.33,13.49,0.8431,1,3,12,US
BEST_P58_ATR1x2.5_H5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
BEST_P60_ATR1x2.5_H5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
BEST_P58_ATR1x3_H7,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
TIGHT_SL1_TP3_H5,MSFT,NASDAQ,16,25.0,2.33,1.0,2.33,-2.68,-0.1677,3,12,1,US
TIGHT_P58_SL1_TP3_H5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
WIDE_SL3_TP6_H7,MSFT,NASDAQ,14,28.6,4.5,1.71,2.63,0.9,0.064,2,4,8,US
QUALITY_P55_WgtL_SL2_TP4,MSFT,NASDAQ,1,100.0,4.0,0.0,0.0,4.0,4.0,1,0,0,US
QUALITY_P58_WgtL_ATR1x2.5,MSFT,NASDAQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,US
BASELINE_55%_SL2_TP4_H5,2330,TWSE,10,60.0,4.0,2.0,2.0,16.0,1.6,6,4,0,TAIWAN
PROB58_SL2_TP4_H5,2330,TWSE,10,60.0,4.0,2.0,2.0,16.0,1.6,6,4,0,TAIWAN
PROB60_SL2_TP4_H5,2330,TWSE,5,60.0,4.0,2.0,2.0,8.0,1.6,3,2,0,TAIWAN
PROB55_SL1.5_TP3_H5,2330,TWSE,10,50.0,3.0,1.5,2.0,7.5,0.75,5,5,0,TAIWAN
PROB55_SL1.5_TP4.5_H5,2330,TWSE,10,50.0,4.5,1.5,3.0,15.0,1.5,5,5,0,TAIWAN
PROB55_SL2_TP6_H7,2330,TWSE,10,60.0,6.0,2.0,3.0,28.0,2.8,6,4,0,TAIWAN
ATR_1x_2x_H5,2330,TWSE,10,60.0,5.99,3.11,1.93,23.5,2.3497,6,4,0,TAIWAN
ATR_1x_2.5x_H5,2330,TWSE,10,60.0,7.11,3.11,2.29,30.22,3.0219,5,4,1,TAIWAN
ATR_1x_3x_H7,2330,TWSE,10,60.0,8.82,3.11,2.84,40.47,4.0472,5,4,1,TAIWAN
ATR_1.5x_3x_H5,2330,TWSE,10,90.0,8.08,6.06,1.33,66.65,6.6652,5,1,4,TAIWAN
BEST_P58_ATR1x2.5_H5,2330,TWSE,10,60.0,7.11,3.11,2.29,30.22,3.0219,5,4,1,TAIWAN
BEST_P60_ATR1x2.5_H5,2330,TWSE,5,60.0,4.71,2.42,1.94,9.29,1.8578,2,2,1,TAIWAN
BEST_P58_ATR1x3_H7,2330,TWSE,10,60.0,8.82,3.11,2.84,40.47,4.0472,5,4,1,TAIWAN
TIGHT_SL1_TP3_H5,2330,TWSE,10,50.0,3.0,1.0,3.0,10.0,1.0,5,5,0,TAIWAN
TIGHT_P58_SL1_TP3_H5,2330,TWSE,10,50.0,3.0,1.0,3.0,10.0,1.0,5,5,0,TAIWAN
WIDE_SL3_TP6_H7,2330,TWSE,10,80.0,6.0,3.0,2.0,42.0,4.2,8,2,0,TAIWAN
QUALITY_P55_WgtL_SL2_TP4,2330,TWSE,10,60.0,4.0,2.0,2.0,16.0,1.6,6,4,0,TAIWAN
QUALITY_P58_WgtL_ATR1x2.5,2330,TWSE,10,60.0,7.11,3.11,2.29,30.22,3.0219,5,4,1,TAIWAN
BASELINE_55%_SL2_TP4_H5,2317,TWSE,13,53.8,4.0,2.0,2.0,16.0,1.2308,7,6,0,TAIWAN
PROB58_SL2_TP4_H5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
PROB60_SL2_TP4_H5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
PROB55_SL1.5_TP3_H5,2317,TWSE,13,38.5,3.0,1.5,2.0,3.0,0.2308,5,8,0,TAIWAN
PROB55_SL1.5_TP4.5_H5,2317,TWSE,13,38.5,4.5,1.5,3.0,10.5,0.8077,5,8,0,TAIWAN
PROB55_SL2_TP6_H7,2317,TWSE,13,53.8,6.0,2.0,3.0,30.0,2.3077,7,6,0,TAIWAN
ATR_1x_2x_H5,2317,TWSE,13,53.8,6.67,3.44,1.94,26.02,2.0015,6,6,1,TAIWAN
ATR_1x_2.5x_H5,2317,TWSE,13,53.8,7.64,3.44,2.22,32.82,2.5245,5,6,2,TAIWAN
ATR_1x_3x_H7,2317,TWSE,13,53.8,9.42,3.44,2.74,45.26,3.4814,5,6,2,TAIWAN
ATR_1.5x_3x_H5,2317,TWSE,13,53.8,8.25,5.16,1.6,26.75,2.0579,3,6,4,TAIWAN
BEST_P58_ATR1x2.5_H5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
BEST_P60_ATR1x2.5_H5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
BEST_P58_ATR1x3_H7,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
TIGHT_SL1_TP3_H5,2317,TWSE,13,23.1,3.0,1.0,3.0,-1.0,-0.0769,3,10,0,TAIWAN
TIGHT_P58_SL1_TP3_H5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
WIDE_SL3_TP6_H7,2317,TWSE,13,53.8,6.0,3.0,2.0,24.0,1.8462,7,6,0,TAIWAN
QUALITY_P55_WgtL_SL2_TP4,2317,TWSE,9,55.6,4.0,2.0,2.0,12.0,1.3333,5,4,0,TAIWAN
QUALITY_P58_WgtL_ATR1x2.5,2317,TWSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,TAIWAN
BASELINE_55%_SL2_TP4_H5,9988,HKEX,92,34.8,3.95,2.0,1.97,6.35,0.0691,31,60,1,CHINA_HK
PROB58_SL2_TP4_H5,9988,HKEX,35,34.3,4.0,2.0,2.0,2.0,0.0571,12,23,0,CHINA_HK
PROB60_SL2_TP4_H5,9988,HKEX,35,34.3,4.0,2.0,2.0,2.0,0.0571,12,23,0,CHINA_HK
PROB55_SL1.5_TP3_H5,9988,HKEX,92,39.1,3.0,1.5,2.0,24.0,0.2609,36,56,0,CHINA_HK
PROB55_SL1.5_TP4.5_H5,9988,HKEX,92,30.4,4.48,1.5,2.99,29.39,0.3194,27,64,1,CHINA_HK
PROB55_SL2_TP6_H7,9988,HKEX,92,28.3,5.48,1.97,2.78,12.46,0.1355,21,65,6,CHINA_HK
ATR_1x_2x_H5,9988,HKEX,92,38.0,4.76,3.37,1.41,-25.76,-0.28,18,52,22,CHINA_HK
ATR_1x_2.5x_H5,9988,HKEX,92,35.9,5.19,3.31,1.57,-23.88,-0.2595,13,52,27,CHINA_HK
ATR_1x_3x_H7,9988,HKEX,92,33.7,6.02,3.37,1.79,-19.11,-0.2078,10,58,24,CHINA_HK
ATR_1.5x_3x_H5,9988,HKEX,92,40.2,5.0,4.43,1.13,-58.53,-0.6362,7,40,45,CHINA_HK
BEST_P58_ATR1x2.5_H5,9988,HKEX,35,22.9,6.22,3.24,1.92,-37.72,-1.0777,3,23,9,CHINA_HK
BEST_P60_ATR1x2.5_H5,9988,HKEX,35,22.9,6.22,3.24,1.92,-37.72,-1.0777,3,23,9,CHINA_HK
BEST_P58_ATR1x3_H7,9988,HKEX,35,22.9,7.38,3.53,2.09,-36.32,-1.0378,3,27,5,CHINA_HK
TIGHT_SL1_TP3_H5,9988,HKEX,92,35.9,3.0,1.0,3.0,40.0,0.4348,33,59,0,CHINA_HK
TIGHT_P58_SL1_TP3_H5,9988,HKEX,35,34.3,3.0,1.0,3.0,13.0,0.3714,12,23,0,CHINA_HK
WIDE_SL3_TP6_H7,9988,HKEX,92,31.5,5.53,2.95,1.87,-25.54,-0.2776,24,62,6,CHINA_HK
QUALITY_P55_WgtL_SL2_TP4,9988,HKEX,56,30.4,4.0,2.0,2.0,-10.0,-0.1786,17,39,0,CHINA_HK
QUALITY_P58_WgtL_ATR1x2.5,9988,HKEX,19,15.8,6.48,3.45,1.88,-35.82,-1.8853,1,15,3,CHINA_HK
BASELINE_55%_SL2_TP4_H5,700,HKEX,67,31.3,3.77,1.96,1.92,-11.14,-0.1663,19,45,3,CHINA_HK
PROB58_SL2_TP4_H5,700,HKEX,9,22.2,3.14,2.0,1.57,-7.73,-0.8584,1,7,1,CHINA_HK
PROB60_SL2_TP4_H5,700,HKEX,6,16.7,4.0,2.0,2.0,-6.0,-1.0,1,5,0,CHINA_HK
PROB55_SL1.5_TP3_H5,700,HKEX,67,35.8,3.0,1.47,2.04,8.69,0.1296,24,42,1,CHINA_HK
PROB55_SL1.5_TP4.5_H5,700,HKEX,67,28.4,4.11,1.48,2.79,7.28,0.1087,16,47,4,CHINA_HK
PROB55_SL2_TP6_H7,700,HKEX,65,30.8,4.03,2.0,2.02,-9.35,-0.1438,10,45,10,CHINA_HK
ATR_1x_2x_H5,700,HKEX,67,41.8,4.32,2.99,1.45,4.46,0.0666,11,36,20,CHINA_HK
ATR_1x_2.5x_H5,700,HKEX,67,41.8,4.35,2.99,1.46,5.31,0.0793,5,36,26,CHINA_HK
ATR_1x_3x_H7,700,HKEX,65,43.1,4.65,3.08,1.51,16.13,0.2482,3,36,26,CHINA_HK
ATR_1.5x_3x_H5,700,HKEX,67,50.7,4.27,3.33,1.28,35.27,0.5264,3,18,46,CHINA_HK
BEST_P58_ATR1x2.5_H5,700,HKEX,9,22.2,4.85,2.68,1.81,-9.05,-1.0059,0,6,3,CHINA_HK
BEST_P60_ATR1x2.5_H5,700,HKEX,6,16.7,7.43,2.62,2.83,-5.68,-0.9474,0,4,2,CHINA_HK
BEST_P58_ATR1x3_H7,700,HKEX,9,22.2,3.95,2.83,1.39,-11.93,-1.326,0,7,2,CHINA_HK
TIGHT_SL1_TP3_H5,700,HKEX,67,28.4,3.0,1.0,3.0,9.0,0.1343,19,48,0,CHINA_HK
TIGHT_P58_SL1_TP3_H5,700,HKEX,9,22.2,3.0,1.0,3.0,-1.0,-0.1111,2,7,0,CHINA_HK
WIDE_SL3_TP6_H7,700,HKEX,65,46.2,4.3,2.95,1.46,25.87,0.398,14,34,17,CHINA_HK
QUALITY_P55_WgtL_SL2_TP4,700,HKEX,33,39.4,3.76,1.92,1.96,10.58,0.3206,12,19,2,CHINA_HK
QUALITY_P58_WgtL_ATR1x2.5,700,HKEX,6,16.7,7.43,2.62,2.83,-5.68,-0.9474,0,4,2,CHINA_HK
