Stock,Trades,W/L,Winrate,Avg Win,Avg Loss,Net P/L
KKP,1,0W-1L,0.0,0,-1.74,-1.74
SSP,1,0W-1L,0.0,0,-1.85,-1.85
BDMS,1,0W-1L,0.0,0,-1.88,-1.88
SPALI,1,0W-1L,0.0,0,-2.13,-2.13
TISCO,1,0W-1L,0.0,0,-2.23,-2.23
BJC,1,0W-1L,0.0,0,-2.48,-2.48
TU,1,0W-1L,0.0,0,-2.5,-2.5
ADVANC,1,0W-1L,0.0,0,-2.6,-2.6
CBG,1,0W-1L,0.0,0,-2.7,-2.7
PTT,2,0W-2L,0.0,0,-1.4049999999999998,-2.8099999999999996
ICHI,1,0W-1L,0.0,0,-2.84,-2.84
MINT,1,0W-1L,0.0,0,-2.91,-2.91
HMPRO,1,0W-1L,0.0,0,-2.94,-2.94
TOP,1,0W-1L,0.0,0,-3.0,-3.0
CHG,1,0W-1L,0.0,0,-3.09,-3.09
IVL,1,0W-1L,0.0,0,-3.15,-3.15
MEGA,1,0W-1L,0.0,0,-3.16,-3.16
KCE,1,0W-1L,0.0,0,-3.19,-3.19
MTC,1,0W-1L,0.0,0,-3.33,-3.33
WHAUP,1,0W-1L,0.0,0,-3.33,-3.33
SCGP,1,0W-1L,0.0,0,-3.45,-3.45
TQM,1,0W-1L,0.0,0,-3.76,-3.76
COM7,1,0W-1L,0.0,0,-3.77,-3.77
SJWD,1,0W-1L,0.0,0,-3.8,-3.8
ORI,1,0W-1L,0.0,0,-3.85,-3.85
DOHOME,1,0W-1L,0.0,0,-3.98,-3.98
BBL,2,0W-2L,0.0,0,-1.995,-3.99
CKP,1,0W-1L,0.0,0,-4.13,-4.13
TIDLOR,1,0W-1L,0.0,0,-4.23,-4.23
TASCO,2,0W-2L,0.0,0,-2.12,-4.24
SCB,2,0W-2L,0.0,0,-2.125,-4.25
QH,2,0W-2L,0.0,0,-2.14,-4.28
BPP,1,0W-1L,0.0,0,-4.35,-4.35
CENTEL,1,0W-1L,0.0,0,-4.76,-4.76
TCAP,2,0W-2L,0.0,0,-2.575,-5.15
TPIPL,2,0W-2L,0.0,0,-2.5949999999999998,-5.1899999999999995
BANPU,1,0W-1L,0.0,0,-5.41,-5.41
PTTEP,1,0W-1L,0.0,0,-5.41,-5.41
MAJOR,2,0W-2L,0.0,0,-2.74,-5.48
CPALL,2,0W-2L,0.0,0,-2.745,-5.49
PR9,2,0W-2L,0.0,0,-2.75,-5.5
SIRI,2,0W-2L,0.0,0,-2.75,-5.5
TIPH,2,0W-2L,0.0,0,-2.885,-5.77
PLANB,1,0W-1L,0.0,0,-6.07,-6.07
LH,2,0W-2L,0.0,0,-3.21,-6.42
GLOBAL,1,0W-1L,0.0,0,-6.45,-6.45
CRC,2,0W-2L,0.0,0,-3.255,-6.51
BCP,1,0W-1L,0.0,0,-6.67,-6.67
TKN,2,0W-2L,0.0,0,-3.4299999999999997,-6.859999999999999
SNNP,1,0W-1L,0.0,0,-6.96,-6.96
BAM,2,0W-2L,0.0,0,-3.555,-7.11
NEX,1,0W-1L,0.0,0,-7.2,-7.2
STGT,2,0W-2L,0.0,0,-3.755,-7.51
THANI,2,0W-2L,0.0,0,-3.82,-7.64
PTTGC,2,0W-2L,0.0,0,-3.825,-7.65
PTG,1,0W-1L,0.0,0,-8.14,-8.14
CK,2,0W-2L,0.0,0,-4.13,-8.26
TTB,3,0W-3L,0.0,0,-2.893333333333333,-8.68
SAWAD,2,0W-2L,0.0,0,-4.41,-8.82
AMATA,2,0W-2L,0.0,0,-4.46,-8.92
AWC,2,0W-2L,0.0,0,-4.465,-8.93
BEM,2,0W-2L,0.0,0,-4.54,-9.08
ERW,2,0W-2L,0.0,0,-4.695,-9.39
GULF,3,0W-3L,0.0,0,-3.14,-9.42
KBANK,4,0W-4L,0.0,0,-2.4175,-9.67
BGRIM,2,0W-2L,0.0,0,-4.95,-9.9
WHA,2,0W-2L,0.0,0,-4.965,-9.93
JMART,2,0W-2L,0.0,0,-5.154999999999999,-10.309999999999999
STA,2,0W-2L,0.0,0,-5.485,-10.97
GPSC,2,0W-2L,0.0,0,-5.6899999999999995,-11.379999999999999
KTB,4,0W-4L,0.0,0,-2.8525,-11.41
GUNKUL,2,0W-2L,0.0,0,-5.72,-11.44
TOA,3,0W-3L,0.0,0,-3.936666666666666,-11.809999999999999
PSL,3,0W-3L,0.0,0,-4.28,-12.84
SINGER,3,0W-3L,0.0,0,-4.42,-13.26
JMT,1,0W-1L,0.0,0,-13.37,-13.37
KTC,3,0W-3L,0.0,0,-4.566666666666666,-13.7
BCPG,3,0W-3L,0.0,0,-4.82,-14.46
SABUY,2,0W-2L,0.0,0,-7.26,-14.52
BYD,2,0W-2L,0.0,0,-7.67,-15.34
EPG,2,0W-2L,0.0,0,-7.779999999999999,-15.559999999999999
SUPER,2,0W-2L,0.0,0,-8.71,-17.42
BTS,3,0W-3L,0.0,0,-6.68,-20.04
VGI,2,0W-2L,0.0,0,-15.145,-30.29
