symbol,group,Group,Country,Raw_Count,Raw_Prob%,Elite_Count,Elite_Prob%,RR_Ratio,AvgWin%,AvgLoss%,Prob%,Count_Used,RVol_Avg,High_Vol_Count,High_Vol_Prob%,Vol_Adj_Prob%,Count
ENPH,GROUP_B_US,GROUP_B_US,US,177,78.0,14,71.4,1.61,5.88,3.65,78.0,177,1.26,35,65.7,78.0,177
SSP,GROUP_A_THAI,GROUP_A_THAI,TH,26,76.9,26,76.9,0.95,2.93,3.08,76.9,26,1.15,5,40.0,76.9,26
LCID,GROUP_B_US,GROUP_B_US,US,99,76.8,2,100.0,0.48,5.12,10.71,76.8,99,1.35,18,22.2,76.8,99
VIPS,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,76,76.3,33,87.9,1.11,3.79,3.4,76.3,76,1.68,20,50.0,76.3,76
MRNA,GROUP_B_US,GROUP_B_US,US,104,75.0,83,77.1,1.23,3.56,2.91,75.0,104,1.4,29,41.4,75.0,104
AMD,GROUP_B_US,GROUP_B_US,US,157,74.5,82,80.5,1.06,3.09,2.9,74.5,157,1.19,18,33.3,74.5,157
WBD,GROUP_B_US,GROUP_B_US,US,62,74.2,41,70.7,1.17,3.46,2.97,74.2,62,1.59,19,57.9,74.2,62
PCAR,GROUP_B_US,GROUP_B_US,US,67,73.1,53,75.5,0.69,1.8,2.62,73.1,67,1.46,17,64.7,73.1,67
MNST,GROUP_B_US,GROUP_B_US,US,51,72.5,32,65.6,1.06,1.94,1.83,72.5,51,1.6,18,27.8,72.5,51
TIDLOR,GROUP_A_THAI,GROUP_A_THAI,TH,18,72.2,4,25.0,2.62,9.03,3.44,72.2,18,0.6,1,0.0,72.2,18
DXCM,GROUP_B_US,GROUP_B_US,US,177,71.2,37,75.7,1.31,3.72,2.85,71.2,177,1.47,34,61.8,71.2,177
TSLA,GROUP_B_US,GROUP_B_US,US,345,70.7,54,77.8,0.68,2.84,4.19,70.7,345,1.11,38,89.5,89.5,345
MSFT,GROUP_B_US,GROUP_B_US,US,30,70.0,29,69.0,1.02,2.52,2.47,70.0,30,1.44,7,71.4,71.4,30
LRCX,GROUP_B_US,GROUP_B_US,US,105,69.5,72,75.0,1.25,3.44,2.75,69.5,105,1.44,26,65.4,69.5,105
PANW,GROUP_B_US,GROUP_B_US,US,155,68.4,136,70.6,0.98,2.34,2.39,68.4,155,1.37,32,46.9,68.4,155
KLAC,GROUP_B_US,GROUP_B_US,US,66,68.2,60,68.3,1.14,2.55,2.23,68.2,66,1.42,16,50.0,68.2,66
TAL,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,263,68.1,136,64.7,0.97,3.56,3.67,68.1,263,1.35,67,59.7,68.1,263
ZM,GROUP_B_US,GROUP_B_US,US,28,67.9,16,68.8,0.87,2.21,2.54,67.9,28,1.68,5,40.0,67.9,28
MELI,GROUP_B_US,GROUP_B_US,US,325,67.7,277,69.0,0.97,2.71,2.81,67.7,325,1.22,55,69.1,69.1,325
META,GROUP_B_US,GROUP_B_US,US,160,66.9,100,68.0,1.0,2.54,2.54,66.9,160,1.31,32,65.6,66.9,160
TXN,GROUP_B_US,GROUP_B_US,US,60,66.7,30,86.7,1.45,3.46,2.38,66.7,60,1.4,17,76.5,76.5,60
MU,GROUP_B_US,GROUP_B_US,US,327,66.7,55,78.2,1.18,3.03,2.57,66.7,327,1.22,57,36.8,66.7,327
ZTO,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,27,66.7,12,66.7,0.95,3.21,3.37,66.7,27,1.78,13,61.5,66.7,27
9866,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,3,66.7,0,0.0,0.37,1.7,4.63,66.7,3,1.15,0,0.0,66.7,3
3008,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,516,66.5,510,66.3,1.04,2.37,2.28,66.5,516,1.25,127,57.5,66.5,516
GOOG,GROUP_B_US,GROUP_B_US,US,106,66.0,71,63.4,1.11,2.14,1.92,66.0,106,1.29,27,70.4,70.4,106
ROKU,GROUP_B_US,GROUP_B_US,US,172,65.1,81,63.0,1.11,3.79,3.43,65.1,172,1.38,47,48.9,65.1,172
CSCO,GROUP_B_US,GROUP_B_US,US,80,65.0,28,64.3,1.25,2.56,2.05,65.0,80,1.36,19,63.2,65.0,80
BKNG,GROUP_B_US,GROUP_B_US,US,214,65.0,75,68.0,1.01,2.31,2.3,65.0,214,1.33,42,61.9,65.0,214
NVDA,GROUP_B_US,GROUP_B_US,US,100,65.0,73,69.9,0.8,2.6,3.24,65.0,100,1.44,30,60.0,65.0,100
ILMN,GROUP_B_US,GROUP_B_US,US,328,64.9,68,61.8,1.0,2.84,2.84,64.9,328,1.22,57,59.6,64.9,328
ZS,GROUP_B_US,GROUP_B_US,US,172,64.0,28,67.9,0.61,2.81,4.61,64.0,172,1.28,36,63.9,64.0,172
RIVN,GROUP_B_US,GROUP_B_US,US,99,63.6,97,62.9,1.23,3.83,3.12,63.6,99,1.25,17,52.9,63.6,99
INTU,GROUP_B_US,GROUP_B_US,US,132,63.6,83,66.3,1.09,2.35,2.17,63.6,132,1.3,29,55.2,63.6,132
HTHT,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,365,63.6,51,70.6,0.98,2.72,2.77,63.6,365,1.34,88,59.1,63.6,365
CRWD,GROUP_B_US,GROUP_B_US,US,224,63.4,64,62.5,0.93,2.47,2.65,63.4,224,1.26,37,45.9,63.4,224
ADSK,GROUP_B_US,GROUP_B_US,US,278,63.3,62,59.7,0.98,1.9,1.94,63.3,278,1.31,55,54.5,63.3,278
EDU,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,179,63.1,67,58.2,1.08,3.43,3.19,63.1,179,1.61,66,57.6,63.1,179
ROST,GROUP_B_US,GROUP_B_US,US,78,62.8,53,54.7,1.47,2.38,1.62,62.8,78,1.55,22,72.7,72.7,78
ATVI,GROUP_B_US,GROUP_B_US,US,361,62.6,33,72.7,0.99,1.94,1.95,62.6,361,1.26,49,59.2,62.6,361
TCOM,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,171,62.6,57,66.7,0.86,2.67,3.1,62.6,171,1.42,45,51.1,62.6,171
INTC,GROUP_B_US,GROUP_B_US,US,40,62.5,30,63.3,0.9,2.36,2.63,62.5,40,1.64,16,56.2,62.5,40
ADP,GROUP_B_US,GROUP_B_US,US,109,62.4,43,79.1,1.19,2.15,1.81,62.4,109,1.35,27,66.7,66.7,109
BIDU,GROUP_B_US,GROUP_B_US,US,277,62.1,91,64.8,1.26,2.85,2.26,62.1,277,1.48,80,55.0,62.1,277
TEAM,GROUP_B_US,GROUP_B_US,US,163,62.0,18,83.3,0.41,2.57,6.23,62.0,163,1.21,29,62.1,62.1,163
NXPI,GROUP_B_US,GROUP_B_US,US,120,61.7,93,61.3,0.94,2.35,2.51,61.7,120,1.29,27,51.9,61.7,120
CDNS,GROUP_B_US,GROUP_B_US,US,162,61.7,120,60.0,0.89,1.95,2.19,61.7,162,1.23,34,47.1,61.7,162
DLTR,GROUP_B_US,GROUP_B_US,US,169,61.5,18,66.7,1.24,3.54,2.86,61.5,169,1.71,55,47.3,61.5,169
2382,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,197,61.4,132,65.2,1.28,1.92,1.5,61.4,197,1.12,40,47.5,61.4,197
SNPS,GROUP_B_US,GROUP_B_US,US,191,61.3,71,56.3,0.92,1.79,1.93,61.3,191,1.38,34,52.9,61.3,191
CHTR,GROUP_B_US,GROUP_B_US,US,182,61.0,46,67.4,0.91,2.5,2.74,61.0,182,1.36,40,52.5,61.0,182
LULU,GROUP_B_US,GROUP_B_US,US,256,60.9,128,64.1,1.06,2.37,2.24,60.9,256,1.43,61,49.2,60.9,256
IDXX,GROUP_B_US,GROUP_B_US,US,122,60.7,55,60.0,1.11,2.29,2.06,60.7,122,1.34,25,36.0,60.7,122
NTES,GROUP_B_US,GROUP_B_US,US,393,60.3,33,81.8,1.4,3.8,2.71,60.3,393,1.3,86,50.0,60.3,393
NTES,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,393,60.3,33,81.8,1.03,2.36,2.29,60.3,393,1.3,86,50.0,60.3,393
PYPL,GROUP_B_US,GROUP_B_US,US,249,60.2,58,63.8,0.98,2.53,2.59,60.2,249,1.3,41,51.2,60.2,249
AMZN,GROUP_B_US,GROUP_B_US,US,83,60.2,43,58.1,0.79,1.97,2.5,60.2,83,1.26,17,41.2,60.2,83
2454,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,546,60.1,114,56.1,0.98,2.24,2.29,60.1,546,1.16,107,54.2,60.1,546
AMAT,GROUP_B_US,GROUP_B_US,US,271,60.1,14,71.4,0.78,2.96,3.77,60.1,271,1.23,54,55.6,60.1,271
SPRC,GROUP_A_THAI,GROUP_A_THAI,TH,10,60.0,0,0.0,1.44,5.1,3.54,60.0,10,1.19,3,0.0,60.0,10
AVGO,GROUP_B_US,GROUP_B_US,US,417,60.0,91,63.7,1.01,2.06,2.04,60.0,417,1.23,72,54.2,60.0,417
ADI,GROUP_B_US,GROUP_B_US,US,72,59.7,32,59.4,1.54,3.23,2.1,59.7,72,1.29,16,62.5,62.5,72
ODFL,GROUP_B_US,GROUP_B_US,US,243,59.7,26,65.4,1.08,2.89,2.68,59.7,243,1.17,37,62.2,62.2,243
2303,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,354,59.6,288,59.4,1.05,1.95,1.85,59.6,354,1.28,86,45.3,59.6,354
ADBE,GROUP_B_US,GROUP_B_US,US,457,59.5,82,64.6,1.0,2.22,2.22,59.5,457,1.2,66,66.7,66.7,457
THG,GROUP_A_THAI,GROUP_A_THAI,TH,64,59.4,18,72.2,2.36,8.82,3.74,59.4,64,2.28,33,54.5,59.4,64
2395,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,987,59.2,408,62.7,1.07,1.87,1.75,59.2,987,1.08,171,55.6,59.2,987
XEL,GROUP_B_US,GROUP_B_US,US,66,59.1,40,65.0,1.18,1.87,1.58,59.1,66,1.35,17,64.7,64.7,66
PDD,GROUP_B_US,GROUP_B_US,US,115,59.1,86,57.0,1.07,3.75,3.49,59.1,115,1.54,42,59.5,59.5,115
PDD,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,115,59.1,86,57.0,1.07,3.75,3.49,59.1,115,1.54,42,59.5,59.5,115
FAST,GROUP_B_US,GROUP_B_US,US,112,58.9,38,57.9,1.07,1.83,1.71,58.9,112,1.29,19,57.9,58.9,112
REGN,GROUP_B_US,GROUP_B_US,US,386,58.8,33,60.6,1.18,2.48,2.11,58.8,386,1.19,56,58.9,58.9,386
MCHP,GROUP_B_US,GROUP_B_US,US,163,58.3,119,63.9,0.99,2.35,2.37,58.3,163,1.34,34,61.8,61.8,163
DDOG,GROUP_B_US,GROUP_B_US,US,176,58.0,67,59.7,1.22,2.81,2.3,58.0,176,1.27,33,48.5,58.0,176
YUMC,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,26,57.7,8,87.5,1.14,2.89,2.54,57.7,26,1.56,8,62.5,62.5,26
JD,GROUP_B_US,GROUP_B_US,US,238,57.6,22,68.2,0.8,3.28,4.08,57.6,238,1.34,58,48.3,57.6,238
AAPL,GROUP_B_US,GROUP_B_US,US,610,57.5,511,56.9,1.18,1.72,1.47,57.5,610,1.14,73,58.9,58.9,610
BIIB,GROUP_B_US,GROUP_B_US,US,91,57.1,32,56.2,0.74,2.02,2.71,57.1,91,1.75,27,48.1,57.1,91
BKR,GROUP_B_US,GROUP_B_US,US,79,57.0,46,63.0,1.11,2.83,2.55,57.0,79,1.42,17,41.2,57.0,79
MAR,GROUP_B_US,GROUP_B_US,US,255,56.5,244,56.6,1.33,2.32,1.75,56.5,255,1.25,43,60.5,60.5,255
MRVL,GROUP_B_US,GROUP_B_US,US,262,56.5,53,69.8,0.99,3.07,3.11,56.5,262,1.25,50,46.0,56.5,262
FTNT,GROUP_B_US,GROUP_B_US,US,130,56.2,77,62.3,0.87,2.41,2.76,56.2,130,1.44,35,65.7,65.7,130
ORLY,GROUP_B_US,GROUP_B_US,US,223,56.1,185,54.6,1.14,1.68,1.47,56.1,223,1.18,27,59.3,59.3,223
CSX,GROUP_B_US,GROUP_B_US,US,25,56.0,11,63.6,2.88,3.63,1.26,56.0,25,1.77,9,66.7,66.7,25
2308,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,879,55.7,131,57.3,1.23,2.14,1.73,55.7,879,1.09,143,52.4,55.7,879
1211,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,49,55.1,26,61.5,1.27,6.8,5.34,55.1,49,1.61,15,60.0,60.0,49
2357,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,878,55.1,197,60.4,1.15,1.64,1.43,55.1,878,1.07,145,56.6,56.6,878
ISRG,GROUP_B_US,GROUP_B_US,US,320,55.0,195,56.9,1.14,1.93,1.69,55.0,320,1.24,58,53.4,55.0,320
QCOM,GROUP_B_US,GROUP_B_US,US,211,55.0,66,63.6,0.86,2.66,3.07,55.0,211,1.39,51,47.1,55.0,211
2330,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,565,54.7,81,55.6,1.64,2.28,1.39,54.7,565,1.12,96,56.2,56.2,565
FISV,GROUP_B_US,GROUP_B_US,US,298,54.7,129,53.5,0.95,1.77,1.86,54.7,298,1.37,48,58.3,58.3,298
AMGN,GROUP_B_US,GROUP_B_US,US,217,54.4,27,55.6,1.4,2.54,1.82,54.4,217,1.25,36,25.0,54.4,217
ASML,GROUP_B_US,GROUP_B_US,US,195,54.4,188,53.7,1.02,2.05,2.01,54.4,195,1.31,43,51.2,54.4,195
AEP,GROUP_B_US,GROUP_B_US,US,140,54.3,75,57.3,1.0,1.46,1.46,54.3,140,1.31,34,44.1,54.3,140
NFLX,GROUP_B_US,GROUP_B_US,US,72,54.2,53,52.8,0.82,2.26,2.75,54.2,72,1.89,19,36.8,54.2,72
GOOGL,GROUP_B_US,GROUP_B_US,US,427,53.9,351,55.0,1.15,1.84,1.59,53.9,427,1.23,77,64.9,64.9,427
TCAP,GROUP_A_THAI,GROUP_A_THAI,TH,41,53.7,8,50.0,2.39,2.79,1.17,53.7,41,1.62,19,47.4,53.7,41
COST,GROUP_B_US,GROUP_B_US,US,88,53.4,46,58.7,0.98,1.49,1.52,53.4,88,1.6,28,39.3,53.4,88
3711,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,62,53.2,1,100.0,0.0,0.0,2.91,53.2,62,0.98,7,71.4,71.4,62
CMCSA,GROUP_B_US,GROUP_B_US,US,456,53.1,91,60.4,1.02,1.96,1.93,53.1,456,1.18,68,58.8,58.8,456
PAYX,GROUP_B_US,GROUP_B_US,US,46,52.2,13,53.8,0.69,1.92,2.76,52.2,46,1.55,15,26.7,52.2,46
CTAS,GROUP_B_US,GROUP_B_US,US,102,52.0,41,58.5,1.12,1.98,1.77,52.0,102,1.3,20,55.0,55.0,102
2317,GROUP_D_TAIWAN,GROUP_D_TAIWAN,TW,577,51.8,103,58.3,1.2,1.91,1.59,51.8,577,1.1,96,51.0,51.8,577
VRSK,GROUP_B_US,GROUP_B_US,US,207,51.7,70,48.6,1.44,2.15,1.49,51.7,207,1.26,39,48.7,51.7,207
ABNB,GROUP_B_US,GROUP_B_US,US,35,51.4,14,71.4,0.92,1.91,2.06,51.4,35,1.48,9,33.3,51.4,35
HON,GROUP_B_US,GROUP_B_US,US,317,51.1,90,64.4,1.14,2.01,1.77,51.1,317,1.21,51,64.7,64.7,317
MDLZ,GROUP_B_US,GROUP_B_US,US,102,51.0,65,47.7,1.02,1.58,1.55,51.0,102,1.27,16,75.0,75.0,102
NEX,GROUP_A_THAI,GROUP_A_THAI,TH,149,51.0,0,0.0,0.66,4.36,6.56,51.0,149,1.48,31,54.8,54.8,149
CME,GROUP_B_US,GROUP_B_US,US,264,50.8,40,45.0,1.43,2.29,1.6,50.8,264,1.2,44,56.8,56.8,264
VRTX,GROUP_B_US,GROUP_B_US,US,363,50.4,53,52.8,1.03,1.92,1.87,50.4,363,1.21,51,45.1,50.4,363
GPSC,GROUP_A_THAI,GROUP_A_THAI,TH,10,50.0,3,66.7,7.68,7.02,0.91,50.0,10,1.02,2,0.0,50.0,10
GLOBAL,GROUP_A_THAI,GROUP_A_THAI,TH,24,50.0,0,0.0,2.02,5.14,2.54,50.0,24,0.74,3,0.0,50.0,24
FANG,GROUP_B_US,GROUP_B_US,US,68,50.0,60,51.7,0.77,2.44,3.18,50.0,68,1.45,20,35.0,50.0,68
