symbol,group,Group,Country,Raw_Count,Raw_Prob%,Elite_Count,Elite_Prob%,RR_Ratio,AvgWin%,AvgLoss%,Prob%,Count_Used,RVol_Avg,High_Vol_Count,High_Vol_Prob%,Vol_Adj_Prob%,Count
WHAUP,GROUP_A_THAI,GROUP_A_THAI,TH,364,49.2,79,43.0,0.96,2.41,2.51,49.2,364,1.05,69,52.2,52.2,364
OR,GROUP_A_THAI,GROUP_A_THAI,TH,53,49.1,5,20.0,1.95,4.87,2.5,49.1,53,1.19,15,46.7,49.1,53
SBUX,GROUP_B_US,GROUP_B_US,US,212,49.1,156,47.4,1.32,2.0,1.51,49.1,212,1.14,28,46.4,49.1,212
AWC,GROUP_A_THAI,GROUP_A_THAI,TH,103,48.5,10,20.0,0.53,1.38,2.6,48.5,103,0.91,14,42.9,48.5,103
TMUS,GROUP_B_US,GROUP_B_US,US,83,48.2,33,51.5,0.92,1.63,1.77,48.2,83,1.51,24,58.3,58.3,83
KHC,GROUP_B_US,GROUP_B_US,US,234,47.9,41,43.9,1.35,2.04,1.52,47.9,234,1.2,40,42.5,47.9,234
SUPER,GROUP_A_THAI,GROUP_A_THAI,TH,645,47.9,97,55.7,0.95,5.04,5.32,47.9,645,1.19,143,49.7,49.7,645
CPRT,GROUP_B_US,GROUP_B_US,US,242,47.5,78,51.3,1.34,2.19,1.63,47.5,242,1.37,57,49.1,49.1,242
PEP,GROUP_B_US,GROUP_B_US,US,93,47.3,69,50.7,1.1,1.75,1.59,47.3,93,1.24,18,44.4,47.3,93
BYD,GROUP_A_THAI,GROUP_A_THAI,TH,291,47.1,36,27.8,2.53,9.69,3.83,47.1,291,2.78,120,51.7,51.7,291
SIRI,GROUP_B_US,GROUP_B_US,US,68,47.1,59,50.8,0.83,1.87,2.25,47.1,68,1.02,12,58.3,58.3,68
BEM,GROUP_A_THAI,GROUP_A_THAI,TH,83,47.0,20,15.0,0.43,0.98,2.26,47.0,83,0.91,13,38.5,47.0,83
KDP,GROUP_B_US,GROUP_B_US,US,47,46.8,40,45.0,0.74,1.33,1.8,46.8,47,1.48,15,40.0,46.8,47
EXC,GROUP_B_US,GROUP_B_US,US,88,46.6,37,48.6,0.69,1.66,2.42,46.6,88,1.32,21,47.6,47.6,88
GILD,GROUP_B_US,GROUP_B_US,US,56,46.4,33,42.4,1.37,2.42,1.77,46.4,56,1.33,12,41.7,46.4,56
700,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,313,46.3,30,26.7,1.66,4.61,2.78,46.3,313,1.41,37,54.1,54.1,313
TOA,GROUP_A_THAI,GROUP_A_THAI,TH,76,46.1,31,58.1,1.22,4.74,3.9,46.1,76,1.34,23,47.8,47.8,76
KTC,GROUP_A_THAI,GROUP_A_THAI,TH,83,45.8,27,48.1,2.53,7.92,3.13,45.8,83,2.01,26,61.5,61.5,83
BPP,GROUP_A_THAI,GROUP_A_THAI,TH,79,45.6,19,36.8,0.94,2.36,2.51,45.6,79,0.94,12,58.3,58.3,79
BBL,GROUP_A_THAI,GROUP_A_THAI,TH,235,45.5,0,0.0,1.45,2.82,1.95,45.5,235,1.15,56,41.1,45.5,235
DELTA,GROUP_A_THAI,GROUP_A_THAI,TH,143,45.5,0,0.0,1.42,5.58,3.93,45.5,143,0.89,23,30.4,45.5,143
PSL,GROUP_A_THAI,GROUP_A_THAI,TH,51,45.1,0,0.0,1.72,6.03,3.51,45.1,51,1.07,10,40.0,45.1,51
EA,GROUP_A_THAI,GROUP_A_THAI,TH,282,45.0,77,40.3,2.13,8.5,3.99,45.0,282,1.06,54,37.0,45.0,282
GFS,GROUP_B_US,GROUP_B_US,US,20,45.0,14,57.1,0.66,1.89,2.87,45.0,20,1.23,4,0.0,45.0,20
CBG,GROUP_A_THAI,GROUP_A_THAI,TH,214,44.9,97,48.5,0.78,3.11,3.99,44.9,214,1.19,58,55.2,55.2,214
CPF,GROUP_A_THAI,GROUP_A_THAI,TH,74,44.6,12,41.7,2.8,7.02,2.51,44.6,74,1.21,22,59.1,59.1,74
BDMS,GROUP_A_THAI,GROUP_A_THAI,TH,191,44.5,3,33.3,5.25,2.61,0.5,44.5,191,0.83,21,47.6,47.6,191
CPALL,GROUP_A_THAI,GROUP_A_THAI,TH,127,44.1,109,44.0,1.4,3.15,2.26,44.1,127,1.73,59,40.7,44.1,127
MEGA,GROUP_A_THAI,GROUP_A_THAI,TH,130,43.8,12,50.0,3.42,7.67,2.24,43.8,130,1.5,46,73.9,73.9,130
GFPT,GROUP_A_THAI,GROUP_A_THAI,TH,48,43.8,4,75.0,1.06,7.41,7.0,43.8,48,1.15,12,50.0,50.0,48
ONEE,GROUP_A_THAI,GROUP_A_THAI,TH,117,43.6,117,43.6,0.86,2.99,3.48,43.6,117,1.99,24,75.0,75.0,117
BTS,GROUP_A_THAI,GROUP_A_THAI,TH,113,43.4,0,0.0,0.74,2.04,2.77,43.4,113,1.32,34,58.8,58.8,113
ERW,GROUP_A_THAI,GROUP_A_THAI,TH,212,43.4,40,57.5,0.71,3.25,4.59,43.4,212,1.03,46,56.5,56.5,212
BCH,GROUP_A_THAI,GROUP_A_THAI,TH,91,42.9,57,45.6,1.25,3.83,3.07,42.9,91,1.28,30,43.3,43.3,91
ICHI,GROUP_A_THAI,GROUP_A_THAI,TH,196,42.9,126,37.3,0.91,3.39,3.74,42.9,196,1.49,61,62.3,62.3,196
BANPU,GROUP_A_THAI,GROUP_A_THAI,TH,47,42.6,47,42.6,0.77,3.29,4.25,42.6,47,1.53,20,40.0,42.6,47
BCPG,GROUP_A_THAI,GROUP_A_THAI,TH,94,42.6,20,40.0,0.72,2.84,3.94,42.6,94,1.38,25,72.0,72.0,94
PTG,GROUP_A_THAI,GROUP_A_THAI,TH,66,42.4,0,0.0,1.43,4.23,2.96,42.4,66,1.17,13,46.2,46.2,66
TU,GROUP_A_THAI,GROUP_A_THAI,TH,248,42.3,11,54.5,1.18,2.8,2.38,42.3,248,1.02,44,50.0,50.0,248
LH,GROUP_A_THAI,GROUP_A_THAI,TH,111,42.3,26,61.5,0.95,2.46,2.58,42.3,111,1.17,31,71.0,71.0,111
ADVANC,GROUP_A_THAI,GROUP_A_THAI,TH,585,42.2,85,40.0,1.09,2.53,2.32,42.2,585,0.98,96,53.1,53.1,585
MTC,GROUP_A_THAI,GROUP_A_THAI,TH,57,42.1,7,28.6,1.87,7.37,3.94,42.1,57,0.99,11,45.5,45.5,57
KBANK,GROUP_A_THAI,GROUP_A_THAI,TH,110,41.8,93,43.0,1.88,3.39,1.8,41.8,110,1.62,50,50.0,50.0,110
SCC,GROUP_A_THAI,GROUP_A_THAI,TH,309,41.7,57,43.9,1.08,2.58,2.4,41.7,309,1.1,64,46.9,46.9,309
BH,GROUP_A_THAI,GROUP_A_THAI,TH,317,41.3,0,0.0,1.07,2.88,2.7,41.3,317,1.2,70,48.6,48.6,317
SINGER,GROUP_A_THAI,GROUP_A_THAI,TH,268,41.0,0,0.0,1.3,6.38,4.92,41.0,268,1.3,64,50.0,50.0,268
CHG,GROUP_A_THAI,GROUP_A_THAI,TH,271,41.0,0,0.0,0.95,3.39,3.56,41.0,271,1.13,65,60.0,60.0,271
MAJOR,GROUP_A_THAI,GROUP_A_THAI,TH,193,40.9,48,45.8,0.75,2.47,3.3,40.9,193,1.26,58,67.2,67.2,193
DOHOME,GROUP_A_THAI,GROUP_A_THAI,TH,76,40.8,60,40.0,0.63,3.81,6.09,40.8,76,1.05,16,43.8,43.8,76
COM7,GROUP_A_THAI,GROUP_A_THAI,TH,54,40.7,41,46.3,1.41,4.65,3.31,40.7,54,1.59,26,61.5,61.5,54
HANA,GROUP_A_THAI,GROUP_A_THAI,TH,79,40.5,21,42.9,0.66,3.34,5.07,40.5,79,1.53,31,64.5,64.5,79
3690,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,104,40.4,31,35.5,1.6,7.4,4.61,40.4,104,1.59,22,50.0,50.0,104
KKP,GROUP_A_THAI,GROUP_A_THAI,TH,62,40.3,28,35.7,0.77,2.01,2.63,40.3,62,1.3,17,35.3,40.3,62
KCE,GROUP_A_THAI,GROUP_A_THAI,TH,184,40.2,9,22.2,1.13,4.4,3.89,40.2,184,1.36,62,45.2,45.2,184
SPALI,GROUP_A_THAI,GROUP_A_THAI,TH,160,40.0,125,40.0,1.49,3.46,2.32,40.0,160,1.26,43,51.2,51.2,160
THANI,GROUP_A_THAI,GROUP_A_THAI,TH,165,40.0,46,41.3,1.28,3.68,2.88,40.0,165,1.14,37,54.1,54.1,165
MINT,GROUP_A_THAI,GROUP_A_THAI,TH,85,40.0,11,63.6,0.72,1.47,2.04,40.0,85,1.74,44,43.2,43.2,85
RCL,GROUP_A_THAI,GROUP_A_THAI,TH,58,39.7,43,34.9,0.64,4.2,6.6,39.7,58,2.04,24,58.3,58.3,58
OSP,GROUP_A_THAI,GROUP_A_THAI,TH,48,39.6,7,42.9,1.19,2.55,2.14,39.6,48,1.94,18,16.7,39.6,48
JTS,GROUP_A_THAI,GROUP_A_THAI,TH,260,39.6,220,34.5,0.79,5.59,7.06,39.6,260,2.67,99,76.8,76.8,260
TPIPP,GROUP_A_THAI,GROUP_A_THAI,TH,76,39.5,44,43.2,0.69,1.61,2.34,39.5,76,1.36,17,35.3,39.5,76
PLANB,GROUP_A_THAI,GROUP_A_THAI,TH,172,39.0,63,25.4,1.78,6.84,3.85,39.0,172,1.1,37,56.8,56.8,172
PR9,GROUP_A_THAI,GROUP_A_THAI,TH,77,39.0,0,0.0,0.73,2.71,3.72,39.0,77,1.28,24,70.8,70.8,77
TPIPL,GROUP_A_THAI,GROUP_A_THAI,TH,54,38.9,0,0.0,2.37,4.57,1.93,38.9,54,1.42,17,29.4,38.9,54
TTB,GROUP_A_THAI,GROUP_A_THAI,TH,219,38.8,0,0.0,1.12,2.82,2.51,38.8,219,1.26,60,48.3,48.3,219
BCP,GROUP_A_THAI,GROUP_A_THAI,TH,75,38.7,5,60.0,1.23,3.33,2.71,38.7,75,0.93,15,53.3,53.3,75
EPG,GROUP_A_THAI,GROUP_A_THAI,TH,117,38.5,29,31.0,1.98,5.65,2.86,38.5,117,0.96,21,66.7,66.7,117
CRC,GROUP_A_THAI,GROUP_A_THAI,TH,13,38.5,13,38.5,1.94,8.52,4.4,38.5,13,1.69,7,42.9,42.9,13
BAM,GROUP_A_THAI,GROUP_A_THAI,TH,104,38.5,38,15.8,1.03,3.65,3.53,38.5,104,1.21,29,58.6,58.6,104
RATCH,GROUP_A_THAI,GROUP_A_THAI,TH,258,38.4,0,0.0,1.32,2.6,1.97,38.4,258,1.15,64,57.8,57.8,258
9618,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,73,38.4,65,41.5,0.56,3.36,6.03,38.4,73,1.34,9,66.7,66.7,73
EGCO,GROUP_A_THAI,GROUP_A_THAI,TH,141,38.3,31,38.7,1.0,2.0,2.0,38.3,141,0.98,23,39.1,39.1,141
AP,GROUP_A_THAI,GROUP_A_THAI,TH,372,38.2,4,25.0,0.25,0.6,2.39,38.2,372,1.15,92,63.0,63.0,372
PTTGC,GROUP_A_THAI,GROUP_A_THAI,TH,582,38.1,0,0.0,0.98,3.54,3.6,38.1,582,0.93,92,47.8,47.8,582
TKS,GROUP_A_THAI,GROUP_A_THAI,TH,153,37.9,4,0.0,0.0,2.82,0.0,37.9,153,0.98,26,30.8,37.9,153
SCB,GROUP_A_THAI,GROUP_A_THAI,TH,93,37.6,3,33.3,4.32,10.27,2.38,37.6,93,1.37,30,63.3,63.3,93
CKP,GROUP_A_THAI,GROUP_A_THAI,TH,85,37.6,0,0.0,1.62,4.5,2.77,37.6,85,1.35,20,40.0,40.0,85
BJC,GROUP_A_THAI,GROUP_A_THAI,TH,210,37.6,50,34.0,1.29,3.24,2.5,37.6,210,1.47,65,60.0,60.0,210
PTTEP,GROUP_A_THAI,GROUP_A_THAI,TH,182,37.4,37,51.4,1.7,4.34,2.55,37.4,182,1.11,38,68.4,68.4,182
KTB,GROUP_A_THAI,GROUP_A_THAI,TH,118,37.3,23,26.1,1.46,3.09,2.12,37.3,118,0.99,21,33.3,37.3,118
WHA,GROUP_A_THAI,GROUP_A_THAI,TH,43,37.2,25,32.0,1.4,3.64,2.6,37.2,43,1.12,9,55.6,55.6,43
SABUY,GROUP_A_THAI,GROUP_A_THAI,TH,30,36.7,30,36.7,1.46,9.81,6.72,36.7,30,1.36,7,14.3,36.7,30
AMATA,GROUP_A_THAI,GROUP_A_THAI,TH,118,36.4,57,49.1,1.19,3.97,3.34,36.4,118,1.45,39,41.0,41.0,118
BGRIM,GROUP_A_THAI,GROUP_A_THAI,TH,75,36.0,0,0.0,1.52,5.49,3.61,36.0,75,1.18,20,40.0,40.0,75
TQM,GROUP_A_THAI,GROUP_A_THAI,TH,247,36.0,105,38.1,1.23,4.47,3.63,36.0,247,1.09,41,36.6,36.6,247
GULF,GROUP_A_THAI,GROUP_A_THAI,TH,95,35.8,21,14.3,0.97,2.89,2.99,35.8,95,1.16,27,51.9,51.9,95
TIPH,GROUP_A_THAI,GROUP_A_THAI,TH,59,35.6,0,0.0,1.23,2.4,1.94,35.6,59,1.55,16,62.5,62.5,59
FORTH,GROUP_A_THAI,GROUP_A_THAI,TH,45,35.6,0,0.0,1.1,5.22,4.76,35.6,45,2.9,21,66.7,66.7,45
TOP,GROUP_A_THAI,GROUP_A_THAI,TH,104,35.6,10,30.0,0.73,3.32,4.55,35.6,104,1.39,31,45.2,45.2,104
IVL,GROUP_A_THAI,GROUP_A_THAI,TH,122,35.2,0,0.0,1.97,6.49,3.3,35.2,122,1.03,26,46.2,46.2,122
SIRI,GROUP_A_THAI,GROUP_A_THAI,TH,91,35.2,42,23.8,1.11,3.25,2.93,35.2,91,1.24,21,61.9,61.9,91
TASCO,GROUP_A_THAI,GROUP_A_THAI,TH,71,35.2,22,50.0,0.81,3.1,3.81,35.2,71,1.77,23,34.8,35.2,71
SJWD,GROUP_A_THAI,GROUP_A_THAI,TH,305,34.8,0,0.0,0.79,3.55,4.46,34.8,305,1.08,70,47.1,47.1,305
ORI,GROUP_A_THAI,GROUP_A_THAI,TH,29,34.5,16,31.2,1.12,4.77,4.25,34.5,29,2.03,13,46.2,46.2,29
AOT,GROUP_A_THAI,GROUP_A_THAI,TH,157,34.4,2,0.0,0.0,0.93,0.0,34.4,157,1.46,46,41.3,41.3,157
TKN,GROUP_A_THAI,GROUP_A_THAI,TH,104,33.7,6,33.3,0.78,4.34,5.55,33.7,104,2.63,33,57.6,57.6,104
2015,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,18,33.3,18,33.3,1.88,8.31,4.42,33.3,18,1.58,3,0.0,33.3,18
JMART,GROUP_A_THAI,GROUP_A_THAI,TH,21,33.3,0,0.0,0.98,4.93,5.01,33.3,21,1.01,6,33.3,33.3,21
QH,GROUP_A_THAI,GROUP_A_THAI,TH,74,32.4,6,33.3,0.79,3.37,4.25,32.4,74,1.21,21,47.6,47.6,74
9868,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,64,31.2,64,31.2,0.51,5.03,9.91,31.2,64,1.43,10,70.0,70.0,64
CPN,GROUP_A_THAI,GROUP_A_THAI,TH,159,30.2,0,0.0,0.73,2.4,3.3,30.2,159,0.83,16,75.0,75.0,159
STA,GROUP_A_THAI,GROUP_A_THAI,TH,113,30.1,15,26.7,3.11,4.76,1.53,30.1,113,1.52,31,64.5,64.5,113
SAWAD,GROUP_A_THAI,GROUP_A_THAI,TH,30,30.0,0,0.0,1.0,3.78,3.78,30.0,30,1.13,8,75.0,75.0,30
CENTEL,GROUP_A_THAI,GROUP_A_THAI,TH,192,29.2,54,35.2,1.42,5.08,3.58,29.2,192,1.26,52,40.4,40.4,192
SISB,GROUP_A_THAI,GROUP_A_THAI,TH,174,27.6,23,13.0,1.93,6.95,3.6,27.6,174,1.05,32,43.8,43.8,174
CK,GROUP_A_THAI,GROUP_A_THAI,TH,67,26.9,0,0.0,1.69,4.1,2.42,26.9,67,1.29,19,26.3,26.9,67
PTT,GROUP_A_THAI,GROUP_A_THAI,TH,145,26.2,27,14.8,1.06,1.85,1.74,26.2,145,1.36,51,43.1,43.1,145
9888,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,28,25.0,28,25.0,0.68,3.47,5.08,25.0,28,2.16,16,68.8,68.8,28
SNNP,GROUP_A_THAI,GROUP_A_THAI,TH,110,24.5,0,0.0,1.74,4.25,2.45,24.5,110,0.81,13,7.7,24.5,110
LANNA,GROUP_A_THAI,GROUP_A_THAI,TH,92,22.8,23,4.3,0.66,3.83,5.83,22.8,92,2.43,46,54.3,54.3,92
9988,GROUP_C_CHINA_HK,GROUP_C_CHINA_HK,CN,30,20.0,30,20.0,0.64,2.91,4.58,20.0,30,1.63,9,66.7,66.7,30
JMT,GROUP_A_THAI,GROUP_A_THAI,TH,31,19.4,13,38.5,1.77,9.2,5.21,19.4,31,1.49,12,33.3,33.3,31
GUNKUL,GROUP_A_THAI,GROUP_A_THAI,TH,11,18.2,0,0.0,0.6,3.67,6.1,18.2,11,1.16,3,0.0,18.2,11
SCGP,GROUP_A_THAI,GROUP_A_THAI,TH,7,14.3,7,14.3,0.88,3.4,3.87,14.3,7,1.79,3,0.0,14.3,7
TISCO,GROUP_A_THAI,GROUP_A_THAI,TH,4,0.0,0,0.0,0.0,2.53,0.0,0.0,4,1.79,2,0.0,0.0,4
